Created as New Dataset,Sample 035 By Analyst Date Wednesday, April 02 2025
2276.00,104.00
2274.00,104.00
2272.00,104.01
2270.00,104.01
2268.00,104.01
2266.00,104.00
2264.00,104.00
2262.00,103.99
2260.00,103.97
2258.00,103.96
2256.00,103.96
2254.00,103.95
2252.00,103.96
2250.00,103.96
2248.00,103.97
2246.00,103.97
2244.00,103.98
2242.00,103.99
2240.00,104.00
2238.00,104.01
2236.00,104.01
2234.00,104.00
2232.00,104.00
2230.00,103.99
2228.00,103.98
2226.00,103.98
2224.00,103.98
2222.00,103.97
2220.00,103.98
2218.00,103.98
2216.00,103.99
2214.00,104.00
2212.00,104.01
2210.00,104.02
2208.00,104.02
2206.00,104.03
2204.00,104.03
2202.00,104.02
2200.00,104.01
2198.00,104.00
2196.00,104.00
2194.00,103.99
2192.00,103.98
2190.00,103.98
2188.00,103.98
2186.00,103.98
2184.00,103.99
2182.00,104.00
2180.00,104.00
2178.00,104.01
2176.00,104.01
2174.00,104.01
2172.00,104.01
2170.00,104.00
2168.00,103.99
2166.00,103.98
2164.00,103.96
2162.00,103.95
2160.00,103.94
2158.00,103.93
2156.00,103.93
2154.00,103.93
2152.00,103.93
2150.00,103.94
2148.00,103.94
2146.00,103.94
2144.00,103.93
2142.00,103.94
2140.00,103.93
2138.00,103.92
2136.00,103.91
2134.00,103.90
2132.00,103.89
2130.00,103.89
2128.00,103.89
2126.00,103.89
2124.00,103.89
2122.00,103.90
2120.00,103.91
2118.00,103.92
2116.00,103.94
2114.00,103.95
2112.00,103.95
2110.00,103.96
2108.00,103.96
2106.00,103.95
2104.00,103.95
2102.00,103.94
2100.00,103.94
2098.00,103.94
2096.00,103.94
2094.00,103.94
2092.00,103.95
2090.00,103.96
2088.00,103.98
2086.00,103.99
2084.00,104.00
2082.00,104.01
2080.00,104.02
2078.00,104.02
2076.00,104.01
2074.00,104.00
2072.00,103.99
2070.00,103.99
2068.00,103.99
2066.00,103.99
2064.00,103.99
2062.00,103.99
2060.00,104.00
2058.00,104.00
2056.00,104.01
2054.00,104.02
2052.00,104.03
2050.00,104.03
2048.00,104.03
2046.00,104.02
2044.00,104.02
2042.00,104.01
2040.00,104.01
2038.00,104.00
2036.00,104.00
2034.00,104.00
2032.00,104.00
2030.00,104.00
2028.00,104.01
2026.00,104.02
2024.00,104.02
2022.00,104.03
2020.00,104.03
2018.00,104.03
2016.00,104.03
2014.00,104.02
2012.00,104.01
2010.00,104.00
2008.00,103.99
2006.00,103.98
2004.00,103.98
2002.00,103.98
2000.00,103.98
1998.00,103.99
1996.00,103.99
1994.00,104.00
1992.00,104.01
1990.00,104.02
1988.00,104.02
1986.00,104.02
1984.00,104.02
1982.00,104.02
1980.00,104.01
1978.00,104.01
1976.00,104.00
1974.00,103.99
1972.00,103.99
1970.00,103.99
1968.00,104.00
1966.00,104.00
1964.00,104.01
1962.00,104.02
1960.00,104.03
1958.00,104.03
1956.00,104.03
1954.00,104.04
1952.00,104.04
1950.00,104.04
1948.00,104.03
1946.00,104.02
1944.00,104.02
1942.00,104.02
1940.00,104.01
1938.00,104.01
1936.00,104.01
1934.00,104.02
1932.00,104.02
1930.00,104.03
1928.00,104.03
1926.00,104.03
1924.00,104.04
1922.00,104.04
1920.00,104.02
1918.00,104.02
1916.00,104.01
1914.00,104.00
1912.00,104.00
1910.00,104.00
1908.00,104.00
1906.00,103.99
1904.00,104.00
1902.00,104.00
1900.00,104.01
1898.00,104.01
1896.00,104.02
1894.00,104.03
1892.00,104.02
1890.00,104.03
1888.00,104.02
1886.00,104.01
1884.00,104.00
1882.00,103.99
1880.00,103.99
1878.00,103.99
1876.00,103.99
1874.00,103.98
1872.00,103.99
1870.00,104.00
1868.00,104.02
1866.00,104.01
1864.00,104.01
1862.00,104.01
1860.00,104.01
1858.00,104.01
1856.00,104.00
1854.00,103.99
1852.00,103.98
1850.00,103.97
1848.00,103.96
1846.00,103.95
1844.00,103.95
1842.00,103.94
1840.00,103.94
1838.00,103.95
1836.00,103.95
1834.00,103.95
1832.00,103.95
1830.00,103.95
1828.00,103.93
1826.00,103.91
1824.00,103.89
1822.00,103.87
1820.00,103.85
1818.00,103.82
1816.00,103.79
1814.00,103.76
1812.00,103.73
1810.00,103.69
1808.00,103.65
1806.00,103.62
1804.00,103.57
1802.00,103.52
1800.00,103.45
1798.00,103.38
1796.00,103.29
1794.00,103.09
1792.00,102.74
1790.00,102.71
1788.00,102.81
1786.00,102.75
1784.00,102.69
1782.00,102.60
1780.00,102.48
1778.00,102.31
1776.00,102.08
1774.00,101.77
1772.00,101.46
1770.00,101.13
1768.00,100.74
1766.00,100.28
1764.00,99.78
1762.00,99.24
1760.00,98.75
1758.00,98.31
1756.00,97.76
1754.00,97.19
1752.00,96.70
1750.00,96.32
1748.00,95.97
1746.00,95.59
1744.00,95.26
1742.00,94.95
1740.00,94.69
1738.00,94.64
1736.00,94.95
1734.00,95.79
1732.00,96.47
1730.00,96.62
1728.00,96.65
1726.00,96.82
1724.00,97.11
1722.00,97.45
1720.00,97.84
1718.00,98.35
1716.00,98.98
1714.00,99.61
1712.00,100.23
1710.00,100.84
1708.00,101.41
1706.00,101.93
1704.00,102.36
1702.00,102.63
1700.00,102.93
1698.00,103.15
1696.00,103.32
1694.00,103.46
1692.00,103.53
1690.00,103.59
1688.00,103.64
1686.00,103.68
1684.00,103.74
1682.00,103.77
1680.00,103.80
1678.00,103.82
1676.00,103.84
1674.00,103.87
1672.00,103.88
1670.00,103.90
1668.00,103.91
1666.00,103.92
1664.00,103.92
1662.00,103.92
1660.00,103.91
1658.00,103.91
1656.00,103.92
1654.00,103.95
1652.00,103.98
1650.00,103.97
1648.00,103.97
1646.00,103.98
1644.00,103.98
1642.00,103.98
1640.00,103.99
1638.00,103.98
1636.00,103.99
1634.00,103.98
1632.00,103.98
1630.00,103.97
1628.00,103.97
1626.00,103.97
1624.00,103.97
1622.00,103.98
1620.00,103.98
1618.00,103.97
1616.00,103.99
1614.00,103.99
1612.00,103.99
1610.00,103.98
1608.00,103.98
1606.00,103.96
1604.00,103.96
1602.00,103.95
1600.00,103.94
1598.00,103.92
1596.00,103.92
1594.00,103.91
1592.00,103.91
1590.00,103.90
1588.00,103.90
1586.00,103.91
1584.00,103.91
1582.00,103.90
1580.00,103.91
1578.00,103.89
1576.00,103.87
1574.00,103.86
1572.00,103.85
1570.00,103.84
1568.00,103.82
1566.00,103.80
1564.00,103.79
1562.00,103.79
1560.00,103.78
1558.00,103.78
1556.00,103.78
1554.00,103.78
1552.00,103.77
1550.00,103.77
1548.00,103.77
1546.00,103.76
1544.00,103.77
1542.00,103.77
1540.00,103.76
1538.00,103.75
1536.00,103.74
1534.00,103.73
1532.00,103.73
1530.00,103.73
1528.00,103.73
1526.00,103.73
1524.00,103.73
1522.00,103.74
1520.00,103.75
1518.00,103.76
1516.00,103.76
1514.00,103.73
1512.00,103.72
1510.00,103.71
1508.00,103.70
1506.00,103.69
1504.00,103.70
1502.00,103.70
1500.00,103.69
1498.00,103.69
1496.00,103.67
1494.00,103.66
1492.00,103.65
1490.00,103.65
1488.00,103.64
1486.00,103.63
1484.00,103.60
1482.00,103.56
1480.00,103.50
1478.00,103.43
1476.00,103.37
1474.00,103.31
1472.00,103.28
1470.00,103.26
1468.00,103.24
1466.00,103.20
1464.00,103.13
1462.00,103.08
1460.00,103.03
1458.00,102.94
1456.00,102.75
1454.00,102.73
1452.00,102.74
1450.00,102.67
1448.00,102.61
1446.00,102.60
1444.00,102.58
1442.00,102.54
1440.00,102.52
1438.00,102.52
1436.00,102.49
1434.00,102.52
1432.00,102.60
1430.00,102.65
1428.00,102.65
1426.00,102.64
1424.00,102.65
1422.00,102.68
1420.00,102.72
1418.00,102.78
1416.00,102.82
1414.00,102.88
1412.00,102.94
1410.00,102.97
1408.00,103.01
1406.00,103.04
1404.00,103.05
1402.00,103.05
1400.00,103.02
1398.00,102.98
1396.00,102.90
1394.00,102.76
1392.00,102.56
1390.00,102.27
1388.00,101.87
1386.00,101.35
1384.00,100.79
1382.00,100.18
1380.00,99.66
1378.00,99.26
1376.00,98.99
1374.00,98.79
1372.00,98.66
1370.00,98.59
1368.00,98.46
1366.00,98.21
1364.00,98.51
1362.00,99.05
1360.00,99.40
1358.00,99.60
1356.00,99.59
1354.00,99.60
1352.00,99.77
1350.00,100.09
1348.00,100.51
1346.00,100.96
1344.00,101.42
1342.00,101.85
1340.00,102.24
1338.00,102.58
1336.00,102.86
1334.00,103.08
1332.00,103.26
1330.00,103.39
1328.00,103.50
1326.00,103.58
1324.00,103.64
1322.00,103.69
1320.00,103.73
1318.00,103.76
1316.00,103.79
1314.00,103.82
1312.00,103.84
1310.00,103.86
1308.00,103.89
1306.00,103.91
1304.00,103.93
1302.00,103.94
1300.00,103.95
1298.00,103.97
1296.00,103.97
1294.00,103.97
1292.00,103.96
1290.00,103.96
1288.00,103.96
1286.00,103.97
1284.00,103.97
1282.00,103.97
1280.00,103.97
1278.00,103.98
1276.00,103.98
1274.00,103.98
1272.00,103.99
1270.00,103.99
1268.00,103.99
1266.00,103.98
1264.00,103.97
1262.00,103.96
1260.00,103.95
1258.00,103.94
1256.00,103.92
1254.00,103.90
1252.00,103.87
1250.00,103.81
1248.00,103.72
1246.00,103.57
1244.00,103.32
1242.00,102.93
1240.00,102.36
1238.00,101.62
1236.00,100.76
1234.00,99.90
1232.00,99.20
1230.00,98.79
1228.00,98.76
1226.00,99.09
1224.00,99.64
1222.00,99.92
1220.00,99.08
1218.00,97.86
1216.00,97.91
1214.00,98.82
1212.00,99.39
1210.00,99.46
1208.00,99.34
1206.00,99.27
1204.00,99.40
1202.00,99.74
1200.00,100.22
1198.00,100.80
1196.00,101.38
1194.00,101.92
1192.00,102.39
1190.00,102.79
1188.00,103.11
1186.00,103.35
1184.00,103.53
1182.00,103.66
1180.00,103.74
1178.00,103.80
1176.00,103.85
1174.00,103.88
1172.00,103.91
1170.00,103.93
1168.00,103.94
1166.00,103.95
1164.00,103.95
1162.00,103.95
1160.00,103.95
1158.00,103.96
1156.00,103.96
1154.00,103.96
1152.00,103.97
1150.00,103.97
1148.00,103.97
1146.00,103.98
1144.00,103.98
1142.00,103.98
1140.00,103.97
1138.00,103.97
1136.00,103.96
1134.00,103.95
1132.00,103.93
1130.00,103.92
1128.00,103.91
1126.00,103.89
1124.00,103.88
1122.00,103.87
1120.00,103.86
1118.00,103.85
1116.00,103.84
1114.00,103.83
1112.00,103.83
1110.00,103.83
1108.00,103.82
1106.00,103.82
1104.00,103.82
1102.00,103.82
1100.00,103.82
1098.00,103.81
1096.00,103.76
1094.00,103.68
1092.00,103.65
1090.00,103.73
1088.00,103.83
1086.00,103.87
1084.00,103.90
1082.00,103.91
1080.00,103.91
1078.00,103.92
1076.00,103.92
1074.00,103.92
1072.00,103.92
1070.00,103.93
1068.00,103.93
1066.00,103.93
1064.00,103.93
1062.00,103.94
1060.00,103.94
1058.00,103.95
1056.00,103.96
1054.00,103.96
1052.00,103.96
1050.00,103.95
1048.00,103.96
1046.00,103.97
1044.00,103.97
1042.00,103.98
1040.00,103.97
1038.00,103.97
1036.00,103.97
1034.00,103.96
1032.00,103.97
1030.00,103.97
1028.00,103.98
1026.00,103.98
1024.00,103.99
1022.00,103.99
1020.00,103.99
1018.00,104.00
1016.00,104.00
1014.00,104.00
1012.00,104.00
1010.00,104.00
1008.00,103.99
1006.00,104.00
1004.00,104.00
1002.00,104.00
1000.00,104.00
998.00,104.00
996.00,104.01
994.00,104.02
992.00,104.02
990.00,104.02
988.00,104.03
986.00,104.03
984.00,104.03
982.00,104.02
980.00,104.02
978.00,104.02
976.00,104.02
974.00,104.01
972.00,104.00
970.00,104.01
968.00,104.01
966.00,104.02
964.00,104.02
962.00,104.02
960.00,104.03
958.00,104.03
956.00,104.04
954.00,104.04
952.00,104.04
950.00,104.04
948.00,104.03
946.00,104.03
944.00,104.01
942.00,104.00
940.00,104.00
938.00,103.99
936.00,103.97
934.00,103.97
932.00,103.96
930.00,103.95
928.00,103.94
926.00,103.92
924.00,103.90
922.00,103.89
920.00,103.86
918.00,103.83
916.00,103.81
914.00,103.77
912.00,103.74
910.00,103.71
908.00,103.70
906.00,103.69
904.00,103.68
902.00,103.67
900.00,103.67
898.00,103.67
896.00,103.68
894.00,103.71
892.00,103.75
890.00,103.75
888.00,103.74
886.00,103.77
884.00,103.80
882.00,103.82
880.00,103.82
878.00,103.81
876.00,103.82
874.00,103.85
872.00,103.88
870.00,103.92
868.00,103.95
866.00,103.98
864.00,104.00
862.00,104.02
860.00,104.03
858.00,104.04
856.00,104.04
854.00,104.04
852.00,104.04
850.00,104.03
848.00,104.03
846.00,104.03
844.00,104.03
842.00,104.03
840.00,104.03
838.00,104.03
836.00,104.03
834.00,104.04
832.00,104.04
830.00,104.03
828.00,104.02
826.00,104.01
824.00,104.01
822.00,104.01
820.00,104.01
818.00,104.01
816.00,104.00
814.00,104.01
812.00,104.01
810.00,104.01
808.00,104.01
806.00,104.00
804.00,104.00
802.00,103.99
800.00,103.98
798.00,103.97
796.00,103.96
794.00,103.95
792.00,103.94
790.00,103.93
788.00,103.92
786.00,103.91
784.00,103.92
782.00,103.92
780.00,103.92
778.00,103.93
776.00,103.93
774.00,103.93
772.00,103.94
770.00,103.95
768.00,103.95
766.00,103.95
764.00,103.95
762.00,103.96
760.00,103.96
758.00,103.96
756.00,103.97
754.00,103.98
752.00,103.98
750.00,103.99
748.00,103.99
746.00,104.00
744.00,104.01
742.00,104.01
740.00,104.01
738.00,104.01
736.00,104.02
734.00,104.03
732.00,104.03
730.00,104.02
728.00,104.02
726.00,104.02
724.00,104.02
722.00,104.02
720.00,104.01
718.00,104.01
716.00,104.02
714.00,104.03
712.00,104.03
710.00,104.03
708.00,104.03
706.00,104.03
704.00,104.03
702.00,104.03
700.00,104.02
698.00,104.01
696.00,104.01
694.00,104.01
692.00,104.01
690.00,104.01
688.00,104.01
686.00,104.02
684.00,104.02
682.00,104.04
680.00,104.04
678.00,104.04
676.00,104.04
674.00,104.04
672.00,104.04
670.00,104.03
668.00,103.97
666.00,103.96
664.00,104.01
662.00,104.01
660.00,104.01
658.00,104.01
656.00,104.01
654.00,104.01
652.00,104.02
650.00,104.02
648.00,104.02
646.00,104.02
644.00,104.01
642.00,104.01
640.00,104.02
638.00,104.01
636.00,104.00
634.00,104.00
632.00,104.01
630.00,104.01
628.00,104.01
626.00,104.01
624.00,104.02
622.00,104.02
620.00,104.02
618.00,104.03
616.00,104.03
614.00,104.03
612.00,104.03
610.00,104.03
608.00,104.04
606.00,104.04
604.00,104.03
602.00,104.02
600.00,104.02
598.00,104.03
596.00,104.05
594.00,104.05
592.00,104.03
590.00,104.02
588.00,104.02
586.00,104.03
584.00,104.04
582.00,104.05
580.00,104.03
578.00,104.02
576.00,104.04
574.00,104.05
572.00,104.04
570.00,104.04
568.00,104.05
566.00,104.05
564.00,104.04
562.00,104.02
560.00,104.01
558.00,103.98
556.00,103.96
554.00,103.91
552.00,103.82
550.00,103.68
548.00,103.54
546.00,103.41
544.00,103.29
542.00,103.19
540.00,103.12
538.00,103.12
536.00,103.21
534.00,103.33
532.00,103.32
530.00,103.01
528.00,102.73
526.00,102.89
524.00,103.21
522.00,103.29
520.00,103.22
518.00,103.13
516.00,103.08
514.00,103.14
512.00,103.27
510.00,103.44
508.00,103.64
506.00,103.83
504.00,103.98
502.00,104.07
500.00,104.14
