Created as New Dataset,Sample 027 By Analyst Date Friday, March 28 2025
2848.00,0.0137
2847.00,0.0137
2846.00,0.0137
2845.00,0.0137
2844.00,0.0137
2843.00,0.0137
2842.00,0.0138
2841.00,0.0138
2840.00,0.0138
2839.00,0.0138
2838.00,0.0138
2837.00,0.0138
2836.00,0.0138
2835.00,0.0138
2834.00,0.0139
2833.00,0.0139
2832.00,0.0139
2831.00,0.0139
2830.00,0.0139
2829.00,0.0139
2828.00,0.0139
2827.00,0.0139
2826.00,0.0139
2825.00,0.0139
2824.00,0.0139
2823.00,0.0139
2822.00,0.0139
2821.00,0.0139
2820.00,0.0139
2819.00,0.0139
2818.00,0.0139
2817.00,0.0139
2816.00,0.0139
2815.00,0.0139
2814.00,0.0139
2813.00,0.0140
2812.00,0.0140
2811.00,0.0140
2810.00,0.0140
2809.00,0.0140
2808.00,0.0140
2807.00,0.0140
2806.00,0.0140
2805.00,0.0140
2804.00,0.0140
2803.00,0.0140
2802.00,0.0140
2801.00,0.0140
2800.00,0.0140
2799.00,0.0140
2798.00,0.0140
2797.00,0.0140
2796.00,0.0140
2795.00,0.0140
2794.00,0.0140
2793.00,0.0140
2792.00,0.0140
2791.00,0.0140
2790.00,0.0140
2789.00,0.0140
2788.00,0.0140
2787.00,0.0140
2786.00,0.0140
2785.00,0.0140
2784.00,0.0140
2783.00,0.0140
2782.00,0.0140
2781.00,0.0140
2780.00,0.0140
2779.00,0.0140
2778.00,0.0140
2777.00,0.0140
2776.00,0.0140
2775.00,0.0140
2774.00,0.0140
2773.00,0.0140
2772.00,0.0140
2771.00,0.0140
2770.00,0.0140
2769.00,0.0140
2768.00,0.0140
2767.00,0.0140
2766.00,0.0140
2765.00,0.0140
2764.00,0.0140
2763.00,0.0140
2762.00,0.0140
2761.00,0.0140
2760.00,0.0140
2759.00,0.0140
2758.00,0.0140
2757.00,0.0140
2756.00,0.0140
2755.00,0.0140
2754.00,0.0140
2753.00,0.0140
2752.00,0.0140
2751.00,0.0140
2750.00,0.0140
2749.00,0.0140
2748.00,0.0140
2747.00,0.0140
2746.00,0.0140
2745.00,0.0140
2744.00,0.0140
2743.00,0.0140
2742.00,0.0140
2741.00,0.0140
2740.00,0.0140
2739.00,0.0140
2738.00,0.0140
2737.00,0.0140
2736.00,0.0141
2735.00,0.0141
2734.00,0.0141
2733.00,0.0141
2732.00,0.0141
2731.00,0.0141
2730.00,0.0141
2729.00,0.0141
2728.00,0.0141
2727.00,0.0141
2726.00,0.0141
2725.00,0.0141
2724.00,0.0141
2723.00,0.0141
2722.00,0.0141
2721.00,0.0141
2720.00,0.0141
2719.00,0.0141
2718.00,0.0141
2717.00,0.0141
2716.00,0.0141
2715.00,0.0141
2714.00,0.0141
2713.00,0.0141
2712.00,0.0141
2711.00,0.0141
2710.00,0.0141
2709.00,0.0141
2708.00,0.0141
2707.00,0.0141
2706.00,0.0141
2705.00,0.0141
2704.00,0.0141
2703.00,0.0141
2702.00,0.0141
2701.00,0.0141
2700.00,0.0141
2699.00,0.0141
2698.00,0.0141
2697.00,0.0141
2696.00,0.0141
2695.00,0.0141
2694.00,0.0141
2693.00,0.0141
2692.00,0.0141
2691.00,0.0141
2690.00,0.0141
2689.00,0.0141
2688.00,0.0141
2687.00,0.0141
2686.00,0.0141
2685.00,0.0141
2684.00,0.0141
2683.00,0.0141
2682.00,0.0141
2681.00,0.0141
2680.00,0.0141
2679.00,0.0141
2678.00,0.0141
2677.00,0.0141
2676.00,0.0141
2675.00,0.0141
2674.00,0.0141
2673.00,0.0141
2672.00,0.0141
2671.00,0.0141
2670.00,0.0141
2669.00,0.0141
2668.00,0.0141
2667.00,0.0141
2666.00,0.0141
2665.00,0.0141
2664.00,0.0141
2663.00,0.0141
2662.00,0.0141
2661.00,0.0141
2660.00,0.0141
2659.00,0.0141
2658.00,0.0141
2657.00,0.0141
2656.00,0.0141
2655.00,0.0141
2654.00,0.0141
2653.00,0.0141
2652.00,0.0141
2651.00,0.0141
2650.00,0.0141
2649.00,0.0141
2648.00,0.0141
2647.00,0.0142
2646.00,0.0142
2645.00,0.0142
2644.00,0.0141
2643.00,0.0141
2642.00,0.0141
2641.00,0.0141
2640.00,0.0142
2639.00,0.0142
2638.00,0.0142
2637.00,0.0142
2636.00,0.0142
2635.00,0.0142
2634.00,0.0142
2633.00,0.0142
2632.00,0.0142
2631.00,0.0142
2630.00,0.0142
2629.00,0.0142
2628.00,0.0142
2627.00,0.0142
2626.00,0.0142
2625.00,0.0142
2624.00,0.0142
2623.00,0.0142
2622.00,0.0142
2621.00,0.0142
2620.00,0.0142
2619.00,0.0142
2618.00,0.0142
2617.00,0.0142
2616.00,0.0142
2615.00,0.0142
2614.00,0.0142
2613.00,0.0142
2612.00,0.0142
2611.00,0.0142
2610.00,0.0142
2609.00,0.0142
2608.00,0.0142
2607.00,0.0142
2606.00,0.0142
2605.00,0.0142
2604.00,0.0142
2603.00,0.0142
2602.00,0.0142
2601.00,0.0142
2600.00,0.0142
2599.00,0.0142
2598.00,0.0142
2597.00,0.0142
2596.00,0.0142
2595.00,0.0142
2594.00,0.0142
2593.00,0.0142
2592.00,0.0142
2591.00,0.0142
2590.00,0.0142
2589.00,0.0142
2588.00,0.0142
2587.00,0.0142
2586.00,0.0142
2585.00,0.0142
2584.00,0.0142
2583.00,0.0142
2582.00,0.0142
2581.00,0.0142
2580.00,0.0142
2579.00,0.0142
2578.00,0.0142
2577.00,0.0142
2576.00,0.0142
2575.00,0.0142
2574.00,0.0142
2573.00,0.0142
2572.00,0.0142
2571.00,0.0142
2570.00,0.0142
2569.00,0.0142
2568.00,0.0142
2567.00,0.0142
2566.00,0.0142
2565.00,0.0142
2564.00,0.0142
2563.00,0.0142
2562.00,0.0142
2561.00,0.0142
2560.00,0.0142
2559.00,0.0142
2558.00,0.0142
2557.00,0.0142
2556.00,0.0142
2555.00,0.0142
2554.00,0.0142
2553.00,0.0142
2552.00,0.0142
2551.00,0.0142
2550.00,0.0142
2549.00,0.0142
2548.00,0.0142
2547.00,0.0142
2546.00,0.0142
2545.00,0.0142
2544.00,0.0142
2543.00,0.0142
2542.00,0.0142
2541.00,0.0142
2540.00,0.0142
2539.00,0.0142
2538.00,0.0142
2537.00,0.0142
2536.00,0.0142
2535.00,0.0142
2534.00,0.0142
2533.00,0.0142
2532.00,0.0142
2531.00,0.0142
2530.00,0.0142
2529.00,0.0142
2528.00,0.0142
2527.00,0.0142
2526.00,0.0142
2525.00,0.0142
2524.00,0.0142
2523.00,0.0142
2522.00,0.0142
2521.00,0.0142
2520.00,0.0142
2519.00,0.0142
2518.00,0.0142
2517.00,0.0142
2516.00,0.0142
2515.00,0.0142
2514.00,0.0142
2513.00,0.0142
2512.00,0.0142
2511.00,0.0142
2510.00,0.0142
2509.00,0.0142
2508.00,0.0142
2507.00,0.0142
2506.00,0.0142
2505.00,0.0142
2504.00,0.0142
2503.00,0.0142
2502.00,0.0142
2501.00,0.0142
2500.00,0.0142
2499.00,0.0142
2498.00,0.0142
2497.00,0.0142
2496.00,0.0142
2495.00,0.0142
2494.00,0.0142
2493.00,0.0142
2492.00,0.0142
2491.00,0.0143
2490.00,0.0143
2489.00,0.0143
2488.00,0.0142
2487.00,0.0142
2486.00,0.0142
2485.00,0.0142
2484.00,0.0142
2483.00,0.0142
2482.00,0.0142
2481.00,0.0142
2480.00,0.0142
2479.00,0.0142
2478.00,0.0142
2477.00,0.0142
2476.00,0.0142
2475.00,0.0142
2474.00,0.0143
2473.00,0.0143
2472.00,0.0143
2471.00,0.0143
2470.00,0.0143
2469.00,0.0143
2468.00,0.0143
2467.00,0.0143
2466.00,0.0143
2465.00,0.0143
2464.00,0.0143
2463.00,0.0143
2462.00,0.0143
2461.00,0.0143
2460.00,0.0143
2459.00,0.0143
2458.00,0.0143
2457.00,0.0143
2456.00,0.0143
2455.00,0.0143
2454.00,0.0143
2453.00,0.0143
2452.00,0.0143
2451.00,0.0143
2450.00,0.0143
2449.00,0.0143
2448.00,0.0143
2447.00,0.0143
2446.00,0.0143
2445.00,0.0143
2444.00,0.0143
2443.00,0.0143
2442.00,0.0143
2441.00,0.0143
2440.00,0.0143
2439.00,0.0143
2438.00,0.0143
2437.00,0.0143
2436.00,0.0143
2435.00,0.0143
2434.00,0.0143
2433.00,0.0143
2432.00,0.0143
2431.00,0.0143
2430.00,0.0143
2429.00,0.0143
2428.00,0.0143
2427.00,0.0143
2426.00,0.0143
2425.00,0.0143
2424.00,0.0143
2423.00,0.0143
2422.00,0.0143
2421.00,0.0143
2420.00,0.0143
2419.00,0.0143
2418.00,0.0143
2417.00,0.0143
2416.00,0.0143
2415.00,0.0143
2414.00,0.0143
2413.00,0.0143
2412.00,0.0143
2411.00,0.0143
2410.00,0.0143
2409.00,0.0143
2408.00,0.0143
2407.00,0.0143
2406.00,0.0143
2405.00,0.0143
2404.00,0.0143
2403.00,0.0143
2402.00,0.0143
2401.00,0.0143
2400.00,0.0143
2399.00,0.0143
2398.00,0.0143
2397.00,0.0143
2396.00,0.0143
2395.00,0.0143
2394.00,0.0143
2393.00,0.0143
2392.00,0.0143
2391.00,0.0143
2390.00,0.0143
2389.00,0.0143
2388.00,0.0143
2387.00,0.0143
2386.00,0.0144
2385.00,0.0144
2384.00,0.0144
2383.00,0.0144
2382.00,0.0144
2381.00,0.0144
2380.00,0.0143
2379.00,0.0143
2378.00,0.0143
2377.00,0.0143
2376.00,0.0143
2375.00,0.0144
2374.00,0.0144
2373.00,0.0144
2372.00,0.0145
2371.00,0.0145
2370.00,0.0145
2369.00,0.0145
2368.00,0.0145
2367.00,0.0145
2366.00,0.0145
2365.00,0.0145
2364.00,0.0145
2363.00,0.0146
2362.00,0.0146
2361.00,0.0146
2360.00,0.0147
2359.00,0.0147
2358.00,0.0147
2357.00,0.0147
2356.00,0.0147
2355.00,0.0146
2354.00,0.0146
2353.00,0.0145
2352.00,0.0144
2351.00,0.0145
2350.00,0.0146
2349.00,0.0148
2348.00,0.0149
2347.00,0.0148
2346.00,0.0147
2345.00,0.0147
2344.00,0.0147
2343.00,0.0149
2342.00,0.0149
2341.00,0.0149
2340.00,0.0149
2339.00,0.0149
2338.00,0.0149
2337.00,0.0149
2336.00,0.0149
2335.00,0.0149
2334.00,0.0149
2333.00,0.0148
2332.00,0.0149
2331.00,0.0149
2330.00,0.0149
2329.00,0.0150
2328.00,0.0150
2327.00,0.0150
2326.00,0.0150
2325.00,0.0150
2324.00,0.0150
2323.00,0.0150
2322.00,0.0150
2321.00,0.0151
2320.00,0.0151
2319.00,0.0151
2318.00,0.0151
2317.00,0.0150
2316.00,0.0149
2315.00,0.0149
2314.00,0.0149
2313.00,0.0149
2312.00,0.0149
2311.00,0.0149
2310.00,0.0150
2309.00,0.0150
2308.00,0.0150
2307.00,0.0150
2306.00,0.0149
2305.00,0.0149
2304.00,0.0148
2303.00,0.0148
2302.00,0.0147
2301.00,0.0147
2300.00,0.0147
2299.00,0.0147
2298.00,0.0146
2297.00,0.0146
2296.00,0.0146
2295.00,0.0145
2294.00,0.0145
2293.00,0.0145
2292.00,0.0144
2291.00,0.0144
2290.00,0.0144
2289.00,0.0144
2288.00,0.0144
2287.00,0.0144
2286.00,0.0144
2285.00,0.0144
2284.00,0.0143
2283.00,0.0143
2282.00,0.0143
2281.00,0.0143
2280.00,0.0143
2279.00,0.0142
2278.00,0.0142
2277.00,0.0142
2276.00,0.0142
2275.00,0.0142
2274.00,0.0142
2273.00,0.0142
2272.00,0.0142
2271.00,0.0142
2270.00,0.0142
2269.00,0.0142
2268.00,0.0142
2267.00,0.0143
2266.00,0.0143
2265.00,0.0143
2264.00,0.0143
2263.00,0.0143
2262.00,0.0143
2261.00,0.0143
2260.00,0.0143
2259.00,0.0143
2258.00,0.0143
2257.00,0.0143
2256.00,0.0143
2255.00,0.0143
2254.00,0.0143
2253.00,0.0143
2252.00,0.0143
2251.00,0.0143
2250.00,0.0143
2249.00,0.0143
2248.00,0.0143
2247.00,0.0143
2246.00,0.0143
2245.00,0.0143
2244.00,0.0143
2243.00,0.0143
2242.00,0.0143
2241.00,0.0143
2240.00,0.0143
2239.00,0.0143
2238.00,0.0142
2237.00,0.0142
2236.00,0.0142
2235.00,0.0142
2234.00,0.0142
2233.00,0.0143
2232.00,0.0143
2231.00,0.0143
2230.00,0.0143
2229.00,0.0143
2228.00,0.0143
2227.00,0.0142
2226.00,0.0142
2225.00,0.0142
2224.00,0.0142
2223.00,0.0142
2222.00,0.0142
2221.00,0.0142
2220.00,0.0142
2219.00,0.0142
2218.00,0.0142
2217.00,0.0142
2216.00,0.0142
2215.00,0.0142
2214.00,0.0142
2213.00,0.0142
2212.00,0.0142
2211.00,0.0142
2210.00,0.0142
2209.00,0.0142
2208.00,0.0143
2207.00,0.0143
2206.00,0.0143
2205.00,0.0143
2204.00,0.0143
2203.00,0.0143
2202.00,0.0143
2201.00,0.0143
2200.00,0.0143
2199.00,0.0143
2198.00,0.0143
2197.00,0.0143
2196.00,0.0143
2195.00,0.0143
2194.00,0.0143
2193.00,0.0143
2192.00,0.0143
2191.00,0.0143
2190.00,0.0143
2189.00,0.0143
2188.00,0.0143
2187.00,0.0143
2186.00,0.0143
2185.00,0.0143
2184.00,0.0143
2183.00,0.0143
2182.00,0.0143
2181.00,0.0143
2180.00,0.0143
2179.00,0.0143
2178.00,0.0143
2177.00,0.0143
2176.00,0.0143
2175.00,0.0143
2174.00,0.0143
2173.00,0.0143
2172.00,0.0143
2171.00,0.0143
2170.00,0.0143
2169.00,0.0143
2168.00,0.0143
2167.00,0.0143
2166.00,0.0143
2165.00,0.0143
2164.00,0.0143
2163.00,0.0143
2162.00,0.0143
2161.00,0.0143
2160.00,0.0143
2159.00,0.0143
2158.00,0.0143
2157.00,0.0143
2156.00,0.0143
2155.00,0.0143
2154.00,0.0143
2153.00,0.0143
2152.00,0.0143
2151.00,0.0143
2150.00,0.0143
2149.00,0.0143
2148.00,0.0143
2147.00,0.0143
2146.00,0.0143
2145.00,0.0143
2144.00,0.0143
2143.00,0.0143
2142.00,0.0143
2141.00,0.0143
2140.00,0.0143
2139.00,0.0144
2138.00,0.0144
2137.00,0.0144
2136.00,0.0144
2135.00,0.0144
2134.00,0.0144
2133.00,0.0144
2132.00,0.0144
2131.00,0.0144
2130.00,0.0144
2129.00,0.0144
2128.00,0.0144
2127.00,0.0143
2126.00,0.0143
2125.00,0.0143
2124.00,0.0143
2123.00,0.0143
2122.00,0.0143
2121.00,0.0143
2120.00,0.0143
2119.00,0.0143
2118.00,0.0143
2117.00,0.0143
2116.00,0.0143
2115.00,0.0143
2114.00,0.0142
2113.00,0.0142
2112.00,0.0142
2111.00,0.0142
2110.00,0.0142
2109.00,0.0142
2108.00,0.0142
2107.00,0.0142
2106.00,0.0142
2105.00,0.0142
2104.00,0.0142
2103.00,0.0142
2102.00,0.0142
2101.00,0.0142
2100.00,0.0142
2099.00,0.0142
2098.00,0.0142
2097.00,0.0142
2096.00,0.0143
2095.00,0.0143
2094.00,0.0143
2093.00,0.0143
2092.00,0.0143
2091.00,0.0143
2090.00,0.0143
2089.00,0.0143
2088.00,0.0143
2087.00,0.0143
2086.00,0.0143
2085.00,0.0143
2084.00,0.0143
2083.00,0.0143
2082.00,0.0143
2081.00,0.0143
2080.00,0.0143
2079.00,0.0143
2078.00,0.0143
2077.00,0.0143
2076.00,0.0143
2075.00,0.0143
2074.00,0.0143
2073.00,0.0143
2072.00,0.0143
2071.00,0.0143
2070.00,0.0143
2069.00,0.0143
2068.00,0.0143
2067.00,0.0143
2066.00,0.0143
2065.00,0.0143
2064.00,0.0143
2063.00,0.0143
2062.00,0.0143
2061.00,0.0143
2060.00,0.0143
2059.00,0.0143
2058.00,0.0143
2057.00,0.0143
2056.00,0.0143
2055.00,0.0143
2054.00,0.0143
2053.00,0.0143
2052.00,0.0143
2051.00,0.0143
2050.00,0.0143
2049.00,0.0143
2048.00,0.0143
2047.00,0.0143
2046.00,0.0143
2045.00,0.0143
2044.00,0.0144
2043.00,0.0144
2042.00,0.0144
2041.00,0.0144
2040.00,0.0144
2039.00,0.0144
2038.00,0.0144
2037.00,0.0144
2036.00,0.0144
2035.00,0.0144
2034.00,0.0144
2033.00,0.0144
2032.00,0.0144
2031.00,0.0144
2030.00,0.0144
2029.00,0.0144
2028.00,0.0144
2027.00,0.0144
2026.00,0.0144
2025.00,0.0144
2024.00,0.0144
2023.00,0.0144
2022.00,0.0144
2021.00,0.0144
2020.00,0.0144
2019.00,0.0144
2018.00,0.0144
2017.00,0.0144
2016.00,0.0144
2015.00,0.0145
2014.00,0.0145
2013.00,0.0145
2012.00,0.0145
2011.00,0.0145
2010.00,0.0145
2009.00,0.0145
2008.00,0.0145
2007.00,0.0145
2006.00,0.0145
2005.00,0.0145
2004.00,0.0145
2003.00,0.0145
2002.00,0.0145
2001.00,0.0145
2000.00,0.0145
1999.00,0.0145
1998.00,0.0145
1997.00,0.0145
1996.00,0.0145
1995.00,0.0145
1994.00,0.0145
1993.00,0.0145
1992.00,0.0145
1991.00,0.0145
1990.00,0.0145
1989.00,0.0145
1988.00,0.0145
1987.00,0.0145
1986.00,0.0145
1985.00,0.0145
1984.00,0.0145
1983.00,0.0145
1982.00,0.0145
1981.00,0.0145
1980.00,0.0145
1979.00,0.0145
1978.00,0.0145
1977.00,0.0145
1976.00,0.0145
1975.00,0.0145
1974.00,0.0145
1973.00,0.0145
1972.00,0.0145
1971.00,0.0145
1970.00,0.0145
1969.00,0.0145
1968.00,0.0145
1967.00,0.0145
1966.00,0.0145
1965.00,0.0146
1964.00,0.0146
1963.00,0.0146
1962.00,0.0146
1961.00,0.0146
1960.00,0.0146
1959.00,0.0146
1958.00,0.0145
1957.00,0.0145
1956.00,0.0145
1955.00,0.0145
1954.00,0.0146
1953.00,0.0146
1952.00,0.0146
1951.00,0.0146
1950.00,0.0146
1949.00,0.0146
1948.00,0.0146
1947.00,0.0146
1946.00,0.0146
1945.00,0.0145
1944.00,0.0145
1943.00,0.0146
1942.00,0.0146
1941.00,0.0146
1940.00,0.0146
1939.00,0.0146
1938.00,0.0146
1937.00,0.0146
1936.00,0.0146
1935.00,0.0146
1934.00,0.0146
1933.00,0.0146
1932.00,0.0146
1931.00,0.0146
1930.00,0.0146
1929.00,0.0146
1928.00,0.0146
1927.00,0.0146
1926.00,0.0146
1925.00,0.0146
1924.00,0.0146
1923.00,0.0146
1922.00,0.0146
1921.00,0.0147
1920.00,0.0147
1919.00,0.0147
1918.00,0.0147
1917.00,0.0147
1916.00,0.0147
1915.00,0.0147
1914.00,0.0147
1913.00,0.0147
1912.00,0.0146
1911.00,0.0146
1910.00,0.0146
1909.00,0.0146
1908.00,0.0147
1907.00,0.0147
1906.00,0.0147
1905.00,0.0147
1904.00,0.0147
1903.00,0.0147
1902.00,0.0147
1901.00,0.0147
1900.00,0.0147
1899.00,0.0147
1898.00,0.0147
1897.00,0.0147
1896.00,0.0146
1895.00,0.0147
1894.00,0.0147
1893.00,0.0147
1892.00,0.0147
1891.00,0.0147
1890.00,0.0147
1889.00,0.0147
1888.00,0.0147
1887.00,0.0147
1886.00,0.0147
1885.00,0.0147
1884.00,0.0147
1883.00,0.0147
1882.00,0.0147
1881.00,0.0147
1880.00,0.0147
1879.00,0.0147
1878.00,0.0147
1877.00,0.0147
1876.00,0.0147
1875.00,0.0147
1874.00,0.0147
1873.00,0.0147
1872.00,0.0147
1871.00,0.0147
1870.00,0.0147
1869.00,0.0147
1868.00,0.0147
1867.00,0.0147
1866.00,0.0148
1865.00,0.0148
1864.00,0.0147
1863.00,0.0147
1862.00,0.0147
1861.00,0.0147
1860.00,0.0147
1859.00,0.0147
1858.00,0.0147
1857.00,0.0147
1856.00,0.0147
1855.00,0.0147
1854.00,0.0147
1853.00,0.0147
1852.00,0.0147
1851.00,0.0148
1850.00,0.0148
1849.00,0.0147
1848.00,0.0147
1847.00,0.0147
1846.00,0.0148
1845.00,0.0148
1844.00,0.0148
1843.00,0.0148
1842.00,0.0148
1841.00,0.0148
1840.00,0.0148
1839.00,0.0148
1838.00,0.0148
1837.00,0.0148
1836.00,0.0148
1835.00,0.0148
1834.00,0.0148
1833.00,0.0148
1832.00,0.0147
1831.00,0.0147
1830.00,0.0147
1829.00,0.0148
1828.00,0.0148
1827.00,0.0148
1826.00,0.0148
1825.00,0.0148
1824.00,0.0148
1823.00,0.0148
1822.00,0.0148
1821.00,0.0148
1820.00,0.0148
1819.00,0.0148
1818.00,0.0148
1817.00,0.0148
1816.00,0.0148
1815.00,0.0148
1814.00,0.0148
1813.00,0.0148
1812.00,0.0148
1811.00,0.0148
1810.00,0.0148
1809.00,0.0148
1808.00,0.0148
1807.00,0.0148
1806.00,0.0148
1805.00,0.0148
1804.00,0.0148
1803.00,0.0148
1802.00,0.0148
1801.00,0.0148
1800.00,0.0148
1799.00,0.0148
1798.00,0.0148
1797.00,0.0148
1796.00,0.0148
1795.00,0.0148
1794.00,0.0149
1793.00,0.0149
1792.00,0.0149
1791.00,0.0148
1790.00,0.0149
1789.00,0.0149
1788.00,0.0148
1787.00,0.0148
1786.00,0.0148
1785.00,0.0148
1784.00,0.0148
1783.00,0.0148
1782.00,0.0148
1781.00,0.0148
1780.00,0.0148
1779.00,0.0148
1778.00,0.0148
1777.00,0.0148
1776.00,0.0148
1775.00,0.0148
1774.00,0.0148
1773.00,0.0148
1772.00,0.0148
1771.00,0.0148
1770.00,0.0149
1769.00,0.0149
1768.00,0.0149
1767.00,0.0149
1766.00,0.0149
1765.00,0.0149
1764.00,0.0148
1763.00,0.0148
1762.00,0.0148
1761.00,0.0148
1760.00,0.0148
1759.00,0.0148
1758.00,0.0148
1757.00,0.0149
1756.00,0.0149
1755.00,0.0149
1754.00,0.0149
1753.00,0.0150
1752.00,0.0150
1751.00,0.0150
1750.00,0.0149
1749.00,0.0149
1748.00,0.0149
1747.00,0.0148
1746.00,0.0148
1745.00,0.0148
1744.00,0.0148
1743.00,0.0148
1742.00,0.0148
1741.00,0.0148
1740.00,0.0148
1739.00,0.0148
1738.00,0.0148
1737.00,0.0148
1736.00,0.0149
1735.00,0.0149
1734.00,0.0149
1733.00,0.0148
1732.00,0.0148
1731.00,0.0147
1730.00,0.0147
1729.00,0.0147
1728.00,0.0147
1727.00,0.0147
1726.00,0.0147
1725.00,0.0147
1724.00,0.0147
1723.00,0.0147
1722.00,0.0147
1721.00,0.0147
1720.00,0.0147
1719.00,0.0147
1718.00,0.0148
1717.00,0.0148
1716.00,0.0147
1715.00,0.0147
1714.00,0.0148
1713.00,0.0147
1712.00,0.0147
1711.00,0.0147
1710.00,0.0147
1709.00,0.0147
1708.00,0.0146
1707.00,0.0146
1706.00,0.0146
1705.00,0.0146
1704.00,0.0146
1703.00,0.0147
1702.00,0.0147
1701.00,0.0147
1700.00,0.0146
1699.00,0.0146
1698.00,0.0147
1697.00,0.0147
1696.00,0.0147
1695.00,0.0146
1694.00,0.0146
1693.00,0.0146
1692.00,0.0146
