Created as New Dataset,Sample 027 By Analyst Date Friday, March 28 2025
1691.00,0.0146
1690.00,0.0146
1689.00,0.0146
1688.00,0.0146
1687.00,0.0146
1686.00,0.0146
1685.00,0.0146
1684.00,0.0146
1683.00,0.0146
1682.00,0.0145
1681.00,0.0146
1680.00,0.0146
1679.00,0.0146
1678.00,0.0146
1677.00,0.0146
1676.00,0.0146
1675.00,0.0145
1674.00,0.0145
1673.00,0.0145
1672.00,0.0145
1671.00,0.0145
1670.00,0.0145
1669.00,0.0144
1668.00,0.0145
1667.00,0.0144
1666.00,0.0144
1665.00,0.0144
1664.00,0.0144
1663.00,0.0144
1662.00,0.0144
1661.00,0.0144
1660.00,0.0144
1659.00,0.0144
1658.00,0.0143
1657.00,0.0143
1656.00,0.0143
1655.00,0.0142
1654.00,0.0142
1653.00,0.0142
1652.00,0.0142
1651.00,0.0142
1650.00,0.0143
1649.00,0.0143
1648.00,0.0144
1647.00,0.0144
1646.00,0.0144
1645.00,0.0143
1644.00,0.0143
1643.00,0.0143
1642.00,0.0143
1641.00,0.0143
1640.00,0.0143
1639.00,0.0143
1638.00,0.0143
1637.00,0.0143
1636.00,0.0143
1635.00,0.0143
1634.00,0.0143
1633.00,0.0143
1632.00,0.0143
1631.00,0.0144
1630.00,0.0144
1629.00,0.0143
1628.00,0.0143
1627.00,0.0144
1626.00,0.0144
1625.00,0.0144
1624.00,0.0144
1623.00,0.0144
1622.00,0.0144
1621.00,0.0144
1620.00,0.0144
1619.00,0.0144
1618.00,0.0144
1617.00,0.0144
1616.00,0.0144
1615.00,0.0144
1614.00,0.0145
1613.00,0.0145
1612.00,0.0145
1611.00,0.0145
1610.00,0.0145
1609.00,0.0145
1608.00,0.0145
1607.00,0.0145
1606.00,0.0145
1605.00,0.0145
1604.00,0.0145
1603.00,0.0145
1602.00,0.0145
1601.00,0.0146
1600.00,0.0146
1599.00,0.0146
1598.00,0.0146
1597.00,0.0146
1596.00,0.0146
1595.00,0.0146
1594.00,0.0146
1593.00,0.0146
1592.00,0.0146
1591.00,0.0146
1590.00,0.0146
1589.00,0.0146
1588.00,0.0146
1587.00,0.0146
1586.00,0.0146
1585.00,0.0146
1584.00,0.0146
1583.00,0.0146
1582.00,0.0146
1581.00,0.0146
1580.00,0.0146
1579.00,0.0146
1578.00,0.0145
1577.00,0.0145
1576.00,0.0146
1575.00,0.0146
1574.00,0.0146
1573.00,0.0146
1572.00,0.0146
1571.00,0.0146
1570.00,0.0146
1569.00,0.0146
1568.00,0.0147
1567.00,0.0147
1566.00,0.0147
1565.00,0.0147
1564.00,0.0147
1563.00,0.0146
1562.00,0.0146
1561.00,0.0146
1560.00,0.0146
1559.00,0.0147
1558.00,0.0147
1557.00,0.0147
1556.00,0.0148
1555.00,0.0148
1554.00,0.0148
1553.00,0.0148
1552.00,0.0148
1551.00,0.0148
1550.00,0.0147
1549.00,0.0148
1548.00,0.0148
1547.00,0.0148
1546.00,0.0148
1545.00,0.0147
1544.00,0.0147
1543.00,0.0147
1542.00,0.0147
1541.00,0.0147
1540.00,0.0147
1539.00,0.0147
1538.00,0.0147
1537.00,0.0147
1536.00,0.0148
1535.00,0.0148
1534.00,0.0148
1533.00,0.0148
1532.00,0.0148
1531.00,0.0148
1530.00,0.0148
1529.00,0.0148
1528.00,0.0148
1527.00,0.0148
1526.00,0.0148
1525.00,0.0148
1524.00,0.0148
1523.00,0.0148
1522.00,0.0148
1521.00,0.0148
1520.00,0.0148
1519.00,0.0148
1518.00,0.0148
1517.00,0.0148
1516.00,0.0148
1515.00,0.0149
1514.00,0.0149
1513.00,0.0149
1512.00,0.0148
1511.00,0.0148
1510.00,0.0148
1509.00,0.0148
1508.00,0.0148
1507.00,0.0148
1506.00,0.0148
1505.00,0.0148
1504.00,0.0147
1503.00,0.0147
1502.00,0.0148
1501.00,0.0147
1500.00,0.0147
1499.00,0.0147
1498.00,0.0147
1497.00,0.0147
1496.00,0.0146
1495.00,0.0146
1494.00,0.0146
1493.00,0.0146
1492.00,0.0146
1491.00,0.0146
1490.00,0.0146
1489.00,0.0146
1488.00,0.0146
1487.00,0.0146
1486.00,0.0146
1485.00,0.0146
1484.00,0.0146
1483.00,0.0146
1482.00,0.0146
1481.00,0.0146
1480.00,0.0147
1479.00,0.0147
1478.00,0.0147
1477.00,0.0147
1476.00,0.0147
1475.00,0.0148
1474.00,0.0148
1473.00,0.0148
1472.00,0.0148
1471.00,0.0147
1470.00,0.0147
1469.00,0.0147
1468.00,0.0147
1467.00,0.0147
1466.00,0.0147
1465.00,0.0147
1464.00,0.0147
1463.00,0.0147
1462.00,0.0147
1461.00,0.0147
1460.00,0.0146
1459.00,0.0146
1458.00,0.0146
1457.00,0.0147
1456.00,0.0147
1455.00,0.0146
1454.00,0.0146
1453.00,0.0146
1452.00,0.0146
1451.00,0.0145
1450.00,0.0145
1449.00,0.0145
1448.00,0.0145
1447.00,0.0145
1446.00,0.0145
1445.00,0.0146
1444.00,0.0146
1443.00,0.0145
1442.00,0.0145
1441.00,0.0146
1440.00,0.0146
1439.00,0.0146
1438.00,0.0146
1437.00,0.0147
1436.00,0.0146
1435.00,0.0146
1434.00,0.0146
1433.00,0.0147
1432.00,0.0147
1431.00,0.0146
1430.00,0.0146
1429.00,0.0146
1428.00,0.0146
1427.00,0.0146
1426.00,0.0146
1425.00,0.0146
1424.00,0.0146
1423.00,0.0146
1422.00,0.0146
1421.00,0.0146
1420.00,0.0146
1419.00,0.0146
1418.00,0.0146
1417.00,0.0146
1416.00,0.0146
1415.00,0.0145
1414.00,0.0145
1413.00,0.0145
1412.00,0.0145
1411.00,0.0144
1410.00,0.0144
1409.00,0.0144
1408.00,0.0144
1407.00,0.0144
1406.00,0.0143
1405.00,0.0144
1404.00,0.0144
1403.00,0.0144
1402.00,0.0144
1401.00,0.0144
1400.00,0.0144
1399.00,0.0144
1398.00,0.0144
1397.00,0.0144
1396.00,0.0144
1395.00,0.0143
1394.00,0.0143
1393.00,0.0144
1392.00,0.0144
1391.00,0.0144
1390.00,0.0144
1389.00,0.0144
1388.00,0.0144
1387.00,0.0144
1386.00,0.0144
1385.00,0.0144
1384.00,0.0144
1383.00,0.0144
1382.00,0.0144
1381.00,0.0144
1380.00,0.0144
1379.00,0.0144
1378.00,0.0144
1377.00,0.0144
1376.00,0.0144
1375.00,0.0144
1374.00,0.0144
1373.00,0.0144
1372.00,0.0145
1371.00,0.0145
1370.00,0.0145
1369.00,0.0145
1368.00,0.0145
1367.00,0.0145
1366.00,0.0145
1365.00,0.0145
1364.00,0.0145
1363.00,0.0145
1362.00,0.0145
1361.00,0.0145
1360.00,0.0145
1359.00,0.0145
1358.00,0.0145
1357.00,0.0145
1356.00,0.0145
1355.00,0.0145
1354.00,0.0145
1353.00,0.0145
1352.00,0.0145
1351.00,0.0145
1350.00,0.0145
1349.00,0.0145
1348.00,0.0145
1347.00,0.0145
1346.00,0.0145
1345.00,0.0145
1344.00,0.0145
1343.00,0.0145
1342.00,0.0144
1341.00,0.0144
1340.00,0.0144
1339.00,0.0144
1338.00,0.0144
1337.00,0.0144
1336.00,0.0144
1335.00,0.0145
1334.00,0.0145
1333.00,0.0145
1332.00,0.0145
1331.00,0.0144
1330.00,0.0144
1329.00,0.0145
1328.00,0.0145
1327.00,0.0145
1326.00,0.0144
1325.00,0.0144
1324.00,0.0145
1323.00,0.0144
1322.00,0.0144
1321.00,0.0144
1320.00,0.0144
1319.00,0.0144
1318.00,0.0144
1317.00,0.0145
1316.00,0.0145
1315.00,0.0144
1314.00,0.0144
1313.00,0.0144
1312.00,0.0144
1311.00,0.0144
1310.00,0.0144
1309.00,0.0144
1308.00,0.0144
1307.00,0.0144
1306.00,0.0144
1305.00,0.0144
1304.00,0.0144
1303.00,0.0144
1302.00,0.0144
1301.00,0.0144
1300.00,0.0144
1299.00,0.0144
1298.00,0.0144
1297.00,0.0144
1296.00,0.0143
1295.00,0.0143
1294.00,0.0143
1293.00,0.0144
1292.00,0.0144
1291.00,0.0144
1290.00,0.0144
1289.00,0.0144
1288.00,0.0143
1287.00,0.0143
1286.00,0.0143
1285.00,0.0143
1284.00,0.0143
1283.00,0.0143
1282.00,0.0143
1281.00,0.0143
1280.00,0.0143
1279.00,0.0143
1278.00,0.0143
1277.00,0.0143
1276.00,0.0143
1275.00,0.0143
1274.00,0.0143
1273.00,0.0143
1272.00,0.0143
1271.00,0.0143
1270.00,0.0143
1269.00,0.0143
1268.00,0.0143
1267.00,0.0143
1266.00,0.0142
1265.00,0.0142
1264.00,0.0142
1263.00,0.0142
1262.00,0.0142
1261.00,0.0141
1260.00,0.0141
1259.00,0.0141
1258.00,0.0141
1257.00,0.0141
1256.00,0.0141
1255.00,0.0141
1254.00,0.0141
1253.00,0.0141
1252.00,0.0141
1251.00,0.0140
1250.00,0.0140
1249.00,0.0140
1248.00,0.0141
1247.00,0.0141
1246.00,0.0141
1245.00,0.0141
1244.00,0.0141
1243.00,0.0140
1242.00,0.0140
1241.00,0.0140
1240.00,0.0141
1239.00,0.0141
1238.00,0.0141
1237.00,0.0141
1236.00,0.0141
1235.00,0.0141
1234.00,0.0141
1233.00,0.0141
1232.00,0.0141
1231.00,0.0141
1230.00,0.0141
1229.00,0.0141
1228.00,0.0141
1227.00,0.0141
1226.00,0.0141
1225.00,0.0141
1224.00,0.0141
1223.00,0.0141
1222.00,0.0141
1221.00,0.0141
1220.00,0.0141
1219.00,0.0141
1218.00,0.0141
1217.00,0.0141
1216.00,0.0141
1215.00,0.0141
1214.00,0.0141
1213.00,0.0141
1212.00,0.0142
1211.00,0.0142
1210.00,0.0141
1209.00,0.0142
1208.00,0.0142
1207.00,0.0142
1206.00,0.0142
1205.00,0.0142
1204.00,0.0142
1203.00,0.0141
1202.00,0.0141
1201.00,0.0141
1200.00,0.0141
1199.00,0.0141
1198.00,0.0141
1197.00,0.0141
1196.00,0.0141
1195.00,0.0141
1194.00,0.0141
1193.00,0.0141
1192.00,0.0141
1191.00,0.0141
1190.00,0.0141
1189.00,0.0141
1188.00,0.0141
1187.00,0.0141
1186.00,0.0141
1185.00,0.0141
1184.00,0.0141
1183.00,0.0141
1182.00,0.0141
1181.00,0.0141
1180.00,0.0141
1179.00,0.0141
1178.00,0.0141
1177.00,0.0141
1176.00,0.0141
1175.00,0.0141
1174.00,0.0141
1173.00,0.0141
1172.00,0.0141
1171.00,0.0141
1170.00,0.0141
1169.00,0.0141
1168.00,0.0141
1167.00,0.0141
1166.00,0.0141
1165.00,0.0141
1164.00,0.0141
1163.00,0.0141
1162.00,0.0141
1161.00,0.0141
1160.00,0.0141
1159.00,0.0141
1158.00,0.0141
1157.00,0.0141
1156.00,0.0141
1155.00,0.0140
1154.00,0.0140
1153.00,0.0140
1152.00,0.0140
1151.00,0.0140
1150.00,0.0141
1149.00,0.0141
1148.00,0.0141
1147.00,0.0140
1146.00,0.0140
1145.00,0.0140
1144.00,0.0140
1143.00,0.0140
1142.00,0.0140
1141.00,0.0140
1140.00,0.0140
1139.00,0.0140
1138.00,0.0140
1137.00,0.0140
1136.00,0.0140
1135.00,0.0140
1134.00,0.0140
1133.00,0.0140
1132.00,0.0140
1131.00,0.0140
1130.00,0.0140
1129.00,0.0139
1128.00,0.0139
1127.00,0.0139
1126.00,0.0139
1125.00,0.0139
1124.00,0.0139
1123.00,0.0139
1122.00,0.0139
1121.00,0.0139
1120.00,0.0139
1119.00,0.0139
1118.00,0.0139
1117.00,0.0139
1116.00,0.0139
1115.00,0.0139
1114.00,0.0139
1113.00,0.0139
1112.00,0.0139
1111.00,0.0138
1110.00,0.0138
1109.00,0.0138
1108.00,0.0138
1107.00,0.0138
1106.00,0.0138
1105.00,0.0138
1104.00,0.0137
1103.00,0.0137
1102.00,0.0137
1101.00,0.0137
1100.00,0.0137
1099.00,0.0137
1098.00,0.0137
1097.00,0.0137
1096.00,0.0137
1095.00,0.0137
1094.00,0.0137
1093.00,0.0136
1092.00,0.0136
1091.00,0.0135
1090.00,0.0135
1089.00,0.0135
1088.00,0.0134
1087.00,0.0134
1086.00,0.0134
1085.00,0.0133
1084.00,0.0133
1083.00,0.0132
1082.00,0.0132
1081.00,0.0132
1080.00,0.0132
1079.00,0.0131
1078.00,0.0131
1077.00,0.0131
1076.00,0.0131
1075.00,0.0131
1074.00,0.0131
1073.00,0.0131
1072.00,0.0131
1071.00,0.0131
1070.00,0.0131
1069.00,0.0131
1068.00,0.0131
1067.00,0.0131
1066.00,0.0131
1065.00,0.0131
1064.00,0.0131
1063.00,0.0132
1062.00,0.0132
1061.00,0.0132
1060.00,0.0132
1059.00,0.0132
1058.00,0.0131
1057.00,0.0131
1056.00,0.0131
1055.00,0.0131
1054.00,0.0131
1053.00,0.0131
1052.00,0.0131
1051.00,0.0131
1050.00,0.0131
1049.00,0.0131
1048.00,0.0131
1047.00,0.0132
1046.00,0.0132
1045.00,0.0132
1044.00,0.0133
1043.00,0.0133
1042.00,0.0133
1041.00,0.0134
1040.00,0.0134
1039.00,0.0134
1038.00,0.0134
1037.00,0.0135
1036.00,0.0135
1035.00,0.0136
1034.00,0.0136
1033.00,0.0137
1032.00,0.0137
1031.00,0.0137
1030.00,0.0137
1029.00,0.0137
1028.00,0.0137
1027.00,0.0137
1026.00,0.0138
1025.00,0.0138
1024.00,0.0139
1023.00,0.0139
1022.00,0.0139
1021.00,0.0139
1020.00,0.0139
1019.00,0.0140
1018.00,0.0140
1017.00,0.0140
1016.00,0.0140
1015.00,0.0140
1014.00,0.0141
1013.00,0.0141
1012.00,0.0141
1011.00,0.0141
1010.00,0.0141
1009.00,0.0142
1008.00,0.0142
1007.00,0.0142
1006.00,0.0142
1005.00,0.0142
1004.00,0.0143
1003.00,0.0143
1002.00,0.0143
1001.00,0.0143
1000.00,0.0143
999.00,0.0143
998.00,0.0144
997.00,0.0144
996.00,0.0144
995.00,0.0144
994.00,0.0144
993.00,0.0144
992.00,0.0144
991.00,0.0144
990.00,0.0144
989.00,0.0144
988.00,0.0144
987.00,0.0144
986.00,0.0144
985.00,0.0144
984.00,0.0144
983.00,0.0144
982.00,0.0144
981.00,0.0144
980.00,0.0144
979.00,0.0144
978.00,0.0144
977.00,0.0144
976.00,0.0145
975.00,0.0145
974.00,0.0145
973.00,0.0145
972.00,0.0145
971.00,0.0145
970.00,0.0145
969.00,0.0145
968.00,0.0145
967.00,0.0145
966.00,0.0145
965.00,0.0145
964.00,0.0145
963.00,0.0145
962.00,0.0145
961.00,0.0145
960.00,0.0145
959.00,0.0145
958.00,0.0145
957.00,0.0146
956.00,0.0146
955.00,0.0145
954.00,0.0145
953.00,0.0145
952.00,0.0145
951.00,0.0145
950.00,0.0146
949.00,0.0146
948.00,0.0146
947.00,0.0145
946.00,0.0145
945.00,0.0145
944.00,0.0145
943.00,0.0145
942.00,0.0145
941.00,0.0145
940.00,0.0145
939.00,0.0145
938.00,0.0145
937.00,0.0145
936.00,0.0145
935.00,0.0145
934.00,0.0145
933.00,0.0145
932.00,0.0145
931.00,0.0145
930.00,0.0145
929.00,0.0145
928.00,0.0145
927.00,0.0145
926.00,0.0145
925.00,0.0145
924.00,0.0145
923.00,0.0145
922.00,0.0145
921.00,0.0145
920.00,0.0145
919.00,0.0145
918.00,0.0145
917.00,0.0145
916.00,0.0145
915.00,0.0145
914.00,0.0145
913.00,0.0145
912.00,0.0145
911.00,0.0144
910.00,0.0144
909.00,0.0144
908.00,0.0144
907.00,0.0144
906.00,0.0144
905.00,0.0144
904.00,0.0144
903.00,0.0144
902.00,0.0144
901.00,0.0144
900.00,0.0144
899.00,0.0144
898.00,0.0143
897.00,0.0143
896.00,0.0143
895.00,0.0143
894.00,0.0143
893.00,0.0143
892.00,0.0143
891.00,0.0143
890.00,0.0143
889.00,0.0143
888.00,0.0143
887.00,0.0143
886.00,0.0143
885.00,0.0143
884.00,0.0143
883.00,0.0143
882.00,0.0143
881.00,0.0143
880.00,0.0143
879.00,0.0143
878.00,0.0143
877.00,0.0143
876.00,0.0143
875.00,0.0143
874.00,0.0143
873.00,0.0143
872.00,0.0143
871.00,0.0143
870.00,0.0143
869.00,0.0143
868.00,0.0143
867.00,0.0143
866.00,0.0143
865.00,0.0143
864.00,0.0143
863.00,0.0143
862.00,0.0143
861.00,0.0143
860.00,0.0143
859.00,0.0143
858.00,0.0143
857.00,0.0143
856.00,0.0143
855.00,0.0143
854.00,0.0143
853.00,0.0143
852.00,0.0143
851.00,0.0142
850.00,0.0142
849.00,0.0142
848.00,0.0142
847.00,0.0142
846.00,0.0142
845.00,0.0142
844.00,0.0142
843.00,0.0142
842.00,0.0142
841.00,0.0142
840.00,0.0142
839.00,0.0142
838.00,0.0142
837.00,0.0142
836.00,0.0142
835.00,0.0142
834.00,0.0142
833.00,0.0142
832.00,0.0142
831.00,0.0141
830.00,0.0141
829.00,0.0141
828.00,0.0141
827.00,0.0141
826.00,0.0141
825.00,0.0141
824.00,0.0140
823.00,0.0140
822.00,0.0140
821.00,0.0140
820.00,0.0140
819.00,0.0140
818.00,0.0140
817.00,0.0140
816.00,0.0140
815.00,0.0140
814.00,0.0140
813.00,0.0140
812.00,0.0140
811.00,0.0140
810.00,0.0140
809.00,0.0140
808.00,0.0140
807.00,0.0140
806.00,0.0140
805.00,0.0140
804.00,0.0140
803.00,0.0140
802.00,0.0139
801.00,0.0139
800.00,0.0139
799.00,0.0139
798.00,0.0139
797.00,0.0139
796.00,0.0139
795.00,0.0139
794.00,0.0139
793.00,0.0139
792.00,0.0139
791.00,0.0140
790.00,0.0140
789.00,0.0140
788.00,0.0140
787.00,0.0140
786.00,0.0140
785.00,0.0140
784.00,0.0140
783.00,0.0140
782.00,0.0140
781.00,0.0140
780.00,0.0140
779.00,0.0140
778.00,0.0140
777.00,0.0140
776.00,0.0140
775.00,0.0140
774.00,0.0140
773.00,0.0140
772.00,0.0140
771.00,0.0140
770.00,0.0139
769.00,0.0139
768.00,0.0139
767.00,0.0139
766.00,0.0139
765.00,0.0139
764.00,0.0139
763.00,0.0139
762.00,0.0139
761.00,0.0139
760.00,0.0139
759.00,0.0139
758.00,0.0139
757.00,0.0139
756.00,0.0139
755.00,0.0139
754.00,0.0138
753.00,0.0138
752.00,0.0138
751.00,0.0138
750.00,0.0138
749.00,0.0138
748.00,0.0138
747.00,0.0139
746.00,0.0139
745.00,0.0139
744.00,0.0138
743.00,0.0138
742.00,0.0138
741.00,0.0138
740.00,0.0138
739.00,0.0138
738.00,0.0138
737.00,0.0138
736.00,0.0138
735.00,0.0138
734.00,0.0138
733.00,0.0138
732.00,0.0138
731.00,0.0138
730.00,0.0138
729.00,0.0138
728.00,0.0138
727.00,0.0138
726.00,0.0138
725.00,0.0138
724.00,0.0138
723.00,0.0138
722.00,0.0138
721.00,0.0138
720.00,0.0138
719.00,0.0138
718.00,0.0138
717.00,0.0138
716.00,0.0137
715.00,0.0137
714.00,0.0137
713.00,0.0137
712.00,0.0137
711.00,0.0137
710.00,0.0137
709.00,0.0137
708.00,0.0137
707.00,0.0137
706.00,0.0137
705.00,0.0137
704.00,0.0136
703.00,0.0136
702.00,0.0136
701.00,0.0136
700.00,0.0136
699.00,0.0136
698.00,0.0136
697.00,0.0136
696.00,0.0135
695.00,0.0135
694.00,0.0135
693.00,0.0135
692.00,0.0135
691.00,0.0135
690.00,0.0135
689.00,0.0135
688.00,0.0134
687.00,0.0134
686.00,0.0133
685.00,0.0133
684.00,0.0133
683.00,0.0132
682.00,0.0132
681.00,0.0132
680.00,0.0132
679.00,0.0132
678.00,0.0132
677.00,0.0132
676.00,0.0132
675.00,0.0132
674.00,0.0132
673.00,0.0131
672.00,0.0129
671.00,0.0126
670.00,0.0122
669.00,0.0116
668.00,0.0113
667.00,0.0116
666.00,0.0120
665.00,0.0124
664.00,0.0128
663.00,0.0130
662.00,0.0130
661.00,0.0130
660.00,0.0130
659.00,0.0130
658.00,0.0129
657.00,0.0130
656.00,0.0130
655.00,0.0130
654.00,0.0130
653.00,0.0130
652.00,0.0130
651.00,0.0130
650.00,0.0130
649.00,0.0130
648.00,0.0130
647.00,0.0130
646.00,0.0130
645.00,0.0130
644.00,0.0130
643.00,0.0131
642.00,0.0131
641.00,0.0131
640.00,0.0131
639.00,0.0131
638.00,0.0131
637.00,0.0131
636.00,0.0131
635.00,0.0131
634.00,0.0130
633.00,0.0130
632.00,0.0130
631.00,0.0130
630.00,0.0129
629.00,0.0129
628.00,0.0129
627.00,0.0129
626.00,0.0129
625.00,0.0129
624.00,0.0129
623.00,0.0129
622.00,0.0128
621.00,0.0128
620.00,0.0127
619.00,0.0127
618.00,0.0127
617.00,0.0127
616.00,0.0127
615.00,0.0127
614.00,0.0127
613.00,0.0126
612.00,0.0126
611.00,0.0126
610.00,0.0126
609.00,0.0126
608.00,0.0126
607.00,0.0126
606.00,0.0126
605.00,0.0126
604.00,0.0126
603.00,0.0126
602.00,0.0126
601.00,0.0126
600.00,0.0126
599.00,0.0127
598.00,0.0127
597.00,0.0127
596.00,0.0127
595.00,0.0126
594.00,0.0126
593.00,0.0126
592.00,0.0126
591.00,0.0126
590.00,0.0126
589.00,0.0126
588.00,0.0126
587.00,0.0126
586.00,0.0126
585.00,0.0126
584.00,0.0126
583.00,0.0125
582.00,0.0125
581.00,0.0125
580.00,0.0125
579.00,0.0124
578.00,0.0124
577.00,0.0124
576.00,0.0125
575.00,0.0125
574.00,0.0124
573.00,0.0123
572.00,0.0123
571.00,0.0123
570.00,0.0122
569.00,0.0122
568.00,0.0122
567.00,0.0122
566.00,0.0122
565.00,0.0122
564.00,0.0122
563.00,0.0122
562.00,0.0122
561.00,0.0122
560.00,0.0122
559.00,0.0122
558.00,0.0121
557.00,0.0121
556.00,0.0122
555.00,0.0123
554.00,0.0123
553.00,0.0123
552.00,0.0123
551.00,0.0124
550.00,0.0123
549.00,0.0123
548.00,0.0123
547.00,0.0122
546.00,0.0122
545.00,0.0123
544.00,0.0123
543.00,0.0123
542.00,0.0123
541.00,0.0123
540.00,0.0123
539.00,0.0123
538.00,0.0123
537.00,0.0123
536.00,0.0124
535.00,0.0124
534.00,0.0124
533.00,0.0123
532.00,0.0124
531.00,0.0123
530.00,0.0123
529.00,0.0123
528.00,0.0123
527.00,0.0123
526.00,0.0123
525.00,0.0123
524.00,0.0123
523.00,0.0123
522.00,0.0123
521.00,0.0122
520.00,0.0122
519.00,0.0121
518.00,0.0121
517.00,0.0122
516.00,0.0122
515.00,0.0122
514.00,0.0122
513.00,0.0121
512.00,0.0122
511.00,0.0122
510.00,0.0122
509.00,0.0122
508.00,0.0123
507.00,0.0123
506.00,0.0122
505.00,0.0122
504.00,0.0122
503.00,0.0122
502.00,0.0122
501.00,0.0122
500.00,0.0122
