Created as New Dataset,Sample 350 By Analyst Date Tuesday, February 04 2025
cm-1,%T
4000.00,100.31
3999.00,100.31
3998.00,100.31
3997.00,100.31
3996.00,100.31
3995.00,100.31
3994.00,100.31
3993.00,100.31
3992.00,100.31
3991.00,100.31
3990.00,100.31
3989.00,100.31
3988.00,100.30
3987.00,100.30
3986.00,100.30
3985.00,100.30
3984.00,100.30
3983.00,100.30
3982.00,100.30
3981.00,100.30
3980.00,100.30
3979.00,100.30
3978.00,100.30
3977.00,100.30
3976.00,100.30
3975.00,100.31
3974.00,100.31
3973.00,100.31
3972.00,100.30
3971.00,100.30
3970.00,100.30
3969.00,100.31
3968.00,100.31
3967.00,100.31
3966.00,100.30
3965.00,100.30
3964.00,100.30
3963.00,100.30
3962.00,100.30
3961.00,100.30
3960.00,100.30
3959.00,100.30
3958.00,100.30
3957.00,100.30
3956.00,100.30
3955.00,100.30
3954.00,100.30
3953.00,100.30
3952.00,100.29
3951.00,100.29
3950.00,100.28
3949.00,100.27
3948.00,100.27
3947.00,100.27
3946.00,100.26
3945.00,100.26
3944.00,100.27
3943.00,100.27
3942.00,100.28
3941.00,100.28
3940.00,100.28
3939.00,100.28
3938.00,100.28
3937.00,100.29
3936.00,100.28
3935.00,100.27
3934.00,100.27
3933.00,100.26
3932.00,100.27
3931.00,100.27
3930.00,100.27
3929.00,100.27
3928.00,100.27
3927.00,100.27
3926.00,100.28
3925.00,100.28
3924.00,100.28
3923.00,100.27
3922.00,100.26
3921.00,100.25
3920.00,100.24
3919.00,100.24
3918.00,100.25
3917.00,100.25
3916.00,100.26
3915.00,100.27
3914.00,100.28
3913.00,100.28
3912.00,100.29
3911.00,100.29
3910.00,100.30
3909.00,100.29
3908.00,100.29
3907.00,100.28
3906.00,100.26
3905.00,100.24
3904.00,100.22
3903.00,100.19
3902.00,100.17
3901.00,100.16
3900.00,100.17
3899.00,100.19
3898.00,100.21
3897.00,100.22
3896.00,100.23
3895.00,100.24
3894.00,100.25
3893.00,100.26
3892.00,100.26
3891.00,100.26
3890.00,100.26
3889.00,100.25
3888.00,100.22
3887.00,100.20
3886.00,100.21
3885.00,100.23
3884.00,100.23
3883.00,100.22
3882.00,100.21
3881.00,100.21
3880.00,100.23
3879.00,100.24
3878.00,100.23
3877.00,100.22
3876.00,100.22
3875.00,100.23
3874.00,100.25
3873.00,100.25
3872.00,100.23
3871.00,100.20
3870.00,100.20
3869.00,100.21
3868.00,100.21
3867.00,100.20
3866.00,100.18
3865.00,100.19
3864.00,100.21
3863.00,100.22
3862.00,100.21
3861.00,100.21
3860.00,100.21
3859.00,100.23
3858.00,100.27
3857.00,100.30
3856.00,100.32
3855.00,100.30
3854.00,100.27
3853.00,100.24
3852.00,100.22
3851.00,100.21
3850.00,100.20
3849.00,100.20
3848.00,100.21
3847.00,100.22
3846.00,100.23
3845.00,100.23
3844.00,100.24
3843.00,100.24
3842.00,100.23
3841.00,100.22
3840.00,100.21
3839.00,100.21
3838.00,100.20
3837.00,100.20
3836.00,100.20
3835.00,100.20
3834.00,100.20
3833.00,100.20
3832.00,100.21
3831.00,100.22
3830.00,100.23
3829.00,100.23
3828.00,100.23
3827.00,100.23
3826.00,100.24
3825.00,100.25
3824.00,100.24
3823.00,100.21
3822.00,100.20
3821.00,100.21
3820.00,100.23
3819.00,100.22
3818.00,100.20
3817.00,100.19
3816.00,100.21
3815.00,100.24
3814.00,100.25
3813.00,100.25
3812.00,100.25
3811.00,100.26
3810.00,100.27
3809.00,100.27
3808.00,100.26
3807.00,100.26
3806.00,100.26
3805.00,100.25
3804.00,100.23
3803.00,100.21
3802.00,100.22
3801.00,100.23
3800.00,100.24
3799.00,100.23
3798.00,100.21
3797.00,100.21
3796.00,100.23
3795.00,100.24
3794.00,100.25
3793.00,100.26
3792.00,100.26
3791.00,100.27
3790.00,100.28
3789.00,100.29
3788.00,100.29
3787.00,100.28
3786.00,100.28
3785.00,100.28
3784.00,100.28
3783.00,100.28
3782.00,100.27
3781.00,100.26
3780.00,100.26
3779.00,100.26
3778.00,100.27
3777.00,100.27
3776.00,100.27
3775.00,100.27
3774.00,100.28
3773.00,100.27
3772.00,100.26
3771.00,100.25
3770.00,100.25
3769.00,100.24
3768.00,100.23
3767.00,100.22
3766.00,100.22
3765.00,100.23
3764.00,100.24
3763.00,100.24
3762.00,100.23
3761.00,100.22
3760.00,100.23
3759.00,100.23
3758.00,100.23
3757.00,100.22
3756.00,100.22
3755.00,100.21
3754.00,100.20
3753.00,100.19
3752.00,100.18
3751.00,100.17
3750.00,100.15
3749.00,100.15
3748.00,100.15
3747.00,100.14
3746.00,100.13
3745.00,100.13
3744.00,100.15
3743.00,100.16
3742.00,100.15
3741.00,100.13
3740.00,100.12
3739.00,100.11
3738.00,100.11
3737.00,100.10
3736.00,100.12
3735.00,100.13
3734.00,100.13
3733.00,100.13
3732.00,100.14
3731.00,100.16
3730.00,100.17
3729.00,100.17
3728.00,100.17
3727.00,100.18
3726.00,100.19
3725.00,100.20
3724.00,100.20
3723.00,100.20
3722.00,100.20
3721.00,100.21
3720.00,100.22
3719.00,100.22
3718.00,100.23
3717.00,100.23
3716.00,100.23
3715.00,100.22
3714.00,100.21
3713.00,100.20
3712.00,100.20
3711.00,100.19
3710.00,100.19
3709.00,100.19
3708.00,100.20
3707.00,100.21
3706.00,100.23
3705.00,100.24
3704.00,100.24
3703.00,100.25
3702.00,100.26
3701.00,100.26
3700.00,100.26
3699.00,100.26
3698.00,100.25
3697.00,100.25
3696.00,100.26
3695.00,100.26
3694.00,100.25
3693.00,100.25
3692.00,100.25
3691.00,100.25
3690.00,100.24
3689.00,100.22
3688.00,100.21
3687.00,100.21
3686.00,100.22
3685.00,100.22
3684.00,100.23
3683.00,100.23
3682.00,100.23
3681.00,100.23
3680.00,100.24
3679.00,100.24
3678.00,100.22
3677.00,100.19
3676.00,100.17
3675.00,100.18
3674.00,100.18
3673.00,100.16
3672.00,100.14
3671.00,100.13
3670.00,100.16
3669.00,100.19
3668.00,100.20
3667.00,100.21
3666.00,100.21
3665.00,100.23
3664.00,100.24
3663.00,100.26
3662.00,100.26
3661.00,100.27
3660.00,100.27
3659.00,100.26
3658.00,100.25
3657.00,100.24
3656.00,100.24
3655.00,100.23
3654.00,100.21
3653.00,100.19
3652.00,100.16
3651.00,100.14
3650.00,100.13
3649.00,100.12
3648.00,100.11
3647.00,100.12
3646.00,100.14
3645.00,100.16
3644.00,100.18
3643.00,100.21
3642.00,100.23
3641.00,100.25
3640.00,100.26
3639.00,100.26
3638.00,100.26
3637.00,100.25
3636.00,100.24
3635.00,100.24
3634.00,100.24
3633.00,100.23
3632.00,100.22
3631.00,100.19
3630.00,100.17
3629.00,100.16
3628.00,100.17
3627.00,100.17
3626.00,100.17
3625.00,100.18
3624.00,100.19
3623.00,100.21
3622.00,100.22
3621.00,100.23
3620.00,100.23
3619.00,100.22
3618.00,100.21
3617.00,100.19
3616.00,100.17
3615.00,100.16
3614.00,100.16
3613.00,100.16
3612.00,100.16
3611.00,100.15
3610.00,100.15
3609.00,100.15
3608.00,100.17
3607.00,100.19
3606.00,100.20
3605.00,100.21
3604.00,100.22
3603.00,100.22
3602.00,100.23
3601.00,100.24
3600.00,100.24
3599.00,100.23
3598.00,100.22
3597.00,100.22
3596.00,100.22
3595.00,100.22
3594.00,100.22
3593.00,100.22
3592.00,100.21
3591.00,100.20
3590.00,100.18
3589.00,100.17
3588.00,100.18
3587.00,100.19
3586.00,100.19
3585.00,100.20
3584.00,100.20
3583.00,100.22
3582.00,100.23
3581.00,100.25
3580.00,100.26
3579.00,100.26
3578.00,100.26
3577.00,100.26
3576.00,100.26
3575.00,100.26
3574.00,100.26
3573.00,100.25
3572.00,100.24
3571.00,100.23
3570.00,100.20
3569.00,100.18
3568.00,100.17
3567.00,100.18
3566.00,100.18
3565.00,100.18
3564.00,100.19
3563.00,100.20
3562.00,100.21
3561.00,100.23
3560.00,100.24
3559.00,100.25
3558.00,100.26
3557.00,100.26
3556.00,100.26
3555.00,100.26
3554.00,100.26
3553.00,100.26
3552.00,100.26
3551.00,100.25
3550.00,100.24
3549.00,100.23
3548.00,100.22
3547.00,100.22
3546.00,100.22
3545.00,100.23
3544.00,100.23
3543.00,100.24
3542.00,100.24
3541.00,100.25
3540.00,100.25
3539.00,100.26
3538.00,100.26
3537.00,100.26
3536.00,100.26
3535.00,100.26
3534.00,100.26
3533.00,100.26
3532.00,100.26
3531.00,100.26
3530.00,100.26
3529.00,100.25
3528.00,100.25
3527.00,100.24
3526.00,100.23
3525.00,100.23
3524.00,100.24
3523.00,100.24
3522.00,100.25
3521.00,100.25
3520.00,100.25
3519.00,100.26
3518.00,100.26
3517.00,100.27
3516.00,100.27
3515.00,100.27
3514.00,100.27
3513.00,100.27
3512.00,100.27
3511.00,100.27
3510.00,100.27
3509.00,100.27
3508.00,100.26
3507.00,100.26
3506.00,100.25
3505.00,100.25
3504.00,100.25
3503.00,100.25
3502.00,100.26
3501.00,100.26
3500.00,100.26
3499.00,100.26
3498.00,100.26
3497.00,100.27
3496.00,100.27
3495.00,100.27
3494.00,100.28
3493.00,100.28
3492.00,100.28
3491.00,100.28
3490.00,100.28
3489.00,100.27
3488.00,100.27
3487.00,100.27
3486.00,100.27
3485.00,100.27
3484.00,100.27
3483.00,100.28
3482.00,100.28
3481.00,100.28
3480.00,100.28
3479.00,100.27
3478.00,100.27
3477.00,100.28
3476.00,100.28
3475.00,100.28
3474.00,100.28
3473.00,100.28
3472.00,100.28
3471.00,100.28
3470.00,100.28
3469.00,100.28
3468.00,100.28
3467.00,100.28
3466.00,100.28
3465.00,100.28
3464.00,100.28
3463.00,100.28
3462.00,100.28
3461.00,100.28
3460.00,100.28
3459.00,100.28
3458.00,100.28
3457.00,100.28
3456.00,100.28
3455.00,100.28
3454.00,100.28
3453.00,100.28
3452.00,100.28
3451.00,100.28
3450.00,100.28
3449.00,100.28
3448.00,100.28
3447.00,100.28
3446.00,100.28
3445.00,100.27
3444.00,100.27
3443.00,100.28
3442.00,100.28
3441.00,100.28
3440.00,100.28
3439.00,100.28
3438.00,100.28
3437.00,100.28
3436.00,100.28
3435.00,100.28
3434.00,100.28
3433.00,100.28
3432.00,100.28
3431.00,100.28
3430.00,100.28
3429.00,100.28
3428.00,100.28
3427.00,100.28
3426.00,100.28
3425.00,100.28
3424.00,100.28
3423.00,100.28
3422.00,100.28
3421.00,100.28
3420.00,100.28
3419.00,100.28
3418.00,100.28
3417.00,100.28
3416.00,100.28
3415.00,100.28
3414.00,100.28
3413.00,100.28
3412.00,100.28
3411.00,100.29
3410.00,100.29
3409.00,100.29
3408.00,100.29
3407.00,100.29
3406.00,100.29
3405.00,100.29
3404.00,100.29
3403.00,100.28
3402.00,100.28
3401.00,100.28
3400.00,100.28
3399.00,100.28
3398.00,100.29
3397.00,100.29
3396.00,100.29
3395.00,100.29
3394.00,100.28
3393.00,100.28
3392.00,100.28
3391.00,100.29
3390.00,100.29
3389.00,100.29
3388.00,100.29
3387.00,100.29
3386.00,100.29
3385.00,100.29
3384.00,100.29
3383.00,100.29
3382.00,100.29
3381.00,100.29
3380.00,100.29
3379.00,100.29
3378.00,100.29
3377.00,100.28
3376.00,100.28
3375.00,100.28
3374.00,100.28
3373.00,100.28
3372.00,100.28
3371.00,100.28
3370.00,100.28
3369.00,100.28
3368.00,100.28
3367.00,100.28
3366.00,100.28
3365.00,100.28
3364.00,100.28
3363.00,100.28
3362.00,100.29
3361.00,100.29
3360.00,100.29
3359.00,100.29
3358.00,100.29
3357.00,100.29
3356.00,100.29
3355.00,100.29
3354.00,100.29
3353.00,100.29
3352.00,100.29
3351.00,100.29
3350.00,100.29
3349.00,100.29
3348.00,100.29
3347.00,100.29
3346.00,100.29
3345.00,100.29
3344.00,100.29
3343.00,100.29
3342.00,100.29
3341.00,100.29
3340.00,100.29
3339.00,100.29
3338.00,100.29
3337.00,100.29
3336.00,100.29
3335.00,100.29
3334.00,100.29
3333.00,100.29
3332.00,100.29
3331.00,100.29
3330.00,100.29
3329.00,100.29
3328.00,100.29
3327.00,100.29
3326.00,100.29
3325.00,100.29
3324.00,100.29
3323.00,100.29
3322.00,100.29
3321.00,100.29
3320.00,100.29
3319.00,100.29
3318.00,100.29
3317.00,100.29
3316.00,100.29
3315.00,100.29
3314.00,100.29
3313.00,100.29
3312.00,100.30
3311.00,100.30
3310.00,100.29
3309.00,100.29
3308.00,100.29
3307.00,100.29
3306.00,100.29
3305.00,100.29
3304.00,100.29
3303.00,100.29
3302.00,100.29
3301.00,100.29
3300.00,100.29
3299.00,100.29
3298.00,100.29
3297.00,100.29
3296.00,100.29
3295.00,100.29
3294.00,100.29
3293.00,100.29
3292.00,100.29
3291.00,100.29
3290.00,100.29
3289.00,100.29
3288.00,100.29
3287.00,100.29
3286.00,100.29
3285.00,100.29
3284.00,100.30
3283.00,100.30
3282.00,100.30
3281.00,100.30
3280.00,100.30
3279.00,100.30
3278.00,100.29
3277.00,100.29
3276.00,100.29
3275.00,100.29
3274.00,100.29
3273.00,100.29
3272.00,100.29
3271.00,100.29
3270.00,100.30
3269.00,100.30
3268.00,100.30
3267.00,100.30
3266.00,100.30
3265.00,100.30
3264.00,100.30
3263.00,100.29
3262.00,100.29
3261.00,100.29
3260.00,100.29
3259.00,100.29
3258.00,100.29
3257.00,100.29
3256.00,100.29
3255.00,100.29
3254.00,100.29
3253.00,100.29
3252.00,100.29
3251.00,100.29
3250.00,100.29
3249.00,100.29
3248.00,100.29
3247.00,100.29
3246.00,100.29
3245.00,100.29
3244.00,100.29
3243.00,100.29
3242.00,100.29
3241.00,100.29
3240.00,100.29
3239.00,100.30
3238.00,100.30
3237.00,100.29
3236.00,100.29
3235.00,100.29
3234.00,100.29
3233.00,100.29
3232.00,100.30
3231.00,100.29
3230.00,100.29
3229.00,100.29
3228.00,100.29
3227.00,100.29
3226.00,100.29
3225.00,100.29
3224.00,100.29
3223.00,100.29
3222.00,100.29
3221.00,100.29
3220.00,100.29
3219.00,100.29
3218.00,100.29
3217.00,100.30
3216.00,100.30
3215.00,100.30
3214.00,100.30
3213.00,100.30
3212.00,100.30
3211.00,100.30
3210.00,100.30
3209.00,100.30
3208.00,100.30
3207.00,100.30
3206.00,100.30
3205.00,100.30
3204.00,100.30
3203.00,100.30
3202.00,100.30
3201.00,100.30
3200.00,100.29
3199.00,100.29
3198.00,100.29
3197.00,100.29
3196.00,100.30
3195.00,100.30
3194.00,100.30
3193.00,100.30
3192.00,100.30
3191.00,100.30
3190.00,100.30
3189.00,100.30
3188.00,100.30
3187.00,100.29
3186.00,100.29
3185.00,100.29
3184.00,100.30
3183.00,100.30
3182.00,100.30
3181.00,100.30
3180.00,100.30
3179.00,100.29
3178.00,100.29
3177.00,100.29
3176.00,100.29
3175.00,100.29
3174.00,100.30
3173.00,100.30
3172.00,100.30
3171.00,100.30
3170.00,100.30
3169.00,100.30
3168.00,100.30
3167.00,100.30
3166.00,100.30
3165.00,100.30
3164.00,100.30
3163.00,100.30
3162.00,100.30
3161.00,100.30
3160.00,100.30
3159.00,100.30
3158.00,100.29
3157.00,100.29
3156.00,100.29
3155.00,100.29
3154.00,100.29
3153.00,100.29
3152.00,100.29
3151.00,100.29
3150.00,100.29
3149.00,100.29
3148.00,100.29
3147.00,100.29
3146.00,100.29
3145.00,100.30
3144.00,100.30
3143.00,100.30
3142.00,100.30
3141.00,100.30
3140.00,100.30
3139.00,100.30
3138.00,100.30
3137.00,100.30
3136.00,100.30
3135.00,100.30
3134.00,100.29
3133.00,100.29
3132.00,100.29
3131.00,100.30
3130.00,100.30
3129.00,100.30
3128.00,100.30
3127.00,100.30
3126.00,100.29
3125.00,100.29
3124.00,100.29
3123.00,100.29
3122.00,100.29
3121.00,100.29
3120.00,100.29
3119.00,100.29
3118.00,100.29
3117.00,100.28
3116.00,100.28
3115.00,100.29
3114.00,100.29
3113.00,100.29
3112.00,100.29
3111.00,100.29
3110.00,100.29
3109.00,100.29
3108.00,100.29
3107.00,100.30
3106.00,100.30
3105.00,100.30
3104.00,100.30
3103.00,100.30
3102.00,100.29
3101.00,100.29
3100.00,100.29
3099.00,100.29
3098.00,100.29
3097.00,100.29
3096.00,100.29
3095.00,100.29
3094.00,100.29
3093.00,100.29
3092.00,100.29
3091.00,100.29
3090.00,100.29
3089.00,100.29
3088.00,100.29
3087.00,100.29
3086.00,100.29
3085.00,100.29
3084.00,100.29
3083.00,100.29
3082.00,100.29
3081.00,100.29
3080.00,100.29
3079.00,100.28
3078.00,100.29
3077.00,100.29
3076.00,100.29
3075.00,100.29
3074.00,100.29
3073.00,100.29
3072.00,100.29
3071.00,100.29
3070.00,100.29
3069.00,100.29
3068.00,100.29
3067.00,100.29
3066.00,100.29
3065.00,100.29
3064.00,100.29
3063.00,100.29
3062.00,100.29
3061.00,100.29
3060.00,100.29
3059.00,100.29
3058.00,100.29
3057.00,100.29
3056.00,100.29
3055.00,100.29
3054.00,100.29
3053.00,100.28
3052.00,100.28
3051.00,100.29
3050.00,100.29
3049.00,100.29
3048.00,100.29
3047.00,100.29
3046.00,100.29
3045.00,100.29
3044.00,100.28
3043.00,100.28
3042.00,100.28
3041.00,100.29
3040.00,100.29
3039.00,100.29
3038.00,100.28
3037.00,100.28
3036.00,100.28
3035.00,100.28
3034.00,100.28
3033.00,100.28
3032.00,100.28
3031.00,100.28
3030.00,100.28
3029.00,100.28
3028.00,100.28
3027.00,100.28
3026.00,100.28
3025.00,100.28
3024.00,100.28
3023.00,100.28
3022.00,100.28
3021.00,100.28
3020.00,100.28
3019.00,100.28
3018.00,100.28
3017.00,100.28
3016.00,100.28
3015.00,100.28
3014.00,100.28
3013.00,100.28
3012.00,100.28
3011.00,100.28
3010.00,100.28
3009.00,100.29
3008.00,100.29
3007.00,100.29
3006.00,100.28
3005.00,100.28
3004.00,100.28
3003.00,100.28
3002.00,100.28
3001.00,100.28
3000.00,100.28
2999.00,100.28
2998.00,100.28
2997.00,100.28
2996.00,100.28
2995.00,100.28
2994.00,100.28
2993.00,100.28
2992.00,100.28
2991.00,100.28
2990.00,100.28
2989.00,100.28
2988.00,100.28
2987.00,100.28
2986.00,100.28
2985.00,100.28
2984.00,100.28
2983.00,100.28
2982.00,100.28
2981.00,100.28
2980.00,100.28
2979.00,100.28
2978.00,100.28
2977.00,100.28
2976.00,100.28
2975.00,100.28
2974.00,100.28
2973.00,100.28
2972.00,100.28
2971.00,100.28
2970.00,100.28
2969.00,100.28
2968.00,100.28
2967.00,100.28
2966.00,100.28
2965.00,100.28
2964.00,100.28
2963.00,100.28
2962.00,100.28
2961.00,100.28
2960.00,100.28
2959.00,100.28
2958.00,100.28
2957.00,100.29
2956.00,100.29
2955.00,100.28
2954.00,100.28
2953.00,100.28
2952.00,100.28
2951.00,100.28
2950.00,100.28
2949.00,100.28
2948.00,100.28
2947.00,100.28
2946.00,100.27
2945.00,100.27
2944.00,100.27
2943.00,100.27
2942.00,100.27
2941.00,100.27
2940.00,100.27
2939.00,100.27
2938.00,100.27
2937.00,100.27
2936.00,100.27
2935.00,100.27
2934.00,100.27
2933.00,100.27
2932.00,100.27
2931.00,100.27
2930.00,100.27
2929.00,100.28
2928.00,100.28
2927.00,100.28
2926.00,100.29
2925.00,100.29
2924.00,100.29
2923.00,100.29
2922.00,100.29
2921.00,100.30
2920.00,100.30
2919.00,100.29
2918.00,100.29
2917.00,100.29
2916.00,100.29
2915.00,100.29
2914.00,100.29
2913.00,100.29
2912.00,100.29
2911.00,100.28
2910.00,100.28
2909.00,100.28
2908.00,100.28
2907.00,100.28
2906.00,100.28
2905.00,100.28
2904.00,100.28
2903.00,100.28
2902.00,100.28
2901.00,100.28
2900.00,100.28
2899.00,100.28
2898.00,100.28
2897.00,100.28
2896.00,100.28
2895.00,100.28
2894.00,100.28
2893.00,100.28
2892.00,100.28
2891.00,100.28
2890.00,100.28
2889.00,100.28
2888.00,100.28
2887.00,100.28
2886.00,100.28
2885.00,100.28
2884.00,100.28
2883.00,100.28
2882.00,100.28
2881.00,100.28
2880.00,100.27
2879.00,100.27
2878.00,100.27
2877.00,100.27
2876.00,100.27
2875.00,100.27
2874.00,100.27
2873.00,100.27
2872.00,100.27
2871.00,100.27
2870.00,100.27
2869.00,100.27
2868.00,100.27
2867.00,100.28
2866.00,100.28
2865.00,100.28
2864.00,100.28
2863.00,100.28
2862.00,100.28
2861.00,100.28
2860.00,100.28
2859.00,100.28
2858.00,100.28
2857.00,100.29
2856.00,100.29
2855.00,100.29
2854.00,100.30
2853.00,100.30
2852.00,100.30
2851.00,100.30
2850.00,100.30
2849.00,100.30
