Created as New Dataset,Sample 350 By Analyst Date Tuesday, February 04 2025
2848.00,100.30
2847.00,100.29
2846.00,100.29
2845.00,100.29
2844.00,100.29
2843.00,100.29
2842.00,100.28
2841.00,100.28
2840.00,100.28
2839.00,100.28
2838.00,100.28
2837.00,100.27
2836.00,100.27
2835.00,100.27
2834.00,100.27
2833.00,100.27
2832.00,100.27
2831.00,100.27
2830.00,100.28
2829.00,100.28
2828.00,100.28
2827.00,100.28
2826.00,100.28
2825.00,100.28
2824.00,100.28
2823.00,100.28
2822.00,100.28
2821.00,100.28
2820.00,100.27
2819.00,100.27
2818.00,100.27
2817.00,100.27
2816.00,100.27
2815.00,100.27
2814.00,100.27
2813.00,100.27
2812.00,100.28
2811.00,100.28
2810.00,100.28
2809.00,100.28
2808.00,100.28
2807.00,100.28
2806.00,100.27
2805.00,100.27
2804.00,100.27
2803.00,100.27
2802.00,100.27
2801.00,100.27
2800.00,100.27
2799.00,100.27
2798.00,100.27
2797.00,100.27
2796.00,100.28
2795.00,100.28
2794.00,100.28
2793.00,100.28
2792.00,100.27
2791.00,100.27
2790.00,100.27
2789.00,100.27
2788.00,100.27
2787.00,100.27
2786.00,100.28
2785.00,100.28
2784.00,100.28
2783.00,100.28
2782.00,100.28
2781.00,100.28
2780.00,100.28
2779.00,100.28
2778.00,100.28
2777.00,100.28
2776.00,100.28
2775.00,100.27
2774.00,100.27
2773.00,100.27
2772.00,100.27
2771.00,100.27
2770.00,100.27
2769.00,100.27
2768.00,100.27
2767.00,100.27
2766.00,100.27
2765.00,100.27
2764.00,100.27
2763.00,100.27
2762.00,100.27
2761.00,100.27
2760.00,100.27
2759.00,100.27
2758.00,100.27
2757.00,100.27
2756.00,100.27
2755.00,100.27
2754.00,100.27
2753.00,100.27
2752.00,100.27
2751.00,100.27
2750.00,100.27
2749.00,100.27
2748.00,100.27
2747.00,100.27
2746.00,100.27
2745.00,100.27
2744.00,100.27
2743.00,100.27
2742.00,100.27
2741.00,100.27
2740.00,100.27
2739.00,100.27
2738.00,100.27
2737.00,100.27
2736.00,100.27
2735.00,100.27
2734.00,100.27
2733.00,100.27
2732.00,100.27
2731.00,100.27
2730.00,100.27
2729.00,100.27
2728.00,100.27
2727.00,100.27
2726.00,100.27
2725.00,100.27
2724.00,100.27
2723.00,100.27
2722.00,100.27
2721.00,100.27
2720.00,100.27
2719.00,100.27
2718.00,100.27
2717.00,100.27
2716.00,100.27
2715.00,100.27
2714.00,100.27
2713.00,100.27
2712.00,100.27
2711.00,100.27
2710.00,100.27
2709.00,100.27
2708.00,100.27
2707.00,100.27
2706.00,100.27
2705.00,100.27
2704.00,100.27
2703.00,100.27
2702.00,100.27
2701.00,100.27
2700.00,100.27
2699.00,100.27
2698.00,100.27
2697.00,100.27
2696.00,100.27
2695.00,100.27
2694.00,100.27
2693.00,100.27
2692.00,100.27
2691.00,100.27
2690.00,100.27
2689.00,100.27
2688.00,100.27
2687.00,100.27
2686.00,100.27
2685.00,100.27
2684.00,100.27
2683.00,100.27
2682.00,100.27
2681.00,100.27
2680.00,100.27
2679.00,100.27
2678.00,100.27
2677.00,100.27
2676.00,100.27
2675.00,100.27
2674.00,100.27
2673.00,100.27
2672.00,100.27
2671.00,100.27
2670.00,100.27
2669.00,100.27
2668.00,100.27
2667.00,100.27
2666.00,100.27
2665.00,100.27
2664.00,100.27
2663.00,100.27
2662.00,100.27
2661.00,100.27
2660.00,100.27
2659.00,100.27
2658.00,100.27
2657.00,100.27
2656.00,100.28
2655.00,100.27
2654.00,100.27
2653.00,100.27
2652.00,100.27
2651.00,100.27
2650.00,100.27
2649.00,100.27
2648.00,100.27
2647.00,100.27
2646.00,100.27
2645.00,100.27
2644.00,100.27
2643.00,100.27
2642.00,100.27
2641.00,100.27
2640.00,100.27
2639.00,100.27
2638.00,100.27
2637.00,100.27
2636.00,100.27
2635.00,100.27
2634.00,100.27
2633.00,100.27
2632.00,100.27
2631.00,100.27
2630.00,100.27
2629.00,100.27
2628.00,100.27
2627.00,100.27
2626.00,100.27
2625.00,100.27
2624.00,100.27
2623.00,100.27
2622.00,100.27
2621.00,100.27
2620.00,100.27
2619.00,100.27
2618.00,100.27
2617.00,100.27
2616.00,100.27
2615.00,100.27
2614.00,100.27
2613.00,100.27
2612.00,100.27
2611.00,100.27
2610.00,100.27
2609.00,100.27
2608.00,100.27
2607.00,100.27
2606.00,100.27
2605.00,100.27
2604.00,100.27
2603.00,100.27
2602.00,100.27
2601.00,100.27
2600.00,100.27
2599.00,100.27
2598.00,100.27
2597.00,100.27
2596.00,100.27
2595.00,100.27
2594.00,100.27
2593.00,100.27
2592.00,100.27
2591.00,100.27
2590.00,100.27
2589.00,100.27
2588.00,100.27
2587.00,100.27
2586.00,100.27
2585.00,100.27
2584.00,100.27
2583.00,100.27
2582.00,100.27
2581.00,100.27
2580.00,100.27
2579.00,100.27
2578.00,100.27
2577.00,100.27
2576.00,100.27
2575.00,100.27
2574.00,100.27
2573.00,100.27
2572.00,100.27
2571.00,100.27
2570.00,100.27
2569.00,100.27
2568.00,100.27
2567.00,100.27
2566.00,100.27
2565.00,100.27
2564.00,100.27
2563.00,100.27
2562.00,100.27
2561.00,100.27
2560.00,100.27
2559.00,100.27
2558.00,100.27
2557.00,100.27
2556.00,100.27
2555.00,100.27
2554.00,100.27
2553.00,100.27
2552.00,100.27
2551.00,100.27
2550.00,100.27
2549.00,100.27
2548.00,100.27
2547.00,100.27
2546.00,100.27
2545.00,100.27
2544.00,100.27
2543.00,100.27
2542.00,100.27
2541.00,100.27
2540.00,100.27
2539.00,100.27
2538.00,100.27
2537.00,100.27
2536.00,100.27
2535.00,100.27
2534.00,100.27
2533.00,100.27
2532.00,100.27
2531.00,100.27
2530.00,100.27
2529.00,100.27
2528.00,100.27
2527.00,100.27
2526.00,100.27
2525.00,100.27
2524.00,100.27
2523.00,100.27
2522.00,100.27
2521.00,100.27
2520.00,100.27
2519.00,100.27
2518.00,100.27
2517.00,100.27
2516.00,100.27
2515.00,100.27
2514.00,100.27
2513.00,100.27
2512.00,100.27
2511.00,100.27
2510.00,100.27
2509.00,100.27
2508.00,100.27
2507.00,100.27
2506.00,100.27
2505.00,100.27
2504.00,100.27
2503.00,100.27
2502.00,100.27
2501.00,100.27
2500.00,100.27
2499.00,100.27
2498.00,100.27
2497.00,100.27
2496.00,100.27
2495.00,100.27
2494.00,100.27
2493.00,100.27
2492.00,100.27
2491.00,100.27
2490.00,100.27
2489.00,100.27
2488.00,100.27
2487.00,100.27
2486.00,100.27
2485.00,100.27
2484.00,100.27
2483.00,100.27
2482.00,100.27
2481.00,100.27
2480.00,100.27
2479.00,100.27
2478.00,100.27
2477.00,100.27
2476.00,100.27
2475.00,100.27
2474.00,100.27
2473.00,100.27
2472.00,100.27
2471.00,100.27
2470.00,100.27
2469.00,100.27
2468.00,100.27
2467.00,100.27
2466.00,100.27
2465.00,100.27
2464.00,100.27
2463.00,100.27
2462.00,100.27
2461.00,100.27
2460.00,100.27
2459.00,100.27
2458.00,100.27
2457.00,100.27
2456.00,100.27
2455.00,100.27
2454.00,100.27
2453.00,100.27
2452.00,100.27
2451.00,100.27
2450.00,100.26
2449.00,100.27
2448.00,100.27
2447.00,100.27
2446.00,100.27
2445.00,100.27
2444.00,100.27
2443.00,100.27
2442.00,100.27
2441.00,100.27
2440.00,100.27
2439.00,100.27
2438.00,100.27
2437.00,100.27
2436.00,100.27
2435.00,100.27
2434.00,100.27
2433.00,100.27
2432.00,100.27
2431.00,100.27
2430.00,100.27
2429.00,100.27
2428.00,100.27
2427.00,100.27
2426.00,100.27
2425.00,100.27
2424.00,100.27
2423.00,100.27
2422.00,100.27
2421.00,100.27
2420.00,100.27
2419.00,100.27
2418.00,100.27
2417.00,100.27
2416.00,100.27
2415.00,100.27
2414.00,100.27
2413.00,100.27
2412.00,100.27
2411.00,100.27
2410.00,100.27
2409.00,100.27
2408.00,100.27
2407.00,100.27
2406.00,100.27
2405.00,100.27
2404.00,100.27
2403.00,100.27
2402.00,100.27
2401.00,100.27
2400.00,100.27
2399.00,100.27
2398.00,100.27
2397.00,100.27
2396.00,100.27
2395.00,100.27
2394.00,100.27
2393.00,100.27
2392.00,100.27
2391.00,100.27
2390.00,100.27
2389.00,100.27
2388.00,100.26
2387.00,100.26
2386.00,100.26
2385.00,100.26
2384.00,100.26
2383.00,100.26
2382.00,100.26
2381.00,100.26
2380.00,100.26
2379.00,100.27
2378.00,100.27
2377.00,100.27
2376.00,100.26
2375.00,100.26
2374.00,100.26
2373.00,100.25
2372.00,100.25
2371.00,100.25
2370.00,100.25
2369.00,100.25
2368.00,100.25
2367.00,100.25
2366.00,100.25
2365.00,100.24
2364.00,100.24
2363.00,100.24
2362.00,100.24
2361.00,100.24
2360.00,100.24
2359.00,100.23
2358.00,100.23
2357.00,100.22
2356.00,100.22
2355.00,100.21
2354.00,100.21
2353.00,100.22
2352.00,100.24
2351.00,100.25
2350.00,100.24
2349.00,100.22
2348.00,100.20
2347.00,100.19
2346.00,100.20
2345.00,100.21
2344.00,100.22
2343.00,100.22
2342.00,100.22
2341.00,100.22
2340.00,100.22
2339.00,100.22
2338.00,100.22
2337.00,100.22
2336.00,100.22
2335.00,100.22
2334.00,100.22
2333.00,100.22
2332.00,100.22
2331.00,100.23
2330.00,100.23
2329.00,100.23
2328.00,100.23
2327.00,100.22
2326.00,100.22
2325.00,100.22
2324.00,100.22
2323.00,100.22
2322.00,100.23
2321.00,100.23
2320.00,100.23
2319.00,100.23
2318.00,100.23
2317.00,100.23
2316.00,100.23
2315.00,100.23
2314.00,100.23
2313.00,100.23
2312.00,100.24
2311.00,100.24
2310.00,100.24
2309.00,100.24
2308.00,100.24
2307.00,100.24
2306.00,100.24
2305.00,100.24
2304.00,100.24
2303.00,100.24
2302.00,100.24
2301.00,100.25
2300.00,100.25
2299.00,100.25
2298.00,100.25
2297.00,100.25
2296.00,100.25
2295.00,100.25
2294.00,100.25
2293.00,100.26
2292.00,100.26
2291.00,100.26
2290.00,100.26
2289.00,100.26
2288.00,100.26
2287.00,100.26
2286.00,100.26
2285.00,100.26
2284.00,100.26
2283.00,100.26
2282.00,100.26
2281.00,100.26
2280.00,100.26
2279.00,100.26
2278.00,100.26
2277.00,100.26
2276.00,100.26
2275.00,100.26
2274.00,100.26
2273.00,100.26
2272.00,100.26
2271.00,100.26
2270.00,100.26
2269.00,100.26
2268.00,100.26
2267.00,100.26
2266.00,100.26
2265.00,100.27
2264.00,100.27
2263.00,100.27
2262.00,100.27
2261.00,100.27
2260.00,100.26
2259.00,100.26
2258.00,100.26
2257.00,100.26
2256.00,100.26
2255.00,100.27
2254.00,100.27
2253.00,100.27
2252.00,100.26
2251.00,100.26
2250.00,100.26
2249.00,100.26
2248.00,100.26
2247.00,100.26
2246.00,100.26
2245.00,100.26
2244.00,100.26
2243.00,100.26
2242.00,100.26
2241.00,100.26
2240.00,100.26
2239.00,100.26
2238.00,100.26
2237.00,100.27
2236.00,100.26
2235.00,100.26
2234.00,100.26
2233.00,100.26
2232.00,100.26
2231.00,100.26
2230.00,100.26
2229.00,100.26
2228.00,100.26
2227.00,100.27
2226.00,100.27
2225.00,100.27
2224.00,100.27
2223.00,100.27
2222.00,100.27
2221.00,100.26
2220.00,100.26
2219.00,100.26
2218.00,100.26
2217.00,100.26
2216.00,100.26
2215.00,100.26
2214.00,100.26
2213.00,100.26
2212.00,100.26
2211.00,100.26
2210.00,100.26
2209.00,100.26
2208.00,100.27
2207.00,100.27
2206.00,100.26
2205.00,100.26
2204.00,100.26
2203.00,100.26
2202.00,100.27
2201.00,100.27
2200.00,100.27
2199.00,100.27
2198.00,100.27
2197.00,100.27
2196.00,100.26
2195.00,100.26
2194.00,100.26
2193.00,100.26
2192.00,100.26
2191.00,100.26
2190.00,100.26
2189.00,100.26
2188.00,100.26
2187.00,100.26
2186.00,100.26
2185.00,100.26
2184.00,100.26
2183.00,100.26
2182.00,100.26
2181.00,100.26
2180.00,100.26
2179.00,100.26
2178.00,100.26
2177.00,100.26
2176.00,100.26
2175.00,100.26
2174.00,100.26
2173.00,100.26
2172.00,100.26
2171.00,100.26
2170.00,100.26
2169.00,100.26
2168.00,100.26
2167.00,100.26
2166.00,100.26
2165.00,100.26
2164.00,100.26
2163.00,100.26
2162.00,100.26
2161.00,100.26
2160.00,100.26
2159.00,100.26
2158.00,100.26
2157.00,100.26
2156.00,100.26
2155.00,100.26
2154.00,100.26
2153.00,100.26
2152.00,100.26
2151.00,100.26
2150.00,100.26
2149.00,100.26
2148.00,100.26
2147.00,100.26
2146.00,100.26
2145.00,100.26
2144.00,100.26
2143.00,100.26
2142.00,100.27
2141.00,100.27
2140.00,100.26
2139.00,100.26
2138.00,100.26
2137.00,100.26
2136.00,100.26
2135.00,100.26
2134.00,100.26
2133.00,100.26
2132.00,100.26
2131.00,100.26
2130.00,100.26
2129.00,100.26
2128.00,100.26
2127.00,100.26
2126.00,100.26
2125.00,100.26
2124.00,100.26
2123.00,100.26
2122.00,100.26
2121.00,100.26
2120.00,100.26
2119.00,100.26
2118.00,100.26
2117.00,100.26
2116.00,100.26
2115.00,100.26
2114.00,100.26
2113.00,100.26
2112.00,100.26
2111.00,100.26
2110.00,100.26
2109.00,100.26
2108.00,100.26
2107.00,100.26
2106.00,100.26
2105.00,100.26
2104.00,100.26
2103.00,100.26
2102.00,100.26
2101.00,100.26
2100.00,100.26
2099.00,100.26
2098.00,100.26
2097.00,100.26
2096.00,100.26
2095.00,100.26
2094.00,100.26
2093.00,100.26
2092.00,100.26
2091.00,100.26
2090.00,100.26
2089.00,100.26
2088.00,100.26
2087.00,100.26
2086.00,100.26
2085.00,100.26
2084.00,100.26
2083.00,100.26
2082.00,100.26
2081.00,100.26
2080.00,100.26
2079.00,100.26
2078.00,100.26
2077.00,100.26
2076.00,100.26
2075.00,100.26
2074.00,100.26
2073.00,100.26
2072.00,100.26
2071.00,100.26
2070.00,100.26
2069.00,100.26
2068.00,100.26
2067.00,100.26
2066.00,100.26
2065.00,100.26
2064.00,100.26
2063.00,100.26
2062.00,100.26
2061.00,100.26
2060.00,100.26
2059.00,100.26
2058.00,100.26
2057.00,100.26
2056.00,100.26
2055.00,100.26
2054.00,100.26
2053.00,100.26
2052.00,100.26
2051.00,100.26
2050.00,100.26
2049.00,100.26
2048.00,100.26
2047.00,100.26
2046.00,100.26
2045.00,100.26
2044.00,100.26
2043.00,100.26
2042.00,100.26
2041.00,100.27
2040.00,100.26
2039.00,100.26
2038.00,100.26
2037.00,100.26
2036.00,100.26
2035.00,100.26
2034.00,100.26
2033.00,100.26
2032.00,100.26
2031.00,100.26
2030.00,100.26
2029.00,100.26
2028.00,100.26
2027.00,100.26
2026.00,100.26
2025.00,100.26
2024.00,100.26
2023.00,100.26
2022.00,100.26
2021.00,100.26
2020.00,100.26
2019.00,100.26
2018.00,100.26
2017.00,100.26
2016.00,100.26
2015.00,100.26
2014.00,100.26
2013.00,100.26
2012.00,100.26
2011.00,100.26
2010.00,100.26
2009.00,100.26
2008.00,100.26
2007.00,100.26
2006.00,100.26
2005.00,100.26
2004.00,100.26
2003.00,100.26
2002.00,100.26
2001.00,100.26
2000.00,100.26
1999.00,100.26
1998.00,100.26
1997.00,100.26
1996.00,100.26
1995.00,100.26
1994.00,100.26
1993.00,100.26
1992.00,100.26
1991.00,100.26
1990.00,100.26
1989.00,100.26
1988.00,100.26
1987.00,100.26
1986.00,100.26
1985.00,100.26
1984.00,100.26
1983.00,100.26
1982.00,100.26
1981.00,100.26
1980.00,100.26
1979.00,100.26
1978.00,100.26
1977.00,100.26
1976.00,100.26
1975.00,100.26
1974.00,100.26
1973.00,100.26
1972.00,100.26
1971.00,100.26
1970.00,100.26
1969.00,100.26
1968.00,100.27
1967.00,100.27
1966.00,100.27
1965.00,100.26
1964.00,100.26
1963.00,100.26
1962.00,100.26
1961.00,100.26
1960.00,100.26
1959.00,100.26
1958.00,100.26
1957.00,100.26
1956.00,100.26
1955.00,100.26
1954.00,100.26
1953.00,100.26
1952.00,100.26
1951.00,100.26
1950.00,100.26
1949.00,100.26
1948.00,100.26
1947.00,100.26
1946.00,100.26
1945.00,100.26
1944.00,100.26
1943.00,100.26
1942.00,100.26
1941.00,100.26
1940.00,100.26
1939.00,100.26
1938.00,100.26
1937.00,100.26
1936.00,100.26
1935.00,100.26
1934.00,100.26
1933.00,100.26
1932.00,100.26
1931.00,100.26
1930.00,100.26
1929.00,100.26
1928.00,100.26
1927.00,100.26
1926.00,100.26
1925.00,100.26
1924.00,100.27
1923.00,100.27
1922.00,100.26
1921.00,100.25
1920.00,100.25
1919.00,100.25
1918.00,100.25
1917.00,100.25
1916.00,100.25
1915.00,100.25
1914.00,100.25
1913.00,100.25
1912.00,100.25
1911.00,100.26
1910.00,100.26
1909.00,100.26
1908.00,100.26
1907.00,100.26
1906.00,100.26
1905.00,100.26
1904.00,100.26
1903.00,100.26
1902.00,100.26
1901.00,100.26
1900.00,100.26
1899.00,100.26
1898.00,100.26
1897.00,100.26
1896.00,100.26
1895.00,100.26
1894.00,100.26
1893.00,100.26
1892.00,100.26
1891.00,100.26
1890.00,100.26
1889.00,100.26
1888.00,100.26
1887.00,100.26
1886.00,100.25
1885.00,100.25
1884.00,100.25
1883.00,100.25
1882.00,100.25
1881.00,100.26
1880.00,100.26
1879.00,100.26
1878.00,100.26
1877.00,100.26
1876.00,100.26
1875.00,100.25
1874.00,100.25
1873.00,100.25
1872.00,100.25
1871.00,100.25
1870.00,100.25
1869.00,100.26
1868.00,100.26
1867.00,100.26
1866.00,100.25
1865.00,100.25
1864.00,100.25
1863.00,100.25
1862.00,100.26
1861.00,100.26
1860.00,100.26
1859.00,100.26
1858.00,100.26
1857.00,100.26
1856.00,100.26
1855.00,100.26
1854.00,100.26
1853.00,100.26
1852.00,100.26
1851.00,100.26
1850.00,100.26
1849.00,100.26
1848.00,100.26
1847.00,100.26
1846.00,100.26
1845.00,100.26
1844.00,100.26
1843.00,100.25
1842.00,100.25
1841.00,100.24
1840.00,100.25
1839.00,100.25
1838.00,100.26
1837.00,100.26
1836.00,100.26
1835.00,100.26
1834.00,100.25
1833.00,100.25
1832.00,100.26
1831.00,100.26
1830.00,100.27
1829.00,100.26
1828.00,100.26
1827.00,100.25
1826.00,100.24
1825.00,100.25
1824.00,100.25
1823.00,100.25
1822.00,100.25
1821.00,100.25
1820.00,100.26
1819.00,100.26
1818.00,100.26
1817.00,100.26
1816.00,100.26
1815.00,100.26
1814.00,100.25
1813.00,100.25
1812.00,100.26
1811.00,100.26
1810.00,100.25
1809.00,100.25
1808.00,100.25
1807.00,100.25
1806.00,100.25
1805.00,100.25
1804.00,100.25
1803.00,100.25
1802.00,100.25
1801.00,100.24
1800.00,100.24
1799.00,100.24
1798.00,100.24
1797.00,100.25
1796.00,100.25
1795.00,100.25
1794.00,100.24
1793.00,100.24
1792.00,100.24
1791.00,100.25
1790.00,100.24
1789.00,100.24
1788.00,100.24
1787.00,100.24
1786.00,100.24
1785.00,100.24
1784.00,100.24
1783.00,100.24
1782.00,100.24
1781.00,100.25
1780.00,100.25
1779.00,100.25
1778.00,100.24
1777.00,100.24
1776.00,100.24
1775.00,100.24
1774.00,100.24
1773.00,100.24
1772.00,100.24
1771.00,100.24
1770.00,100.23
1769.00,100.22
1768.00,100.22
1767.00,100.23
1766.00,100.24
1765.00,100.24
1764.00,100.24
1763.00,100.25
1762.00,100.25
1761.00,100.25
1760.00,100.25
1759.00,100.24
1758.00,100.24
1757.00,100.23
1756.00,100.23
1755.00,100.23
1754.00,100.21
1753.00,100.19
1752.00,100.17
1751.00,100.18
1750.00,100.19
1749.00,100.21
1748.00,100.22
1747.00,100.22
1746.00,100.23
1745.00,100.23
1744.00,100.24
1743.00,100.24
1742.00,100.25
1741.00,100.25
1740.00,100.24
1739.00,100.25
1738.00,100.25
1737.00,100.24
1736.00,100.22
1735.00,100.20
1734.00,100.20
1733.00,100.20
1732.00,100.20
1731.00,100.21
1730.00,100.23
1729.00,100.24
1728.00,100.24
1727.00,100.24
1726.00,100.24
1725.00,100.25
1724.00,100.25
1723.00,100.24
1722.00,100.24
1721.00,100.24
1720.00,100.23
1719.00,100.22
1718.00,100.21
1717.00,100.21
1716.00,100.22
1715.00,100.22
1714.00,100.22
1713.00,100.23
1712.00,100.23
1711.00,100.23
1710.00,100.24
1709.00,100.24
1708.00,100.24
1707.00,100.25
1706.00,100.25
1705.00,100.25
1704.00,100.26
1703.00,100.25
1702.00,100.24
1701.00,100.23
1700.00,100.24
1699.00,100.23
1698.00,100.21
1697.00,100.20
1696.00,100.20
1695.00,100.22
1694.00,100.23
1693.00,100.23
1692.00,100.22
