Created as New Dataset,Sample 350 By Analyst Date Tuesday, February 04 2025
1691.00,100.22
1690.00,100.23
1689.00,100.23
1688.00,100.23
1687.00,100.22
1686.00,100.21
1685.00,100.20
1684.00,100.21
1683.00,100.22
1682.00,100.23
1681.00,100.23
1680.00,100.23
1679.00,100.23
1678.00,100.23
1677.00,100.23
1676.00,100.23
1675.00,100.23
1674.00,100.23
1673.00,100.23
1672.00,100.22
1671.00,100.22
1670.00,100.23
1669.00,100.24
1668.00,100.24
1667.00,100.24
1666.00,100.24
1665.00,100.24
1664.00,100.24
1663.00,100.24
1662.00,100.24
1661.00,100.24
1660.00,100.23
1659.00,100.22
1658.00,100.23
1657.00,100.24
1656.00,100.25
1655.00,100.25
1654.00,100.26
1653.00,100.26
1652.00,100.26
1651.00,100.25
1650.00,100.24
1649.00,100.22
1648.00,100.22
1647.00,100.22
1646.00,100.22
1645.00,100.22
1644.00,100.22
1643.00,100.22
1642.00,100.22
1641.00,100.23
1640.00,100.23
1639.00,100.23
1638.00,100.23
1637.00,100.23
1636.00,100.22
1635.00,100.23
1634.00,100.23
1633.00,100.23
1632.00,100.23
1631.00,100.23
1630.00,100.23
1629.00,100.23
1628.00,100.24
1627.00,100.24
1626.00,100.24
1625.00,100.24
1624.00,100.24
1623.00,100.24
1622.00,100.25
1621.00,100.25
1620.00,100.25
1619.00,100.25
1618.00,100.25
1617.00,100.26
1616.00,100.26
1615.00,100.25
1614.00,100.25
1613.00,100.25
1612.00,100.25
1611.00,100.25
1610.00,100.25
1609.00,100.25
1608.00,100.25
1607.00,100.25
1606.00,100.25
1605.00,100.26
1604.00,100.25
1603.00,100.25
1602.00,100.25
1601.00,100.25
1600.00,100.25
1599.00,100.25
1598.00,100.25
1597.00,100.26
1596.00,100.26
1595.00,100.25
1594.00,100.26
1593.00,100.26
1592.00,100.26
1591.00,100.26
1590.00,100.26
1589.00,100.26
1588.00,100.26
1587.00,100.26
1586.00,100.26
1585.00,100.26
1584.00,100.26
1583.00,100.25
1582.00,100.25
1581.00,100.26
1580.00,100.26
1579.00,100.27
1578.00,100.27
1577.00,100.27
1576.00,100.26
1575.00,100.25
1574.00,100.25
1573.00,100.25
1572.00,100.25
1571.00,100.25
1570.00,100.25
1569.00,100.25
1568.00,100.24
1567.00,100.23
1566.00,100.23
1565.00,100.23
1564.00,100.24
1563.00,100.25
1562.00,100.26
1561.00,100.25
1560.00,100.24
1559.00,100.22
1558.00,100.21
1557.00,100.21
1556.00,100.21
1555.00,100.20
1554.00,100.20
1553.00,100.20
1552.00,100.20
1551.00,100.21
1550.00,100.21
1549.00,100.21
1548.00,100.20
1547.00,100.20
1546.00,100.20
1545.00,100.21
1544.00,100.22
1543.00,100.22
1542.00,100.22
1541.00,100.21
1540.00,100.21
1539.00,100.21
1538.00,100.22
1537.00,100.22
1536.00,100.22
1535.00,100.21
1534.00,100.22
1533.00,100.22
1532.00,100.23
1531.00,100.22
1530.00,100.22
1529.00,100.22
1528.00,100.22
1527.00,100.22
1526.00,100.21
1525.00,100.21
1524.00,100.21
1523.00,100.21
1522.00,100.21
1521.00,100.21
1520.00,100.21
1519.00,100.21
1518.00,100.21
1517.00,100.21
1516.00,100.21
1515.00,100.21
1514.00,100.20
1513.00,100.19
1512.00,100.20
1511.00,100.21
1510.00,100.21
1509.00,100.21
1508.00,100.21
1507.00,100.21
1506.00,100.21
1505.00,100.21
1504.00,100.21
1503.00,100.22
1502.00,100.22
1501.00,100.22
1500.00,100.23
1499.00,100.24
1498.00,100.24
1497.00,100.23
1496.00,100.23
1495.00,100.23
1494.00,100.23
1493.00,100.23
1492.00,100.23
1491.00,100.23
1490.00,100.22
1489.00,100.23
1488.00,100.23
1487.00,100.23
1486.00,100.24
1485.00,100.24
1484.00,100.24
1483.00,100.24
1482.00,100.25
1481.00,100.25
1480.00,100.25
1479.00,100.24
1478.00,100.23
1477.00,100.23
1476.00,100.23
1475.00,100.22
1474.00,100.21
1473.00,100.20
1472.00,100.21
1471.00,100.22
1470.00,100.22
1469.00,100.23
1468.00,100.24
1467.00,100.25
1466.00,100.25
1465.00,100.24
1464.00,100.24
1463.00,100.24
1462.00,100.23
1461.00,100.23
1460.00,100.24
1459.00,100.24
1458.00,100.24
1457.00,100.23
1456.00,100.22
1455.00,100.22
1454.00,100.22
1453.00,100.23
1452.00,100.23
1451.00,100.24
1450.00,100.24
1449.00,100.24
1448.00,100.24
1447.00,100.25
1446.00,100.25
1445.00,100.25
1444.00,100.25
1443.00,100.25
1442.00,100.26
1441.00,100.25
1440.00,100.25
1439.00,100.25
1438.00,100.25
1437.00,100.24
1436.00,100.24
1435.00,100.24
1434.00,100.24
1433.00,100.24
1432.00,100.24
1431.00,100.25
1430.00,100.25
1429.00,100.25
1428.00,100.25
1427.00,100.24
1426.00,100.24
1425.00,100.24
1424.00,100.23
1423.00,100.24
1422.00,100.24
1421.00,100.24
1420.00,100.24
1419.00,100.24
1418.00,100.24
1417.00,100.23
1416.00,100.23
1415.00,100.24
1414.00,100.25
1413.00,100.25
1412.00,100.25
1411.00,100.25
1410.00,100.26
1409.00,100.26
1408.00,100.25
1407.00,100.25
1406.00,100.25
1405.00,100.25
1404.00,100.25
1403.00,100.25
1402.00,100.25
1401.00,100.24
1400.00,100.24
1399.00,100.24
1398.00,100.24
1397.00,100.24
1396.00,100.24
1395.00,100.24
1394.00,100.25
1393.00,100.24
1392.00,100.24
1391.00,100.24
1390.00,100.25
1389.00,100.25
1388.00,100.26
1387.00,100.26
1386.00,100.26
1385.00,100.26
1384.00,100.26
1383.00,100.26
1382.00,100.26
1381.00,100.26
1380.00,100.25
1379.00,100.25
1378.00,100.25
1377.00,100.25
1376.00,100.25
1375.00,100.25
1374.00,100.26
1373.00,100.26
1372.00,100.26
1371.00,100.25
1370.00,100.25
1369.00,100.25
1368.00,100.25
1367.00,100.25
1366.00,100.25
1365.00,100.25
1364.00,100.26
1363.00,100.26
1362.00,100.26
1361.00,100.26
1360.00,100.25
1359.00,100.25
1358.00,100.25
1357.00,100.25
1356.00,100.26
1355.00,100.26
1354.00,100.26
1353.00,100.26
1352.00,100.26
1351.00,100.26
1350.00,100.26
1349.00,100.26
1348.00,100.26
1347.00,100.26
1346.00,100.26
1345.00,100.26
1344.00,100.26
1343.00,100.26
1342.00,100.26
1341.00,100.26
1340.00,100.26
1339.00,100.26
1338.00,100.26
1337.00,100.26
1336.00,100.26
1335.00,100.26
1334.00,100.26
1333.00,100.26
1332.00,100.26
1331.00,100.26
1330.00,100.26
1329.00,100.26
1328.00,100.26
1327.00,100.26
1326.00,100.26
1325.00,100.26
1324.00,100.26
1323.00,100.26
1322.00,100.26
1321.00,100.26
1320.00,100.26
1319.00,100.26
1318.00,100.26
1317.00,100.26
1316.00,100.26
1315.00,100.26
1314.00,100.26
1313.00,100.26
1312.00,100.26
1311.00,100.26
1310.00,100.26
1309.00,100.26
1308.00,100.26
1307.00,100.26
1306.00,100.26
1305.00,100.26
1304.00,100.26
1303.00,100.26
1302.00,100.26
1301.00,100.26
1300.00,100.26
1299.00,100.26
1298.00,100.26
1297.00,100.27
1296.00,100.27
1295.00,100.26
1294.00,100.26
1293.00,100.26
1292.00,100.26
1291.00,100.26
1290.00,100.27
1289.00,100.27
1288.00,100.27
1287.00,100.27
1286.00,100.26
1285.00,100.26
1284.00,100.26
1283.00,100.26
1282.00,100.26
1281.00,100.27
1280.00,100.27
1279.00,100.27
1278.00,100.26
1277.00,100.26
1276.00,100.26
1275.00,100.26
1274.00,100.26
1273.00,100.26
1272.00,100.26
1271.00,100.26
1270.00,100.27
1269.00,100.27
1268.00,100.27
1267.00,100.27
1266.00,100.27
1265.00,100.27
1264.00,100.27
1263.00,100.27
1262.00,100.27
1261.00,100.27
1260.00,100.28
1259.00,100.28
1258.00,100.28
1257.00,100.28
1256.00,100.28
1255.00,100.28
1254.00,100.29
1253.00,100.29
1252.00,100.28
1251.00,100.28
1250.00,100.28
1249.00,100.29
1248.00,100.29
1247.00,100.29
1246.00,100.29
1245.00,100.28
1244.00,100.28
1243.00,100.28
1242.00,100.28
1241.00,100.27
1240.00,100.27
1239.00,100.27
1238.00,100.27
1237.00,100.27
1236.00,100.27
1235.00,100.27
1234.00,100.27
1233.00,100.27
1232.00,100.27
1231.00,100.27
1230.00,100.27
1229.00,100.27
1228.00,100.27
1227.00,100.27
1226.00,100.27
1225.00,100.27
1224.00,100.27
1223.00,100.27
1222.00,100.27
1221.00,100.27
1220.00,100.27
1219.00,100.27
1218.00,100.27
1217.00,100.27
1216.00,100.27
1215.00,100.27
1214.00,100.27
1213.00,100.27
1212.00,100.27
1211.00,100.27
1210.00,100.27
1209.00,100.27
1208.00,100.27
1207.00,100.27
1206.00,100.27
1205.00,100.27
1204.00,100.27
1203.00,100.27
1202.00,100.27
1201.00,100.27
1200.00,100.28
1199.00,100.28
1198.00,100.27
1197.00,100.27
1196.00,100.27
1195.00,100.27
1194.00,100.27
1193.00,100.28
1192.00,100.28
1191.00,100.28
1190.00,100.28
1189.00,100.28
1188.00,100.28
1187.00,100.27
1186.00,100.28
1185.00,100.28
1184.00,100.28
1183.00,100.28
1182.00,100.28
1181.00,100.28
1180.00,100.28
1179.00,100.28
1178.00,100.28
1177.00,100.28
1176.00,100.28
1175.00,100.28
1174.00,100.28
1173.00,100.28
1172.00,100.28
1171.00,100.28
1170.00,100.27
1169.00,100.27
1168.00,100.28
1167.00,100.28
1166.00,100.28
1165.00,100.28
1164.00,100.28
1163.00,100.28
1162.00,100.28
1161.00,100.28
1160.00,100.28
1159.00,100.28
1158.00,100.28
1157.00,100.28
1156.00,100.28
1155.00,100.28
1154.00,100.28
1153.00,100.28
1152.00,100.28
1151.00,100.28
1150.00,100.28
1149.00,100.28
1148.00,100.28
1147.00,100.28
1146.00,100.28
1145.00,100.28
1144.00,100.28
1143.00,100.28
1142.00,100.28
1141.00,100.28
1140.00,100.28
1139.00,100.28
1138.00,100.28
1137.00,100.28
1136.00,100.28
1135.00,100.28
1134.00,100.28
1133.00,100.28
1132.00,100.28
1131.00,100.29
1130.00,100.29
1129.00,100.28
1128.00,100.28
1127.00,100.28
1126.00,100.28
1125.00,100.28
1124.00,100.28
1123.00,100.28
1122.00,100.28
1121.00,100.28
1120.00,100.29
1119.00,100.29
1118.00,100.30
1117.00,100.30
1116.00,100.29
1115.00,100.29
1114.00,100.29
1113.00,100.29
1112.00,100.29
1111.00,100.29
1110.00,100.29
1109.00,100.28
1108.00,100.28
1107.00,100.28
1106.00,100.29
1105.00,100.29
1104.00,100.29
1103.00,100.29
1102.00,100.29
1101.00,100.28
1100.00,100.28
1099.00,100.28
1098.00,100.28
1097.00,100.28
1096.00,100.28
1095.00,100.28
1094.00,100.28
1093.00,100.28
1092.00,100.28
1091.00,100.28
1090.00,100.28
1089.00,100.28
1088.00,100.28
1087.00,100.28
1086.00,100.28
1085.00,100.28
1084.00,100.28
1083.00,100.28
1082.00,100.28
1081.00,100.29
1080.00,100.29
1079.00,100.29
1078.00,100.29
1077.00,100.28
1076.00,100.28
1075.00,100.28
1074.00,100.28
1073.00,100.28
1072.00,100.28
1071.00,100.28
1070.00,100.28
1069.00,100.28
1068.00,100.27
1067.00,100.27
1066.00,100.27
1065.00,100.27
1064.00,100.27
1063.00,100.26
1062.00,100.26
1061.00,100.26
1060.00,100.26
1059.00,100.26
1058.00,100.27
1057.00,100.27
1056.00,100.27
1055.00,100.28
1054.00,100.28
1053.00,100.28
1052.00,100.28
1051.00,100.27
1050.00,100.27
1049.00,100.27
1048.00,100.27
1047.00,100.27
1046.00,100.27
1045.00,100.26
1044.00,100.26
1043.00,100.26
1042.00,100.26
1041.00,100.26
1040.00,100.26
1039.00,100.26
1038.00,100.26
1037.00,100.26
1036.00,100.26
1035.00,100.26
1034.00,100.27
1033.00,100.27
1032.00,100.26
1031.00,100.26
1030.00,100.26
1029.00,100.26
1028.00,100.26
1027.00,100.26
1026.00,100.26
1025.00,100.26
1024.00,100.26
1023.00,100.26
1022.00,100.27
1021.00,100.27
1020.00,100.27
1019.00,100.27
1018.00,100.27
1017.00,100.26
1016.00,100.26
1015.00,100.25
1014.00,100.25
1013.00,100.25
1012.00,100.25
1011.00,100.25
1010.00,100.25
1009.00,100.25
1008.00,100.25
1007.00,100.25
1006.00,100.25
1005.00,100.25
1004.00,100.25
1003.00,100.25
1002.00,100.25
1001.00,100.25
1000.00,100.25
999.00,100.25
998.00,100.25
997.00,100.25
996.00,100.25
995.00,100.25
994.00,100.25
993.00,100.25
992.00,100.25
991.00,100.26
990.00,100.26
989.00,100.26
988.00,100.26
987.00,100.25
986.00,100.26
985.00,100.26
984.00,100.26
983.00,100.26
982.00,100.25
981.00,100.25
980.00,100.25
979.00,100.26
978.00,100.26
977.00,100.26
976.00,100.26
975.00,100.26
974.00,100.26
973.00,100.26
972.00,100.26
971.00,100.26
970.00,100.26
969.00,100.26
968.00,100.26
967.00,100.26
966.00,100.26
965.00,100.26
964.00,100.26
963.00,100.26
962.00,100.26
961.00,100.26
960.00,100.26
959.00,100.26
958.00,100.26
957.00,100.26
956.00,100.26
955.00,100.26
954.00,100.26
953.00,100.26
952.00,100.26
951.00,100.26
950.00,100.26
949.00,100.26
948.00,100.27
947.00,100.27
946.00,100.27
945.00,100.27
944.00,100.27
943.00,100.27
942.00,100.27
941.00,100.27
940.00,100.27
939.00,100.27
938.00,100.27
937.00,100.27
936.00,100.27
935.00,100.27
934.00,100.28
933.00,100.28
932.00,100.27
931.00,100.27
930.00,100.27
929.00,100.27
928.00,100.27
927.00,100.27
926.00,100.27
925.00,100.27
924.00,100.27
923.00,100.27
922.00,100.28
921.00,100.28
920.00,100.28
919.00,100.28
918.00,100.27
917.00,100.27
916.00,100.27
915.00,100.28
914.00,100.28
913.00,100.29
912.00,100.29
911.00,100.28
910.00,100.28
909.00,100.28
908.00,100.27
907.00,100.27
906.00,100.27
905.00,100.27
904.00,100.27
903.00,100.27
902.00,100.27
901.00,100.27
900.00,100.27
899.00,100.27
898.00,100.27
897.00,100.27
896.00,100.27
895.00,100.27
894.00,100.27
893.00,100.27
892.00,100.27
891.00,100.27
890.00,100.27
889.00,100.28
888.00,100.28
887.00,100.27
886.00,100.27
885.00,100.27
884.00,100.27
883.00,100.27
882.00,100.27
881.00,100.27
880.00,100.26
879.00,100.26
878.00,100.26
877.00,100.26
876.00,100.26
875.00,100.26
874.00,100.26
873.00,100.26
872.00,100.26
871.00,100.27
870.00,100.27
869.00,100.27
868.00,100.26
867.00,100.26
866.00,100.26
865.00,100.26
864.00,100.26
863.00,100.26
862.00,100.26
861.00,100.26
860.00,100.26
859.00,100.26
858.00,100.26
857.00,100.26
856.00,100.26
855.00,100.26
854.00,100.26
853.00,100.26
852.00,100.26
851.00,100.26
850.00,100.26
849.00,100.26
848.00,100.26
847.00,100.26
846.00,100.25
845.00,100.26
844.00,100.26
843.00,100.26
842.00,100.26
841.00,100.26
840.00,100.26
839.00,100.26
838.00,100.26
837.00,100.26
836.00,100.26
835.00,100.26
834.00,100.26
833.00,100.26
832.00,100.26
831.00,100.27
830.00,100.27
829.00,100.27
828.00,100.26
827.00,100.26
826.00,100.26
825.00,100.26
824.00,100.26
823.00,100.26
822.00,100.26
821.00,100.26
820.00,100.26
819.00,100.26
818.00,100.25
817.00,100.25
816.00,100.25
815.00,100.25
814.00,100.26
813.00,100.26
812.00,100.26
811.00,100.26
810.00,100.26
809.00,100.26
808.00,100.26
807.00,100.26
806.00,100.26
805.00,100.26
804.00,100.26
803.00,100.26
802.00,100.26
801.00,100.26
800.00,100.26
799.00,100.25
798.00,100.26
797.00,100.26
796.00,100.26
795.00,100.26
794.00,100.26
793.00,100.25
792.00,100.26
791.00,100.26
790.00,100.26
789.00,100.26
788.00,100.26
787.00,100.25
786.00,100.25
785.00,100.25
784.00,100.25
783.00,100.25
782.00,100.25
781.00,100.25
780.00,100.25
779.00,100.25
778.00,100.25
777.00,100.25
776.00,100.26
775.00,100.26
774.00,100.26
773.00,100.25
772.00,100.25
771.00,100.25
770.00,100.25
769.00,100.25
768.00,100.25
767.00,100.25
766.00,100.26
765.00,100.26
764.00,100.26
763.00,100.26
762.00,100.25
761.00,100.25
760.00,100.26
759.00,100.26
758.00,100.26
757.00,100.26
756.00,100.25
755.00,100.25
754.00,100.25
753.00,100.25
752.00,100.25
751.00,100.25
750.00,100.25
749.00,100.25
748.00,100.25
747.00,100.25
746.00,100.26
745.00,100.26
744.00,100.26
743.00,100.26
742.00,100.25
741.00,100.25
740.00,100.25
739.00,100.25
738.00,100.25
737.00,100.25
736.00,100.26
735.00,100.25
734.00,100.25
733.00,100.25
732.00,100.25
731.00,100.25
730.00,100.25
729.00,100.24
728.00,100.24
727.00,100.24
726.00,100.25
725.00,100.25
724.00,100.25
723.00,100.25
722.00,100.25
721.00,100.25
720.00,100.25
719.00,100.25
718.00,100.25
717.00,100.26
716.00,100.26
715.00,100.26
714.00,100.26
713.00,100.26
712.00,100.26
711.00,100.26
710.00,100.27
709.00,100.27
708.00,100.26
707.00,100.26
706.00,100.26
705.00,100.27
704.00,100.27
703.00,100.27
702.00,100.27
701.00,100.26
700.00,100.26
699.00,100.26
698.00,100.26
697.00,100.26
696.00,100.26
695.00,100.26
694.00,100.27
693.00,100.27
692.00,100.27
691.00,100.27
690.00,100.26
689.00,100.26
688.00,100.27
687.00,100.27
686.00,100.28
685.00,100.29
684.00,100.29
683.00,100.29
682.00,100.29
681.00,100.29
680.00,100.29
679.00,100.29
678.00,100.29
677.00,100.29
676.00,100.28
675.00,100.27
674.00,100.27
673.00,100.28
672.00,100.30
671.00,100.33
670.00,100.37
669.00,100.44
668.00,100.49
667.00,100.47
666.00,100.42
665.00,100.36
664.00,100.32
663.00,100.30
662.00,100.29
661.00,100.28
660.00,100.28
659.00,100.27
658.00,100.28
657.00,100.29
656.00,100.30
655.00,100.30
654.00,100.30
653.00,100.30
652.00,100.29
651.00,100.29
650.00,100.29
649.00,100.28
648.00,100.27
647.00,100.27
646.00,100.29
645.00,100.30
644.00,100.30
643.00,100.29
642.00,100.29
641.00,100.28
640.00,100.28
639.00,100.28
638.00,100.28
637.00,100.29
636.00,100.29
635.00,100.29
634.00,100.29
633.00,100.29
632.00,100.28
631.00,100.27
630.00,100.28
629.00,100.28
628.00,100.27
627.00,100.26
626.00,100.25
625.00,100.25
624.00,100.25
623.00,100.26
622.00,100.27
621.00,100.28
620.00,100.28
619.00,100.28
618.00,100.29
617.00,100.29
616.00,100.29
615.00,100.29
614.00,100.29
613.00,100.29
612.00,100.29
611.00,100.28
610.00,100.28
609.00,100.29
608.00,100.29
607.00,100.29
606.00,100.30
605.00,100.31
604.00,100.31
603.00,100.31
602.00,100.30
601.00,100.29
600.00,100.28
599.00,100.27
598.00,100.27
597.00,100.28
596.00,100.29
595.00,100.31
594.00,100.32
593.00,100.32
592.00,100.31
591.00,100.30
590.00,100.30
589.00,100.30
588.00,100.30
587.00,100.30
586.00,100.29
585.00,100.29
584.00,100.29
583.00,100.30
582.00,100.31
581.00,100.31
580.00,100.29
579.00,100.29
578.00,100.29
577.00,100.30
576.00,100.30
575.00,100.29
574.00,100.30
573.00,100.31
572.00,100.31
571.00,100.30
570.00,100.30
569.00,100.29
568.00,100.28
567.00,100.28
566.00,100.28
565.00,100.29
564.00,100.29
563.00,100.29
562.00,100.30
561.00,100.31
560.00,100.31
559.00,100.30
558.00,100.30
557.00,100.30
556.00,100.29
555.00,100.27
554.00,100.27
553.00,100.27
552.00,100.28
551.00,100.28
550.00,100.28
549.00,100.29
548.00,100.29
547.00,100.30
546.00,100.31
545.00,100.31
544.00,100.30
543.00,100.28
542.00,100.28
541.00,100.29
540.00,100.30
539.00,100.30
538.00,100.30
537.00,100.29
536.00,100.27
535.00,100.27
534.00,100.28
533.00,100.28
532.00,100.29
531.00,100.29
530.00,100.30
529.00,100.30
528.00,100.29
527.00,100.28
526.00,100.28
525.00,100.29
524.00,100.29
523.00,100.30
522.00,100.31
521.00,100.32
520.00,100.32
519.00,100.32
518.00,100.32
517.00,100.31
516.00,100.30
515.00,100.30
514.00,100.30
513.00,100.30
512.00,100.30
511.00,100.30
510.00,100.31
509.00,100.31
508.00,100.31
507.00,100.30
506.00,100.30
505.00,100.30
504.00,100.29
503.00,100.29
502.00,100.29
501.00,100.30
500.00,100.32
