Created as New Dataset,Sample 350 By Analyst Date Wednesday, February 05 2025
2848.00,129.77
2847.00,129.78
2846.00,129.77
2845.00,129.77
2844.00,129.77
2843.00,129.77
2842.00,129.77
2841.00,129.77
2840.00,129.77
2839.00,129.77
2838.00,129.77
2837.00,129.78
2836.00,129.78
2835.00,129.78
2834.00,129.78
2833.00,129.79
2832.00,129.79
2831.00,129.79
2830.00,129.79
2829.00,129.79
2828.00,129.79
2827.00,129.78
2826.00,129.78
2825.00,129.78
2824.00,129.77
2823.00,129.77
2822.00,129.77
2821.00,129.76
2820.00,129.76
2819.00,129.75
2818.00,129.75
2817.00,129.74
2816.00,129.73
2815.00,129.73
2814.00,129.72
2813.00,129.72
2812.00,129.72
2811.00,129.71
2810.00,129.71
2809.00,129.70
2808.00,129.70
2807.00,129.70
2806.00,129.70
2805.00,129.70
2804.00,129.69
2803.00,129.69
2802.00,129.69
2801.00,129.69
2800.00,129.69
2799.00,129.69
2798.00,129.69
2797.00,129.69
2796.00,129.68
2795.00,129.68
2794.00,129.68
2793.00,129.68
2792.00,129.68
2791.00,129.68
2790.00,129.68
2789.00,129.68
2788.00,129.68
2787.00,129.68
2786.00,129.68
2785.00,129.68
2784.00,129.68
2783.00,129.67
2782.00,129.67
2781.00,129.67
2780.00,129.67
2779.00,129.66
2778.00,129.66
2777.00,129.65
2776.00,129.65
2775.00,129.65
2774.00,129.64
2773.00,129.64
2772.00,129.64
2771.00,129.63
2770.00,129.63
2769.00,129.62
2768.00,129.62
2767.00,129.61
2766.00,129.61
2765.00,129.60
2764.00,129.60
2763.00,129.59
2762.00,129.59
2761.00,129.58
2760.00,129.58
2759.00,129.57
2758.00,129.57
2757.00,129.56
2756.00,129.56
2755.00,129.56
2754.00,129.56
2753.00,129.55
2752.00,129.55
2751.00,129.55
2750.00,129.55
2749.00,129.55
2748.00,129.55
2747.00,129.55
2746.00,129.56
2745.00,129.56
2744.00,129.56
2743.00,129.57
2742.00,129.57
2741.00,129.57
2740.00,129.58
2739.00,129.59
2738.00,129.59
2737.00,129.60
2736.00,129.60
2735.00,129.60
2734.00,129.61
2733.00,129.61
2732.00,129.61
2731.00,129.61
2730.00,129.61
2729.00,129.60
2728.00,129.60
2727.00,129.59
2726.00,129.58
2725.00,129.57
2724.00,129.57
2723.00,129.56
2722.00,129.55
2721.00,129.54
2720.00,129.53
2719.00,129.52
2718.00,129.52
2717.00,129.51
2716.00,129.50
2715.00,129.49
2714.00,129.48
2713.00,129.47
2712.00,129.46
2711.00,129.45
2710.00,129.44
2709.00,129.43
2708.00,129.41
2707.00,129.40
2706.00,129.39
2705.00,129.39
2704.00,129.38
2703.00,129.37
2702.00,129.37
2701.00,129.36
2700.00,129.35
2699.00,129.35
2698.00,129.34
2697.00,129.34
2696.00,129.33
2695.00,129.33
2694.00,129.33
2693.00,129.33
2692.00,129.33
2691.00,129.33
2690.00,129.33
2689.00,129.33
2688.00,129.34
2687.00,129.34
2686.00,129.35
2685.00,129.36
2684.00,129.36
2683.00,129.37
2682.00,129.38
2681.00,129.39
2680.00,129.39
2679.00,129.40
2678.00,129.41
2677.00,129.41
2676.00,129.42
2675.00,129.42
2674.00,129.43
2673.00,129.43
2672.00,129.43
2671.00,129.42
2670.00,129.42
2669.00,129.41
2668.00,129.41
2667.00,129.40
2666.00,129.39
2665.00,129.38
2664.00,129.36
2663.00,129.35
2662.00,129.33
2661.00,129.32
2660.00,129.30
2659.00,129.28
2658.00,129.27
2657.00,129.25
2656.00,129.24
2655.00,129.23
2654.00,129.21
2653.00,129.20
2652.00,129.19
2651.00,129.18
2650.00,129.17
2649.00,129.16
2648.00,129.15
2647.00,129.14
2646.00,129.13
2645.00,129.13
2644.00,129.13
2643.00,129.13
2642.00,129.12
2641.00,129.12
2640.00,129.12
2639.00,129.12
2638.00,129.12
2637.00,129.13
2636.00,129.13
2635.00,129.14
2634.00,129.14
2633.00,129.15
2632.00,129.16
2631.00,129.16
2630.00,129.17
2629.00,129.18
2628.00,129.19
2627.00,129.20
2626.00,129.20
2625.00,129.21
2624.00,129.22
2623.00,129.23
2622.00,129.24
2621.00,129.24
2620.00,129.25
2619.00,129.25
2618.00,129.26
2617.00,129.26
2616.00,129.27
2615.00,129.27
2614.00,129.27
2613.00,129.27
2612.00,129.27
2611.00,129.27
2610.00,129.27
2609.00,129.27
2608.00,129.27
2607.00,129.26
2606.00,129.26
2605.00,129.25
2604.00,129.25
2603.00,129.24
2602.00,129.24
2601.00,129.23
2600.00,129.23
2599.00,129.22
2598.00,129.21
2597.00,129.21
2596.00,129.20
2595.00,129.20
2594.00,129.20
2593.00,129.19
2592.00,129.19
2591.00,129.19
2590.00,129.19
2589.00,129.19
2588.00,129.19
2587.00,129.19
2586.00,129.19
2585.00,129.19
2584.00,129.19
2583.00,129.19
2582.00,129.19
2581.00,129.19
2580.00,129.20
2579.00,129.20
2578.00,129.20
2577.00,129.20
2576.00,129.20
2575.00,129.20
2574.00,129.20
2573.00,129.20
2572.00,129.20
2571.00,129.20
2570.00,129.19
2569.00,129.19
2568.00,129.18
2567.00,129.18
2566.00,129.18
2565.00,129.17
2564.00,129.16
2563.00,129.16
2562.00,129.15
2561.00,129.15
2560.00,129.14
2559.00,129.13
2558.00,129.12
2557.00,129.12
2556.00,129.11
2555.00,129.10
2554.00,129.09
2553.00,129.08
2552.00,129.07
2551.00,129.06
2550.00,129.04
2549.00,129.03
2548.00,129.02
2547.00,129.01
2546.00,129.00
2545.00,128.99
2544.00,128.98
2543.00,128.97
2542.00,128.96
2541.00,128.96
2540.00,128.95
2539.00,128.95
2538.00,128.94
2537.00,128.94
2536.00,128.94
2535.00,128.94
2534.00,128.94
2533.00,128.94
2532.00,128.94
2531.00,128.94
2530.00,128.94
2529.00,128.95
2528.00,128.95
2527.00,128.95
2526.00,128.94
2525.00,128.94
2524.00,128.94
2523.00,128.93
2522.00,128.93
2521.00,128.92
2520.00,128.92
2519.00,128.91
2518.00,128.90
2517.00,128.90
2516.00,128.89
2515.00,128.88
2514.00,128.87
2513.00,128.86
2512.00,128.85
2511.00,128.83
2510.00,128.82
2509.00,128.81
2508.00,128.79
2507.00,128.78
2506.00,128.76
2505.00,128.75
2504.00,128.73
2503.00,128.72
2502.00,128.70
2501.00,128.69
2500.00,128.68
2499.00,128.66
2498.00,128.65
2497.00,128.63
2496.00,128.62
2495.00,128.61
2494.00,128.60
2493.00,128.59
2492.00,128.59
2491.00,128.58
2490.00,128.57
2489.00,128.56
2488.00,128.56
2487.00,128.55
2486.00,128.55
2485.00,128.55
2484.00,128.54
2483.00,128.54
2482.00,128.53
2481.00,128.53
2480.00,128.52
2479.00,128.51
2478.00,128.51
2477.00,128.50
2476.00,128.50
2475.00,128.50
2474.00,128.49
2473.00,128.49
2472.00,128.49
2471.00,128.49
2470.00,128.49
2469.00,128.49
2468.00,128.49
2467.00,128.50
2466.00,128.50
2465.00,128.50
2464.00,128.50
2463.00,128.50
2462.00,128.50
2461.00,128.50
2460.00,128.50
2459.00,128.50
2458.00,128.50
2457.00,128.50
2456.00,128.50
2455.00,128.50
2454.00,128.50
2453.00,128.50
2452.00,128.50
2451.00,128.51
2450.00,128.51
2449.00,128.52
2448.00,128.52
2447.00,128.53
2446.00,128.53
2445.00,128.54
2444.00,128.54
2443.00,128.55
2442.00,128.56
2441.00,128.57
2440.00,128.57
2439.00,128.58
2438.00,128.59
2437.00,128.60
2436.00,128.61
2435.00,128.62
2434.00,128.63
2433.00,128.64
2432.00,128.65
2431.00,128.67
2430.00,128.68
2429.00,128.70
2428.00,128.71
2427.00,128.73
2426.00,128.75
2425.00,128.76
2424.00,128.78
2423.00,128.80
2422.00,128.82
2421.00,128.84
2420.00,128.85
2419.00,128.87
2418.00,128.88
2417.00,128.88
2416.00,128.89
2415.00,128.89
2414.00,128.90
2413.00,128.91
2412.00,128.91
2411.00,128.91
2410.00,128.91
2409.00,128.91
2408.00,128.91
2407.00,128.90
2406.00,128.89
2405.00,128.88
2404.00,128.87
2403.00,128.86
2402.00,128.85
2401.00,128.83
2400.00,128.82
2399.00,128.81
2398.00,128.80
2397.00,128.78
2396.00,128.77
2395.00,128.76
2394.00,128.75
2393.00,128.74
2392.00,128.73
2391.00,128.73
2390.00,128.72
2389.00,128.71
2388.00,128.70
2387.00,128.70
2386.00,128.69
2385.00,128.69
2384.00,128.70
2383.00,128.70
2382.00,128.71
2381.00,128.72
2380.00,128.74
2379.00,128.75
2378.00,128.75
2377.00,128.76
2376.00,128.75
2375.00,128.74
2374.00,128.73
2373.00,128.72
2372.00,128.71
2371.00,128.71
2370.00,128.70
2369.00,128.69
2368.00,128.68
2367.00,128.68
2366.00,128.68
2365.00,128.69
2364.00,128.71
2363.00,128.71
2362.00,128.70
2361.00,128.69
2360.00,128.68
2359.00,128.68
2358.00,128.68
2357.00,128.68
2356.00,128.68
2355.00,128.69
2354.00,128.71
2353.00,128.73
2352.00,128.73
2351.00,128.68
2350.00,128.63
2349.00,128.61
2348.00,128.62
2347.00,128.66
2346.00,128.68
2345.00,128.66
2344.00,128.62
2343.00,128.59
2342.00,128.57
2341.00,128.57
2340.00,128.57
2339.00,128.58
2338.00,128.59
2337.00,128.60
2336.00,128.60
2335.00,128.60
2334.00,128.61
2333.00,128.63
2332.00,128.64
2331.00,128.63
2330.00,128.62
2329.00,128.60
2328.00,128.57
2327.00,128.55
2326.00,128.53
2325.00,128.51
2324.00,128.49
2323.00,128.47
2322.00,128.45
2321.00,128.42
2320.00,128.40
2319.00,128.38
2318.00,128.37
2317.00,128.36
2316.00,128.37
2315.00,128.38
2314.00,128.39
2313.00,128.39
2312.00,128.39
2311.00,128.39
2310.00,128.38
2309.00,128.38
2308.00,128.38
2307.00,128.38
2306.00,128.38
2305.00,128.38
2304.00,128.38
2303.00,128.39
2302.00,128.39
2301.00,128.39
2300.00,128.39
2299.00,128.39
2298.00,128.39
2297.00,128.39
2296.00,128.39
2295.00,128.39
2294.00,128.39
2293.00,128.39
2292.00,128.39
2291.00,128.39
2290.00,128.39
2289.00,128.38
2288.00,128.38
2287.00,128.38
2286.00,128.38
2285.00,128.37
2284.00,128.37
2283.00,128.37
2282.00,128.37
2281.00,128.37
2280.00,128.37
2279.00,128.37
2278.00,128.37
2277.00,128.37
2276.00,128.37
2275.00,128.37
2274.00,128.37
2273.00,128.37
2272.00,128.38
2271.00,128.38
2270.00,128.38
2269.00,128.39
2268.00,128.39
2267.00,128.39
2266.00,128.40
2265.00,128.40
2264.00,128.40
2263.00,128.41
2262.00,128.41
2261.00,128.41
2260.00,128.42
2259.00,128.42
2258.00,128.42
2257.00,128.42
2256.00,128.43
2255.00,128.43
2254.00,128.43
2253.00,128.43
2252.00,128.43
2251.00,128.43
2250.00,128.43
2249.00,128.43
2248.00,128.43
2247.00,128.42
2246.00,128.42
2245.00,128.41
2244.00,128.40
2243.00,128.39
2242.00,128.38
2241.00,128.37
2240.00,128.35
2239.00,128.34
2238.00,128.32
2237.00,128.31
2236.00,128.29
2235.00,128.28
2234.00,128.26
2233.00,128.24
2232.00,128.23
2231.00,128.21
2230.00,128.20
2229.00,128.18
2228.00,128.16
2227.00,128.15
2226.00,128.14
2225.00,128.12
2224.00,128.11
2223.00,128.10
2222.00,128.09
2221.00,128.09
2220.00,128.08
2219.00,128.08
2218.00,128.08
2217.00,128.08
2216.00,128.08
2215.00,128.08
2214.00,128.09
2213.00,128.09
2212.00,128.09
2211.00,128.09
2210.00,128.09
2209.00,128.09
2208.00,128.09
2207.00,128.09
2206.00,128.09
2205.00,128.08
2204.00,128.08
2203.00,128.07
2202.00,128.07
2201.00,128.06
2200.00,128.05
2199.00,128.04
2198.00,128.03
2197.00,128.02
2196.00,128.01
2195.00,128.00
2194.00,127.99
2193.00,127.98
2192.00,127.97
2191.00,127.96
2190.00,127.94
2189.00,127.93
2188.00,127.92
2187.00,127.91
2186.00,127.90
2185.00,127.89
2184.00,127.88
2183.00,127.87
2182.00,127.86
2181.00,127.85
2180.00,127.84
2179.00,127.84
2178.00,127.83
2177.00,127.83
2176.00,127.83
2175.00,127.82
2174.00,127.82
2173.00,127.83
2172.00,127.83
2171.00,127.84
2170.00,127.84
2169.00,127.85
2168.00,127.86
2167.00,127.87
2166.00,127.88
2165.00,127.89
2164.00,127.90
2163.00,127.92
2162.00,127.93
2161.00,127.94
2160.00,127.95
2159.00,127.97
2158.00,127.98
2157.00,127.99
2156.00,127.99
2155.00,128.00
2154.00,128.00
2153.00,128.01
2152.00,128.01
2151.00,128.01
2150.00,128.01
2149.00,128.01
2148.00,128.01
2147.00,128.00
2146.00,128.00
2145.00,127.99
2144.00,127.99
2143.00,127.98
2142.00,127.97
2141.00,127.96
2140.00,127.94
2139.00,127.93
2138.00,127.92
2137.00,127.90
2136.00,127.89
2135.00,127.87
2134.00,127.86
2133.00,127.85
2132.00,127.84
2131.00,127.83
2130.00,127.82
2129.00,127.81
2128.00,127.80
2127.00,127.79
2126.00,127.79
2125.00,127.78
2124.00,127.78
2123.00,127.78
2122.00,127.77
2121.00,127.77
2120.00,127.77
2119.00,127.76
2118.00,127.76
2117.00,127.76
2116.00,127.77
2115.00,127.77
2114.00,127.77
2113.00,127.77
2112.00,127.77
2111.00,127.78
2110.00,127.78
2109.00,127.78
2108.00,127.79
2107.00,127.79
2106.00,127.79
2105.00,127.80
2104.00,127.80
2103.00,127.81
2102.00,127.81
2101.00,127.82
2100.00,127.82
2099.00,127.83
2098.00,127.84
2097.00,127.84
2096.00,127.85
2095.00,127.85
2094.00,127.86
2093.00,127.86
2092.00,127.87
2091.00,127.87
2090.00,127.88
2089.00,127.88
2088.00,127.88
2087.00,127.89
2086.00,127.89
2085.00,127.89
2084.00,127.89
2083.00,127.89
2082.00,127.88
2081.00,127.88
2080.00,127.88
2079.00,127.88
2078.00,127.87
2077.00,127.87
2076.00,127.86
2075.00,127.85
2074.00,127.84
2073.00,127.84
2072.00,127.83
2071.00,127.83
2070.00,127.82
2069.00,127.82
2068.00,127.81
2067.00,127.80
2066.00,127.79
2065.00,127.78
2064.00,127.77
2063.00,127.77
2062.00,127.77
2061.00,127.76
2060.00,127.76
2059.00,127.76
2058.00,127.75
2057.00,127.75
2056.00,127.75
2055.00,127.75
2054.00,127.75
2053.00,127.75
2052.00,127.76
2051.00,127.76
2050.00,127.77
2049.00,127.77
2048.00,127.78
2047.00,127.79
2046.00,127.80
2045.00,127.81
2044.00,127.82
2043.00,127.83
2042.00,127.85
2041.00,127.86
2040.00,127.87
2039.00,127.88
2038.00,127.89
2037.00,127.90
2036.00,127.91
2035.00,127.92
2034.00,127.92
2033.00,127.92
2032.00,127.92
2031.00,127.92
2030.00,127.91
2029.00,127.91
2028.00,127.90
2027.00,127.89
2026.00,127.88
2025.00,127.87
2024.00,127.86
2023.00,127.84
2022.00,127.83
2021.00,127.82
2020.00,127.81
2019.00,127.80
2018.00,127.78
2017.00,127.77
2016.00,127.76
2015.00,127.76
2014.00,127.75
2013.00,127.75
2012.00,127.75
2011.00,127.75
2010.00,127.76
2009.00,127.76
2008.00,127.77
2007.00,127.78
2006.00,127.80
2005.00,127.81
2004.00,127.83
2003.00,127.84
2002.00,127.86
2001.00,127.88
2000.00,127.91
1999.00,127.93
1998.00,127.95
1997.00,127.98
1996.00,128.01
1995.00,128.03
1994.00,128.06
1993.00,128.09
1992.00,128.12
1991.00,128.14
1990.00,128.17
1989.00,128.20
1988.00,128.22
1987.00,128.25
1986.00,128.28
1985.00,128.30
1984.00,128.33
1983.00,128.35
1982.00,128.36
1981.00,128.38
1980.00,128.39
1979.00,128.40
1978.00,128.41
1977.00,128.41
1976.00,128.40
1975.00,128.39
1974.00,128.38
1973.00,128.37
1972.00,128.35
1971.00,128.33
1970.00,128.31
1969.00,128.29
1968.00,128.27
1967.00,128.25
1966.00,128.23
1965.00,128.22
1964.00,128.21
1963.00,128.21
1962.00,128.22
1961.00,128.23
1960.00,128.25
1959.00,128.28
1958.00,128.32
1957.00,128.37
1956.00,128.41
1955.00,128.45
1954.00,128.49
1953.00,128.53
1952.00,128.56
1951.00,128.60
1950.00,128.63
1949.00,128.66
1948.00,128.68
1947.00,128.69
1946.00,128.70
1945.00,128.71
1944.00,128.71
1943.00,128.70
1942.00,128.67
1941.00,128.65
1940.00,128.62
1939.00,128.59
1938.00,128.55
1937.00,128.52
1936.00,128.48
1935.00,128.44
1934.00,128.41
1933.00,128.37
1932.00,128.34
1931.00,128.32
1930.00,128.29
1929.00,128.27
1928.00,128.26
1927.00,128.24
1926.00,128.24
1925.00,128.24
1924.00,128.24
1923.00,128.23
1922.00,128.22
1921.00,128.21
1920.00,128.21
1919.00,128.21
1918.00,128.21
1917.00,128.21
1916.00,128.20
1915.00,128.19
1914.00,128.18
1913.00,128.17
1912.00,128.16
1911.00,128.14
1910.00,128.13
1909.00,128.12
1908.00,128.11
1907.00,128.09
1906.00,128.08
1905.00,128.07
1904.00,128.07
1903.00,128.06
1902.00,128.06
1901.00,128.06
1900.00,128.07
1899.00,128.07
1898.00,128.08
1897.00,128.09
1896.00,128.10
1895.00,128.11
1894.00,128.11
1893.00,128.12
1892.00,128.14
1891.00,128.16
1890.00,128.18
1889.00,128.19
1888.00,128.21
1887.00,128.22
1886.00,128.24
1885.00,128.26
1884.00,128.28
1883.00,128.29
1882.00,128.31
1881.00,128.34
1880.00,128.36
1879.00,128.37
1878.00,128.39
1877.00,128.41
1876.00,128.42
1875.00,128.43
1874.00,128.43
1873.00,128.44
1872.00,128.44
1871.00,128.45
1870.00,128.45
1869.00,128.44
1868.00,128.43
1867.00,128.42
1866.00,128.40
1865.00,128.39
1864.00,128.38
1863.00,128.38
1862.00,128.37
1861.00,128.37
1860.00,128.38
1859.00,128.39
1858.00,128.40
1857.00,128.42
1856.00,128.44
1855.00,128.47
1854.00,128.50
1853.00,128.54
1852.00,128.57
1851.00,128.60
1850.00,128.64
1849.00,128.67
1848.00,128.70
1847.00,128.72
1846.00,128.75
1845.00,128.79
1844.00,128.81
1843.00,128.83
1842.00,128.84
1841.00,128.86
1840.00,128.88
1839.00,128.89
1838.00,128.89
1837.00,128.89
1836.00,128.89
1835.00,128.88
1834.00,128.88
1833.00,128.87
1832.00,128.87
1831.00,128.88
1830.00,128.87
1829.00,128.87
1828.00,128.87
1827.00,128.88
1826.00,128.90
1825.00,128.90
1824.00,128.91
1823.00,128.91
1822.00,128.93
1821.00,128.94
1820.00,128.96
1819.00,128.97
1818.00,128.98
1817.00,128.99
1816.00,129.00
1815.00,129.01
1814.00,129.02
1813.00,129.03
1812.00,129.03
1811.00,129.04
1810.00,129.05
1809.00,129.06
1808.00,129.07
1807.00,129.08
1806.00,129.09
1805.00,129.10
1804.00,129.12
1803.00,129.13
1802.00,129.15
1801.00,129.16
1800.00,129.17
1799.00,129.19
1798.00,129.20
1797.00,129.22
1796.00,129.23
1795.00,129.24
1794.00,129.26
1793.00,129.29
1792.00,129.32
1791.00,129.34
1790.00,129.35
1789.00,129.36
1788.00,129.39
1787.00,129.41
1786.00,129.43
1785.00,129.44
1784.00,129.45
1783.00,129.46
1782.00,129.48
1781.00,129.49
1780.00,129.50
1779.00,129.50
1778.00,129.50
1777.00,129.51
1776.00,129.51
1775.00,129.51
1774.00,129.51
1773.00,129.51
1772.00,129.52
1771.00,129.52
1770.00,129.53
1769.00,129.53
1768.00,129.53
1767.00,129.51
1766.00,129.50
1765.00,129.49
1764.00,129.50
1763.00,129.50
1762.00,129.49
1761.00,129.47
1760.00,129.46
1759.00,129.46
1758.00,129.47
1757.00,129.46
1756.00,129.45
1755.00,129.44
1754.00,129.44
1753.00,129.44
1752.00,129.44
1751.00,129.43
1750.00,129.43
1749.00,129.43
1748.00,129.43
1747.00,129.43
1746.00,129.44
1745.00,129.44
1744.00,129.44
1743.00,129.43
1742.00,129.43
1741.00,129.43
1740.00,129.44
1739.00,129.44
1738.00,129.44
1737.00,129.45
1736.00,129.46
1735.00,129.48
1734.00,129.49
1733.00,129.48
1732.00,129.49
1731.00,129.50
1730.00,129.52
1729.00,129.52
1728.00,129.52
1727.00,129.52
1726.00,129.53
1725.00,129.53
1724.00,129.54
1723.00,129.53
1722.00,129.53
1721.00,129.53
1720.00,129.53
1719.00,129.54
1718.00,129.54
1717.00,129.54
1716.00,129.54
1715.00,129.53
1714.00,129.53
1713.00,129.53
1712.00,129.52
1711.00,129.52
1710.00,129.51
1709.00,129.50
1708.00,129.49
1707.00,129.49
1706.00,129.48
1705.00,129.47
1704.00,129.46
1703.00,129.45
1702.00,129.44
1701.00,129.43
1700.00,129.42
1699.00,129.41
1698.00,129.42
1697.00,129.45
1696.00,129.45
1695.00,129.44
1694.00,129.42
1693.00,129.42
1692.00,129.43
