Created as New Dataset,Sample 350 By Analyst Date Wednesday, February 05 2025
1691.00,129.44
1690.00,129.43
1689.00,129.42
1688.00,129.41
1687.00,129.41
1686.00,129.42
1685.00,129.44
1684.00,129.45
1683.00,129.45
1682.00,129.45
1681.00,129.46
1680.00,129.46
1679.00,129.45
1678.00,129.45
1677.00,129.46
1676.00,129.47
1675.00,129.47
1674.00,129.46
1673.00,129.45
1672.00,129.46
1671.00,129.46
1670.00,129.47
1669.00,129.47
1668.00,129.47
1667.00,129.46
1666.00,129.45
1665.00,129.44
1664.00,129.43
1663.00,129.42
1662.00,129.41
1661.00,129.40
1660.00,129.40
1659.00,129.38
1658.00,129.37
1657.00,129.35
1656.00,129.32
1655.00,129.30
1654.00,129.29
1653.00,129.30
1652.00,129.28
1651.00,129.26
1650.00,129.28
1649.00,129.29
1648.00,129.28
1647.00,129.28
1646.00,129.28
1645.00,129.28
1644.00,129.29
1643.00,129.30
1642.00,129.31
1641.00,129.32
1640.00,129.32
1639.00,129.32
1638.00,129.32
1637.00,129.33
1636.00,129.34
1635.00,129.34
1634.00,129.34
1633.00,129.34
1632.00,129.34
1631.00,129.34
1630.00,129.33
1629.00,129.32
1628.00,129.32
1627.00,129.32
1626.00,129.33
1625.00,129.33
1624.00,129.33
1623.00,129.34
1622.00,129.34
1621.00,129.33
1620.00,129.33
1619.00,129.33
1618.00,129.33
1617.00,129.34
1616.00,129.35
1615.00,129.36
1614.00,129.37
1613.00,129.39
1612.00,129.39
1611.00,129.40
1610.00,129.41
1609.00,129.43
1608.00,129.44
1607.00,129.46
1606.00,129.47
1605.00,129.47
1604.00,129.47
1603.00,129.46
1602.00,129.45
1601.00,129.45
1600.00,129.44
1599.00,129.43
1598.00,129.42
1597.00,129.41
1596.00,129.40
1595.00,129.39
1594.00,129.39
1593.00,129.38
1592.00,129.37
1591.00,129.37
1590.00,129.37
1589.00,129.37
1588.00,129.37
1587.00,129.37
1586.00,129.38
1585.00,129.38
1584.00,129.39
1583.00,129.39
1582.00,129.40
1581.00,129.40
1580.00,129.40
1579.00,129.40
1578.00,129.40
1577.00,129.41
1576.00,129.41
1575.00,129.42
1574.00,129.43
1573.00,129.44
1572.00,129.44
1571.00,129.43
1570.00,129.43
1569.00,129.43
1568.00,129.42
1567.00,129.42
1566.00,129.42
1565.00,129.42
1564.00,129.41
1563.00,129.39
1562.00,129.38
1561.00,129.35
1560.00,129.33
1559.00,129.34
1558.00,129.34
1557.00,129.34
1556.00,129.35
1555.00,129.36
1554.00,129.36
1553.00,129.35
1552.00,129.35
1551.00,129.35
1550.00,129.35
1549.00,129.34
1548.00,129.33
1547.00,129.34
1546.00,129.35
1545.00,129.35
1544.00,129.34
1543.00,129.32
1542.00,129.32
1541.00,129.32
1540.00,129.34
1539.00,129.34
1538.00,129.33
1537.00,129.32
1536.00,129.32
1535.00,129.31
1534.00,129.29
1533.00,129.28
1532.00,129.27
1531.00,129.26
1530.00,129.26
1529.00,129.26
1528.00,129.26
1527.00,129.26
1526.00,129.25
1525.00,129.24
1524.00,129.24
1523.00,129.25
1522.00,129.26
1521.00,129.27
1520.00,129.28
1519.00,129.30
1518.00,129.32
1517.00,129.33
1516.00,129.33
1515.00,129.34
1514.00,129.34
1513.00,129.35
1512.00,129.37
1511.00,129.37
1510.00,129.38
1509.00,129.38
1508.00,129.38
1507.00,129.39
1506.00,129.39
1505.00,129.39
1504.00,129.40
1503.00,129.41
1502.00,129.41
1501.00,129.40
1500.00,129.39
1499.00,129.38
1498.00,129.39
1497.00,129.39
1496.00,129.40
1495.00,129.40
1494.00,129.40
1493.00,129.41
1492.00,129.41
1491.00,129.41
1490.00,129.41
1489.00,129.40
1488.00,129.39
1487.00,129.39
1486.00,129.38
1485.00,129.38
1484.00,129.38
1483.00,129.38
1482.00,129.38
1481.00,129.38
1480.00,129.38
1479.00,129.38
1478.00,129.38
1477.00,129.38
1476.00,129.39
1475.00,129.39
1474.00,129.40
1473.00,129.41
1472.00,129.42
1471.00,129.42
1470.00,129.42
1469.00,129.43
1468.00,129.44
1467.00,129.45
1466.00,129.45
1465.00,129.45
1464.00,129.46
1463.00,129.46
1462.00,129.46
1461.00,129.46
1460.00,129.47
1459.00,129.48
1458.00,129.49
1457.00,129.50
1456.00,129.49
1455.00,129.48
1454.00,129.48
1453.00,129.48
1452.00,129.47
1451.00,129.47
1450.00,129.47
1449.00,129.47
1448.00,129.47
1447.00,129.46
1446.00,129.44
1445.00,129.43
1444.00,129.42
1443.00,129.41
1442.00,129.40
1441.00,129.39
1440.00,129.39
1439.00,129.39
1438.00,129.39
1437.00,129.38
1436.00,129.36
1435.00,129.35
1434.00,129.35
1433.00,129.35
1432.00,129.35
1431.00,129.35
1430.00,129.35
1429.00,129.34
1428.00,129.34
1427.00,129.34
1426.00,129.35
1425.00,129.35
1424.00,129.35
1423.00,129.36
1422.00,129.37
1421.00,129.37
1420.00,129.38
1419.00,129.39
1418.00,129.39
1417.00,129.39
1416.00,129.40
1415.00,129.41
1414.00,129.42
1413.00,129.42
1412.00,129.43
1411.00,129.43
1410.00,129.43
1409.00,129.43
1408.00,129.43
1407.00,129.44
1406.00,129.45
1405.00,129.45
1404.00,129.45
1403.00,129.45
1402.00,129.45
1401.00,129.45
1400.00,129.45
1399.00,129.46
1398.00,129.46
1397.00,129.46
1396.00,129.46
1395.00,129.46
1394.00,129.45
1393.00,129.43
1392.00,129.42
1391.00,129.41
1390.00,129.41
1389.00,129.41
1388.00,129.41
1387.00,129.41
1386.00,129.40
1385.00,129.39
1384.00,129.38
1383.00,129.37
1382.00,129.36
1381.00,129.36
1380.00,129.36
1379.00,129.36
1378.00,129.36
1377.00,129.36
1376.00,129.36
1375.00,129.36
1374.00,129.36
1373.00,129.36
1372.00,129.36
1371.00,129.36
1370.00,129.36
1369.00,129.37
1368.00,129.37
1367.00,129.38
1366.00,129.38
1365.00,129.39
1364.00,129.40
1363.00,129.41
1362.00,129.41
1361.00,129.41
1360.00,129.41
1359.00,129.42
1358.00,129.42
1357.00,129.42
1356.00,129.43
1355.00,129.43
1354.00,129.44
1353.00,129.44
1352.00,129.45
1351.00,129.45
1350.00,129.45
1349.00,129.44
1348.00,129.44
1347.00,129.44
1346.00,129.44
1345.00,129.44
1344.00,129.44
1343.00,129.44
1342.00,129.44
1341.00,129.44
1340.00,129.43
1339.00,129.43
1338.00,129.42
1337.00,129.41
1336.00,129.41
1335.00,129.40
1334.00,129.39
1333.00,129.39
1332.00,129.38
1331.00,129.37
1330.00,129.37
1329.00,129.36
1328.00,129.36
1327.00,129.36
1326.00,129.36
1325.00,129.36
1324.00,129.36
1323.00,129.36
1322.00,129.36
1321.00,129.36
1320.00,129.37
1319.00,129.37
1318.00,129.38
1317.00,129.38
1316.00,129.39
1315.00,129.39
1314.00,129.39
1313.00,129.40
1312.00,129.40
1311.00,129.40
1310.00,129.41
1309.00,129.42
1308.00,129.42
1307.00,129.43
1306.00,129.44
1305.00,129.44
1304.00,129.45
1303.00,129.45
1302.00,129.45
1301.00,129.45
1300.00,129.46
1299.00,129.46
1298.00,129.46
1297.00,129.45
1296.00,129.45
1295.00,129.45
1294.00,129.44
1293.00,129.44
1292.00,129.43
1291.00,129.43
1290.00,129.42
1289.00,129.42
1288.00,129.41
1287.00,129.40
1286.00,129.39
1285.00,129.38
1284.00,129.38
1283.00,129.37
1282.00,129.37
1281.00,129.36
1280.00,129.36
1279.00,129.35
1278.00,129.34
1277.00,129.34
1276.00,129.34
1275.00,129.33
1274.00,129.33
1273.00,129.33
1272.00,129.33
1271.00,129.32
1270.00,129.32
1269.00,129.32
1268.00,129.32
1267.00,129.32
1266.00,129.32
1265.00,129.33
1264.00,129.33
1263.00,129.34
1262.00,129.34
1261.00,129.35
1260.00,129.35
1259.00,129.35
1258.00,129.36
1257.00,129.37
1256.00,129.38
1255.00,129.38
1254.00,129.38
1253.00,129.39
1252.00,129.39
1251.00,129.39
1250.00,129.40
1249.00,129.40
1248.00,129.41
1247.00,129.41
1246.00,129.41
1245.00,129.41
1244.00,129.41
1243.00,129.41
1242.00,129.41
1241.00,129.41
1240.00,129.41
1239.00,129.40
1238.00,129.40
1237.00,129.40
1236.00,129.39
1235.00,129.38
1234.00,129.38
1233.00,129.37
1232.00,129.36
1231.00,129.35
1230.00,129.35
1229.00,129.34
1228.00,129.33
1227.00,129.33
1226.00,129.32
1225.00,129.31
1224.00,129.30
1223.00,129.30
1222.00,129.30
1221.00,129.29
1220.00,129.29
1219.00,129.28
1218.00,129.28
1217.00,129.27
1216.00,129.27
1215.00,129.27
1214.00,129.28
1213.00,129.28
1212.00,129.28
1211.00,129.29
1210.00,129.29
1209.00,129.29
1208.00,129.30
1207.00,129.30
1206.00,129.30
1205.00,129.31
1204.00,129.31
1203.00,129.32
1202.00,129.33
1201.00,129.33
1200.00,129.34
1199.00,129.34
1198.00,129.34
1197.00,129.34
1196.00,129.35
1195.00,129.35
1194.00,129.36
1193.00,129.36
1192.00,129.36
1191.00,129.36
1190.00,129.35
1189.00,129.35
1188.00,129.35
1187.00,129.35
1186.00,129.35
1185.00,129.34
1184.00,129.33
1183.00,129.32
1182.00,129.32
1181.00,129.31
1180.00,129.31
1179.00,129.30
1178.00,129.30
1177.00,129.29
1176.00,129.29
1175.00,129.28
1174.00,129.27
1173.00,129.26
1172.00,129.25
1171.00,129.25
1170.00,129.24
1169.00,129.24
1168.00,129.24
1167.00,129.24
1166.00,129.23
1165.00,129.23
1164.00,129.22
1163.00,129.22
1162.00,129.22
1161.00,129.22
1160.00,129.22
1159.00,129.23
1158.00,129.23
1157.00,129.23
1156.00,129.23
1155.00,129.23
1154.00,129.23
1153.00,129.23
1152.00,129.24
1151.00,129.24
1150.00,129.25
1149.00,129.26
1148.00,129.26
1147.00,129.27
1146.00,129.27
1145.00,129.27
1144.00,129.27
1143.00,129.28
1142.00,129.28
1141.00,129.29
1140.00,129.29
1139.00,129.29
1138.00,129.29
1137.00,129.29
1136.00,129.29
1135.00,129.28
1134.00,129.28
1133.00,129.28
1132.00,129.27
1131.00,129.27
1130.00,129.26
1129.00,129.26
1128.00,129.25
1127.00,129.25
1126.00,129.25
1125.00,129.24
1124.00,129.24
1123.00,129.23
1122.00,129.22
1121.00,129.21
1120.00,129.21
1119.00,129.21
1118.00,129.21
1117.00,129.20
1116.00,129.20
1115.00,129.20
1114.00,129.20
1113.00,129.19
1112.00,129.19
1111.00,129.19
1110.00,129.19
1109.00,129.19
1108.00,129.19
1107.00,129.19
1106.00,129.19
1105.00,129.19
1104.00,129.19
1103.00,129.20
1102.00,129.20
1101.00,129.20
1100.00,129.20
1099.00,129.21
1098.00,129.21
1097.00,129.21
1096.00,129.21
1095.00,129.21
1094.00,129.21
1093.00,129.21
1092.00,129.22
1091.00,129.23
1090.00,129.23
1089.00,129.22
1088.00,129.22
1087.00,129.21
1086.00,129.21
1085.00,129.21
1084.00,129.21
1083.00,129.20
1082.00,129.20
1081.00,129.19
1080.00,129.19
1079.00,129.18
1078.00,129.17
1077.00,129.16
1076.00,129.16
1075.00,129.15
1074.00,129.14
1073.00,129.14
1072.00,129.13
1071.00,129.12
1070.00,129.11
1069.00,129.10
1068.00,129.09
1067.00,129.08
1066.00,129.08
1065.00,129.08
1064.00,129.07
1063.00,129.07
1062.00,129.07
1061.00,129.07
1060.00,129.06
1059.00,129.06
1058.00,129.06
1057.00,129.07
1056.00,129.07
1055.00,129.07
1054.00,129.07
1053.00,129.08
1052.00,129.08
1051.00,129.08
1050.00,129.09
1049.00,129.10
1048.00,129.11
1047.00,129.13
1046.00,129.14
1045.00,129.14
1044.00,129.15
1043.00,129.16
1042.00,129.16
1041.00,129.17
1040.00,129.17
1039.00,129.18
1038.00,129.19
1037.00,129.20
1036.00,129.22
1035.00,129.23
1034.00,129.23
1033.00,129.23
1032.00,129.23
1031.00,129.23
1030.00,129.23
1029.00,129.23
1028.00,129.24
1027.00,129.24
1026.00,129.24
1025.00,129.24
1024.00,129.24
1023.00,129.24
1022.00,129.25
1021.00,129.25
1020.00,129.26
1019.00,129.26
1018.00,129.26
1017.00,129.26
1016.00,129.26
1015.00,129.26
1014.00,129.26
1013.00,129.26
1012.00,129.26
1011.00,129.26
1010.00,129.27
1009.00,129.27
1008.00,129.27
1007.00,129.27
1006.00,129.27
1005.00,129.28
1004.00,129.29
1003.00,129.30
1002.00,129.31
1001.00,129.32
1000.00,129.32
999.00,129.32
998.00,129.33
997.00,129.33
996.00,129.34
995.00,129.35
994.00,129.36
993.00,129.38
992.00,129.39
991.00,129.39
990.00,129.40
989.00,129.41
988.00,129.42
987.00,129.43
986.00,129.44
985.00,129.45
984.00,129.46
983.00,129.47
982.00,129.47
981.00,129.47
980.00,129.47
979.00,129.47
978.00,129.47
977.00,129.48
976.00,129.48
975.00,129.49
974.00,129.49
973.00,129.49
972.00,129.48
971.00,129.48
970.00,129.47
969.00,129.47
968.00,129.47
967.00,129.48
966.00,129.48
965.00,129.47
964.00,129.47
963.00,129.46
962.00,129.46
961.00,129.45
960.00,129.45
959.00,129.46
958.00,129.46
957.00,129.47
956.00,129.47
955.00,129.47
954.00,129.47
953.00,129.47
952.00,129.47
951.00,129.47
950.00,129.47
949.00,129.48
948.00,129.50
947.00,129.51
946.00,129.51
945.00,129.52
944.00,129.52
943.00,129.52
942.00,129.53
941.00,129.55
940.00,129.56
939.00,129.57
938.00,129.57
937.00,129.58
936.00,129.59
935.00,129.60
934.00,129.60
933.00,129.61
932.00,129.62
931.00,129.63
930.00,129.63
929.00,129.64
928.00,129.64
927.00,129.64
926.00,129.64
925.00,129.64
924.00,129.64
923.00,129.64
922.00,129.64
921.00,129.64
920.00,129.64
919.00,129.64
918.00,129.64
917.00,129.63
916.00,129.63
915.00,129.63
914.00,129.63
913.00,129.63
912.00,129.63
911.00,129.62
910.00,129.62
909.00,129.61
908.00,129.62
907.00,129.62
906.00,129.62
905.00,129.63
904.00,129.63
903.00,129.63
902.00,129.63
901.00,129.63
900.00,129.63
899.00,129.64
898.00,129.64
897.00,129.65
896.00,129.65
895.00,129.66
894.00,129.67
893.00,129.68
892.00,129.68
891.00,129.69
890.00,129.70
889.00,129.70
888.00,129.72
887.00,129.73
886.00,129.74
885.00,129.74
884.00,129.75
883.00,129.75
882.00,129.76
881.00,129.76
880.00,129.78
879.00,129.79
878.00,129.79
877.00,129.80
876.00,129.80
875.00,129.80
874.00,129.80
873.00,129.81
872.00,129.81
871.00,129.81
870.00,129.81
869.00,129.81
868.00,129.81
867.00,129.80
866.00,129.80
865.00,129.79
864.00,129.79
863.00,129.78
862.00,129.78
861.00,129.78
860.00,129.79
859.00,129.78
858.00,129.77
857.00,129.76
856.00,129.76
855.00,129.76
854.00,129.76
853.00,129.77
852.00,129.77
851.00,129.77
850.00,129.77
849.00,129.77
848.00,129.77
847.00,129.77
846.00,129.77
845.00,129.77
844.00,129.77
843.00,129.78
842.00,129.78
841.00,129.78
840.00,129.79
839.00,129.79
838.00,129.79
837.00,129.80
836.00,129.81
835.00,129.82
834.00,129.82
833.00,129.83
832.00,129.84
831.00,129.84
830.00,129.83
829.00,129.83
828.00,129.83
827.00,129.84
826.00,129.85
825.00,129.86
824.00,129.87
823.00,129.87
822.00,129.87
821.00,129.87
820.00,129.87
819.00,129.87
818.00,129.87
817.00,129.86
816.00,129.86
815.00,129.85
814.00,129.84
813.00,129.84
812.00,129.83
811.00,129.83
810.00,129.82
809.00,129.82
808.00,129.81
807.00,129.81
806.00,129.81
805.00,129.81
804.00,129.81
803.00,129.81
802.00,129.80
801.00,129.80
800.00,129.80
799.00,129.81
798.00,129.81
797.00,129.81
796.00,129.80
795.00,129.80
794.00,129.79
793.00,129.79
792.00,129.80
791.00,129.81
790.00,129.82
789.00,129.82
788.00,129.82
787.00,129.82
786.00,129.83
785.00,129.83
784.00,129.84
783.00,129.84
782.00,129.84
781.00,129.85
780.00,129.85
779.00,129.86
778.00,129.86
777.00,129.86
776.00,129.86
775.00,129.86
774.00,129.86
773.00,129.86
772.00,129.87
771.00,129.87
770.00,129.87
769.00,129.87
768.00,129.87
767.00,129.86
766.00,129.86
765.00,129.86
764.00,129.86
763.00,129.85
762.00,129.84
761.00,129.83
760.00,129.83
759.00,129.82
758.00,129.82
757.00,129.82
756.00,129.81
755.00,129.81
754.00,129.80
753.00,129.79
752.00,129.79
751.00,129.79
750.00,129.78
749.00,129.78
748.00,129.77
747.00,129.77
746.00,129.77
745.00,129.77
744.00,129.78
743.00,129.78
742.00,129.78
741.00,129.77
740.00,129.77
739.00,129.78
738.00,129.78
737.00,129.79
736.00,129.79
735.00,129.79
734.00,129.79
733.00,129.79
732.00,129.80
731.00,129.80
730.00,129.80
729.00,129.80
728.00,129.80
727.00,129.81
726.00,129.81
725.00,129.82
724.00,129.83
723.00,129.84
722.00,129.84
721.00,129.84
720.00,129.84
719.00,129.83
718.00,129.82
717.00,129.82
716.00,129.82
715.00,129.83
714.00,129.83
713.00,129.83
712.00,129.83
711.00,129.83
710.00,129.83
709.00,129.82
708.00,129.81
707.00,129.81
706.00,129.81
705.00,129.80
704.00,129.80
703.00,129.80
702.00,129.79
701.00,129.78
700.00,129.77
699.00,129.77
698.00,129.77
697.00,129.78
696.00,129.79
695.00,129.79
694.00,129.78
693.00,129.77
692.00,129.76
691.00,129.76
690.00,129.76
689.00,129.77
688.00,129.78
687.00,129.78
686.00,129.78
685.00,129.78
684.00,129.78
683.00,129.78
682.00,129.77
681.00,129.78
680.00,129.78
679.00,129.79
678.00,129.80
677.00,129.80
676.00,129.80
675.00,129.79
674.00,129.78
673.00,129.79
672.00,129.83
671.00,129.89
670.00,129.99
669.00,130.13
668.00,130.17
667.00,130.06
666.00,129.93
665.00,129.85
664.00,129.79
663.00,129.76
662.00,129.76
661.00,129.76
660.00,129.75
659.00,129.75
658.00,129.75
657.00,129.75
656.00,129.73
655.00,129.72
654.00,129.72
653.00,129.72
652.00,129.72
651.00,129.72
650.00,129.73
649.00,129.72
648.00,129.70
647.00,129.68
646.00,129.67
645.00,129.66
644.00,129.65
643.00,129.65
642.00,129.65
641.00,129.65
640.00,129.63
639.00,129.61
638.00,129.61
637.00,129.61
636.00,129.62
635.00,129.62
634.00,129.62
633.00,129.61
632.00,129.60
631.00,129.59
630.00,129.60
629.00,129.60
628.00,129.60
627.00,129.60
626.00,129.60
625.00,129.61
624.00,129.61
623.00,129.62
622.00,129.61
621.00,129.60
620.00,129.59
619.00,129.58
618.00,129.58
617.00,129.59
616.00,129.59
615.00,129.60
614.00,129.60
613.00,129.59
612.00,129.59
611.00,129.59
610.00,129.59
609.00,129.59
608.00,129.59
607.00,129.58
606.00,129.58
605.00,129.58
604.00,129.58
603.00,129.59
602.00,129.59
601.00,129.58
600.00,129.56
599.00,129.55
598.00,129.55
597.00,129.55
596.00,129.55
595.00,129.54
594.00,129.53
593.00,129.52
592.00,129.51
591.00,129.51
590.00,129.51
589.00,129.51
588.00,129.51
587.00,129.50
586.00,129.50
585.00,129.50
584.00,129.49
583.00,129.49
582.00,129.50
581.00,129.50
580.00,129.49
579.00,129.48
578.00,129.47
577.00,129.46
576.00,129.45
575.00,129.46
574.00,129.45
573.00,129.45
572.00,129.44
571.00,129.43
570.00,129.43
569.00,129.43
568.00,129.42
567.00,129.42
566.00,129.43
565.00,129.44
564.00,129.44
563.00,129.44
562.00,129.43
561.00,129.42
560.00,129.41
559.00,129.40
558.00,129.41
557.00,129.41
556.00,129.41
555.00,129.41
554.00,129.41
553.00,129.41
552.00,129.40
551.00,129.39
550.00,129.40
549.00,129.41
548.00,129.41
547.00,129.41
546.00,129.41
545.00,129.40
544.00,129.41
543.00,129.41
542.00,129.41
541.00,129.41
540.00,129.42
539.00,129.43
538.00,129.45
537.00,129.47
536.00,129.47
535.00,129.47
534.00,129.46
533.00,129.45
532.00,129.45
531.00,129.46
530.00,129.49
529.00,129.51
528.00,129.52
527.00,129.53
526.00,129.53
525.00,129.53
524.00,129.55
523.00,129.57
522.00,129.60
521.00,129.62
520.00,129.65
519.00,129.68
518.00,129.71
517.00,129.72
516.00,129.72
515.00,129.72
514.00,129.72
513.00,129.73
512.00,129.74
511.00,129.76
510.00,129.77
509.00,129.78
508.00,129.78
507.00,129.79
506.00,129.81
505.00,129.84
504.00,129.86
503.00,129.87
502.00,129.87
501.00,129.87
500.00,129.87
