Created as New Dataset,Sample 056 By Analyst Date Wednesday, February 12 2025
2274.00,98.77
2272.00,98.77
2270.00,98.76
2268.00,98.76
2266.00,98.75
2264.00,98.75
2262.00,98.75
2260.00,98.76
2258.00,98.76
2256.00,98.76
2254.00,98.76
2252.00,98.76
2250.00,98.77
2248.00,98.77
2246.00,98.78
2244.00,98.78
2242.00,98.79
2240.00,98.79
2238.00,98.79
2236.00,98.79
2234.00,98.79
2232.00,98.79
2230.00,98.79
2228.00,98.79
2226.00,98.79
2224.00,98.79
2222.00,98.78
2220.00,98.78
2218.00,98.78
2216.00,98.77
2214.00,98.77
2212.00,98.77
2210.00,98.77
2208.00,98.77
2206.00,98.77
2204.00,98.77
2202.00,98.77
2200.00,98.77
2198.00,98.77
2196.00,98.78
2194.00,98.78
2192.00,98.78
2190.00,98.78
2188.00,98.79
2186.00,98.79
2184.00,98.79
2182.00,98.79
2180.00,98.79
2178.00,98.79
2176.00,98.79
2174.00,98.78
2172.00,98.78
2170.00,98.78
2168.00,98.77
2166.00,98.77
2164.00,98.77
2162.00,98.77
2160.00,98.76
2158.00,98.76
2156.00,98.76
2154.00,98.76
2152.00,98.76
2150.00,98.76
2148.00,98.76
2146.00,98.77
2144.00,98.77
2142.00,98.77
2140.00,98.77
2138.00,98.78
2136.00,98.78
2134.00,98.78
2132.00,98.79
2130.00,98.79
2128.00,98.79
2126.00,98.79
2124.00,98.79
2122.00,98.79
2120.00,98.79
2118.00,98.79
2116.00,98.78
2114.00,98.78
2112.00,98.78
2110.00,98.77
2108.00,98.77
2106.00,98.77
2104.00,98.77
2102.00,98.77
2100.00,98.77
2098.00,98.77
2096.00,98.77
2094.00,98.77
2092.00,98.77
2090.00,98.77
2088.00,98.78
2086.00,98.78
2084.00,98.78
2082.00,98.79
2080.00,98.79
2078.00,98.79
2076.00,98.79
2074.00,98.79
2072.00,98.79
2070.00,98.79
2068.00,98.79
2066.00,98.79
2064.00,98.78
2062.00,98.78
2060.00,98.78
2058.00,98.77
2056.00,98.77
2054.00,98.77
2052.00,98.77
2050.00,98.76
2048.00,98.76
2046.00,98.76
2044.00,98.76
2042.00,98.76
2040.00,98.77
2038.00,98.77
2036.00,98.77
2034.00,98.78
2032.00,98.78
2030.00,98.78
2028.00,98.78
2026.00,98.79
2024.00,98.79
2022.00,98.79
2020.00,98.79
2018.00,98.79
2016.00,98.78
2014.00,98.78
2012.00,98.78
2010.00,98.77
2008.00,98.77
2006.00,98.77
2004.00,98.76
2002.00,98.76
2000.00,98.76
1998.00,98.76
1996.00,98.75
1994.00,98.75
1992.00,98.75
1990.00,98.76
1988.00,98.76
1986.00,98.76
1984.00,98.76
1982.00,98.77
1980.00,98.77
1978.00,98.77
1976.00,98.78
1974.00,98.78
1972.00,98.78
1970.00,98.78
1968.00,98.78
1966.00,98.78
1964.00,98.78
1962.00,98.78
1960.00,98.78
1958.00,98.78
1956.00,98.77
1954.00,98.77
1952.00,98.77
1950.00,98.76
1948.00,98.76
1946.00,98.76
1944.00,98.76
1942.00,98.76
1940.00,98.76
1938.00,98.76
1936.00,98.76
1934.00,98.76
1932.00,98.76
1930.00,98.77
1928.00,98.77
1926.00,98.77
1924.00,98.78
1922.00,98.78
1920.00,98.78
1918.00,98.78
1916.00,98.78
1914.00,98.79
1912.00,98.78
1910.00,98.78
1908.00,98.78
1906.00,98.78
1904.00,98.77
1902.00,98.77
1900.00,98.76
1898.00,98.76
1896.00,98.76
1894.00,98.76
1892.00,98.75
1890.00,98.75
1888.00,98.75
1886.00,98.75
1884.00,98.75
1882.00,98.76
1880.00,98.76
1878.00,98.77
1876.00,98.77
1874.00,98.77
1872.00,98.78
1870.00,98.78
1868.00,98.78
1866.00,98.78
1864.00,98.79
1862.00,98.79
1860.00,98.79
1858.00,98.79
1856.00,98.79
1854.00,98.78
1852.00,98.78
1850.00,98.77
1848.00,98.77
1846.00,98.77
1844.00,98.76
1842.00,98.76
1840.00,98.76
1838.00,98.76
1836.00,98.76
1834.00,98.76
1832.00,98.76
1830.00,98.76
1828.00,98.76
1826.00,98.76
1824.00,98.76
1822.00,98.77
1820.00,98.77
1818.00,98.78
1816.00,98.78
1814.00,98.79
1812.00,98.79
1810.00,98.79
1808.00,98.79
1806.00,98.79
1804.00,98.80
1802.00,98.80
1800.00,98.80
1798.00,98.79
1796.00,98.79
1794.00,98.78
1792.00,98.78
1790.00,98.78
1788.00,98.78
1786.00,98.78
1784.00,98.78
1782.00,98.78
1780.00,98.78
1778.00,98.78
1776.00,98.78
1774.00,98.78
1772.00,98.78
1770.00,98.78
1768.00,98.78
1766.00,98.79
1764.00,98.79
1762.00,98.79
1760.00,98.80
1758.00,98.80
1756.00,98.80
1754.00,98.81
1752.00,98.81
1750.00,98.81
1748.00,98.82
1746.00,98.82
1744.00,98.81
1742.00,98.81
1740.00,98.80
1738.00,98.79
1736.00,98.78
1734.00,98.77
1732.00,98.77
1730.00,98.77
1728.00,98.77
1726.00,98.78
1724.00,98.78
1722.00,98.78
1720.00,98.78
1718.00,98.79
1716.00,98.80
1714.00,98.81
1712.00,98.81
1710.00,98.82
1708.00,98.83
1706.00,98.83
1704.00,98.83
1702.00,98.82
1700.00,98.81
1698.00,98.81
1696.00,98.80
1694.00,98.80
1692.00,98.80
1690.00,98.80
1688.00,98.80
1686.00,98.80
1684.00,98.79
1682.00,98.79
1680.00,98.79
1678.00,98.79
1676.00,98.79
1674.00,98.79
1672.00,98.79
1670.00,98.79
1668.00,98.79
1666.00,98.80
1664.00,98.80
1662.00,98.80
1660.00,98.80
1658.00,98.80
1656.00,98.80
1654.00,98.80
1652.00,98.80
1650.00,98.80
1648.00,98.81
1646.00,98.81
1644.00,98.81
1642.00,98.81
1640.00,98.81
1638.00,98.80
1636.00,98.80
1634.00,98.79
1632.00,98.79
1630.00,98.79
1628.00,98.79
1626.00,98.78
1624.00,98.78
1622.00,98.78
1620.00,98.77
1618.00,98.77
1616.00,98.77
1614.00,98.77
1612.00,98.77
1610.00,98.78
1608.00,98.78
1606.00,98.79
1604.00,98.79
1602.00,98.80
1600.00,98.80
1598.00,98.80
1596.00,98.80
1594.00,98.80
1592.00,98.80
1590.00,98.80
1588.00,98.80
1586.00,98.79
1584.00,98.79
1582.00,98.79
1580.00,98.78
1578.00,98.78
1576.00,98.78
1574.00,98.78
1572.00,98.78
1570.00,98.79
1568.00,98.79
1566.00,98.78
1564.00,98.78
1562.00,98.78
1560.00,98.78
1558.00,98.79
1556.00,98.79
1554.00,98.80
1552.00,98.81
1550.00,98.82
1548.00,98.83
1546.00,98.84
1544.00,98.84
1542.00,98.84
1540.00,98.84
1538.00,98.84
1536.00,98.84
1534.00,98.83
1532.00,98.83
1530.00,98.83
1528.00,98.83
1526.00,98.82
1524.00,98.82
1522.00,98.82
1520.00,98.82
1518.00,98.82
1516.00,98.82
1514.00,98.82
1512.00,98.82
1510.00,98.82
1508.00,98.82
1506.00,98.82
1504.00,98.82
1502.00,98.82
1500.00,98.82
1498.00,98.82
1496.00,98.82
1494.00,98.82
1492.00,98.83
1490.00,98.83
1488.00,98.83
1486.00,98.83
1484.00,98.83
1482.00,98.82
1480.00,98.82
1478.00,98.81
1476.00,98.81
1474.00,98.81
1472.00,98.81
1470.00,98.80
1468.00,98.80
1466.00,98.80
1464.00,98.79
1462.00,98.79
1460.00,98.79
1458.00,98.79
1456.00,98.79
1454.00,98.79
1452.00,98.79
1450.00,98.80
1448.00,98.80
1446.00,98.81
1444.00,98.81
1442.00,98.81
1440.00,98.81
1438.00,98.81
1436.00,98.81
1434.00,98.81
1432.00,98.81
1430.00,98.81
1428.00,98.81
1426.00,98.81
1424.00,98.80
1422.00,98.80
1420.00,98.79
1418.00,98.79
1416.00,98.78
1414.00,98.78
1412.00,98.78
1410.00,98.78
1408.00,98.78
1406.00,98.79
1404.00,98.79
1402.00,98.79
1400.00,98.79
1398.00,98.80
1396.00,98.80
1394.00,98.80
1392.00,98.81
1390.00,98.81
1388.00,98.81
1386.00,98.81
1384.00,98.81
1382.00,98.81
1380.00,98.81
1378.00,98.81
1376.00,98.81
1374.00,98.81
1372.00,98.81
1370.00,98.80
1368.00,98.80
1366.00,98.79
1364.00,98.79
1362.00,98.79
1360.00,98.79
1358.00,98.78
1356.00,98.78
1354.00,98.78
1352.00,98.78
1350.00,98.78
1348.00,98.78
1346.00,98.79
1344.00,98.79
1342.00,98.80
1340.00,98.80
1338.00,98.81
1336.00,98.81
1334.00,98.81
1332.00,98.82
1330.00,98.82
1328.00,98.82
1326.00,98.81
1324.00,98.81
1322.00,98.81
1320.00,98.80
1318.00,98.80
1316.00,98.80
1314.00,98.80
1312.00,98.80
1310.00,98.79
1308.00,98.79
1306.00,98.79
1304.00,98.79
1302.00,98.78
1300.00,98.79
1298.00,98.79
1296.00,98.79
1294.00,98.79
1292.00,98.80
1290.00,98.80
1288.00,98.80
1286.00,98.81
1284.00,98.81
1282.00,98.81
1280.00,98.81
1278.00,98.81
1276.00,98.81
1274.00,98.81
1272.00,98.81
1270.00,98.81
1268.00,98.80
1266.00,98.80
1264.00,98.79
1262.00,98.79
1260.00,98.79
1258.00,98.78
1256.00,98.78
1254.00,98.78
1252.00,98.79
1250.00,98.79
1248.00,98.79
1246.00,98.79
1244.00,98.80
1242.00,98.80
1240.00,98.80
1238.00,98.81
1236.00,98.81
1234.00,98.82
1232.00,98.82
1230.00,98.82
1228.00,98.83
1226.00,98.83
1224.00,98.83
1222.00,98.83
1220.00,98.83
1218.00,98.83
1216.00,98.83
1214.00,98.83
1212.00,98.82
1210.00,98.82
1208.00,98.82
1206.00,98.81
1204.00,98.81
1202.00,98.81
1200.00,98.81
1198.00,98.81
1196.00,98.81
1194.00,98.80
1192.00,98.81
1190.00,98.81
1188.00,98.81
1186.00,98.81
1184.00,98.82
1182.00,98.82
1180.00,98.82
1178.00,98.83
1176.00,98.83
1174.00,98.83
1172.00,98.83
1170.00,98.83
1168.00,98.83
1166.00,98.83
1164.00,98.83
1162.00,98.83
1160.00,98.83
1158.00,98.82
1156.00,98.82
1154.00,98.82
1152.00,98.81
1150.00,98.81
1148.00,98.81
1146.00,98.80
1144.00,98.80
1142.00,98.80
1140.00,98.80
1138.00,98.80
1136.00,98.80
1134.00,98.80
1132.00,98.81
1130.00,98.81
1128.00,98.81
1126.00,98.81
1124.00,98.82
1122.00,98.82
1120.00,98.82
1118.00,98.82
1116.00,98.82
1114.00,98.81
1112.00,98.81
1110.00,98.81
1108.00,98.81
1106.00,98.80
1104.00,98.80
1102.00,98.79
1100.00,98.79
1098.00,98.78
1096.00,98.78
1094.00,98.78
1092.00,98.78
1090.00,98.78
1088.00,98.78
1086.00,98.78
1084.00,98.78
1082.00,98.78
1080.00,98.78
1078.00,98.79
1076.00,98.79
1074.00,98.79
1072.00,98.80
1070.00,98.80
1068.00,98.80
1066.00,98.80
1064.00,98.80
1062.00,98.80
1060.00,98.80
1058.00,98.80
1056.00,98.80
1054.00,98.80
1052.00,98.79
1050.00,98.79
1048.00,98.78
1046.00,98.78
1044.00,98.78
1042.00,98.77
1040.00,98.77
1038.00,98.77
1036.00,98.76
1034.00,98.76
1032.00,98.76
1030.00,98.76
1028.00,98.76
1026.00,98.76
1024.00,98.76
1022.00,98.77
1020.00,98.77
1018.00,98.77
1016.00,98.77
1014.00,98.77
1012.00,98.78
1010.00,98.78
1008.00,98.78
1006.00,98.78
1004.00,98.78
1002.00,98.78
1000.00,98.78
998.00,98.78
996.00,98.78
994.00,98.77
992.00,98.77
990.00,98.77
988.00,98.77
986.00,98.76
984.00,98.76
982.00,98.76
980.00,98.76
978.00,98.77
976.00,98.77
974.00,98.77
972.00,98.77
970.00,98.77
968.00,98.78
966.00,98.78
964.00,98.78
962.00,98.78
960.00,98.78
958.00,98.78
956.00,98.78
954.00,98.78
952.00,98.78
950.00,98.78
948.00,98.78
946.00,98.77
944.00,98.77
942.00,98.77
940.00,98.76
938.00,98.76
936.00,98.76
934.00,98.76
932.00,98.76
930.00,98.76
928.00,98.76
926.00,98.76
924.00,98.76
922.00,98.76
920.00,98.76
918.00,98.77
916.00,98.77
914.00,98.77
912.00,98.78
910.00,98.78
908.00,98.78
906.00,98.78
904.00,98.78
902.00,98.79
900.00,98.79
898.00,98.79
896.00,98.79
894.00,98.78
892.00,98.78
890.00,98.78
888.00,98.78
886.00,98.78
884.00,98.78
882.00,98.78
880.00,98.78
878.00,98.78
876.00,98.78
874.00,98.78
872.00,98.78
870.00,98.78
868.00,98.79
866.00,98.79
864.00,98.79
862.00,98.80
860.00,98.80
858.00,98.80
856.00,98.80
854.00,98.81
852.00,98.81
850.00,98.81
848.00,98.81
846.00,98.81
844.00,98.81
842.00,98.81
840.00,98.81
838.00,98.81
836.00,98.81
834.00,98.80
832.00,98.80
830.00,98.80
828.00,98.80
826.00,98.80
824.00,98.80
822.00,98.80
820.00,98.80
818.00,98.80
816.00,98.80
814.00,98.80
812.00,98.79
810.00,98.79
808.00,98.79
806.00,98.79
804.00,98.80
802.00,98.80
800.00,98.80
798.00,98.80
796.00,98.80
794.00,98.80
792.00,98.80
790.00,98.81
788.00,98.81
786.00,98.81
784.00,98.81
782.00,98.81
780.00,98.81
778.00,98.81
776.00,98.81
774.00,98.81
772.00,98.82
770.00,98.82
768.00,98.82
766.00,98.82
764.00,98.82
762.00,98.82
760.00,98.83
758.00,98.83
756.00,98.83
754.00,98.84
752.00,98.84
750.00,98.84
748.00,98.84
746.00,98.84
744.00,98.84
742.00,98.84
740.00,98.84
738.00,98.84
736.00,98.84
734.00,98.84
732.00,98.84
730.00,98.83
728.00,98.83
726.00,98.83
724.00,98.83
722.00,98.83
720.00,98.83
718.00,98.83
716.00,98.83
714.00,98.82
712.00,98.83
710.00,98.83
708.00,98.83
706.00,98.83
704.00,98.83
702.00,98.82
700.00,98.82
698.00,98.81
696.00,98.80
694.00,98.79
692.00,98.78
690.00,98.78
688.00,98.77
686.00,98.76
684.00,98.75
682.00,98.73
680.00,98.70
678.00,98.67
676.00,98.63
674.00,98.59
672.00,98.55
670.00,98.53
668.00,98.53
666.00,98.55
664.00,98.59
662.00,98.63
660.00,98.67
658.00,98.71
656.00,98.74
654.00,98.77
652.00,98.79
650.00,98.80
648.00,98.82
646.00,98.83
644.00,98.84
642.00,98.85
640.00,98.86
638.00,98.87
636.00,98.87
634.00,98.88
632.00,98.88
630.00,98.88
628.00,98.88
626.00,98.88
624.00,98.88
622.00,98.88
620.00,98.88
618.00,98.88
616.00,98.88
614.00,98.88
612.00,98.88
610.00,98.88
608.00,98.88
606.00,98.89
604.00,98.89
602.00,98.90
600.00,98.90
598.00,98.90
596.00,98.90
594.00,98.90
592.00,98.90
590.00,98.91
588.00,98.91
586.00,98.92
584.00,98.92
582.00,98.92
580.00,98.91
578.00,98.91
576.00,98.91
574.00,98.91
572.00,98.91
570.00,98.91
568.00,98.91
566.00,98.91
564.00,98.90
562.00,98.90
560.00,98.91
558.00,98.91
556.00,98.91
554.00,98.92
552.00,98.92
550.00,98.92
548.00,98.91
546.00,98.91
544.00,98.91
542.00,98.91
540.00,98.91
538.00,98.91
536.00,98.91
534.00,98.91
532.00,98.91
530.00,98.90
528.00,98.90
526.00,98.90
524.00,98.91
522.00,98.91
520.00,98.91
518.00,98.90
516.00,98.90
514.00,98.90
512.00,98.90
510.00,98.90
508.00,98.91
506.00,98.91
504.00,98.91
502.00,98.92
500.00,98.92
