Created as New Dataset,Sample 386 By Analyst Date Monday, February 10 2025
2849.00,98.47
2848.00,98.47
2847.00,98.46
2846.00,98.46
2845.00,98.46
2844.00,98.46
2843.00,98.46
2842.00,98.46
2841.00,98.46
2840.00,98.46
2839.00,98.46
2838.00,98.46
2837.00,98.46
2836.00,98.46
2835.00,98.46
2834.00,98.46
2833.00,98.47
2832.00,98.47
2831.00,98.46
2830.00,98.46
2829.00,98.46
2828.00,98.46
2827.00,98.47
2826.00,98.47
2825.00,98.47
2824.00,98.47
2823.00,98.47
2822.00,98.47
2821.00,98.46
2820.00,98.46
2819.00,98.46
2818.00,98.46
2817.00,98.46
2816.00,98.46
2815.00,98.46
2814.00,98.46
2813.00,98.46
2812.00,98.46
2811.00,98.45
2810.00,98.45
2809.00,98.45
2808.00,98.45
2807.00,98.45
2806.00,98.45
2805.00,98.45
2804.00,98.45
2803.00,98.45
2802.00,98.45
2801.00,98.45
2800.00,98.45
2799.00,98.45
2798.00,98.45
2797.00,98.45
2796.00,98.45
2795.00,98.45
2794.00,98.45
2793.00,98.45
2792.00,98.45
2791.00,98.45
2790.00,98.45
2789.00,98.45
2788.00,98.45
2787.00,98.45
2786.00,98.45
2785.00,98.45
2784.00,98.45
2783.00,98.46
2782.00,98.46
2781.00,98.46
2780.00,98.46
2779.00,98.46
2778.00,98.46
2777.00,98.46
2776.00,98.46
2775.00,98.46
2774.00,98.46
2773.00,98.46
2772.00,98.46
2771.00,98.46
2770.00,98.46
2769.00,98.46
2768.00,98.46
2767.00,98.46
2766.00,98.46
2765.00,98.46
2764.00,98.46
2763.00,98.46
2762.00,98.46
2761.00,98.46
2760.00,98.46
2759.00,98.46
2758.00,98.46
2757.00,98.45
2756.00,98.45
2755.00,98.45
2754.00,98.45
2753.00,98.45
2752.00,98.45
2751.00,98.45
2750.00,98.45
2749.00,98.45
2748.00,98.45
2747.00,98.45
2746.00,98.45
2745.00,98.45
2744.00,98.45
2743.00,98.45
2742.00,98.45
2741.00,98.45
2740.00,98.45
2739.00,98.45
2738.00,98.45
2737.00,98.45
2736.00,98.45
2735.00,98.45
2734.00,98.45
2733.00,98.45
2732.00,98.45
2731.00,98.45
2730.00,98.45
2729.00,98.45
2728.00,98.45
2727.00,98.45
2726.00,98.45
2725.00,98.45
2724.00,98.46
2723.00,98.46
2722.00,98.46
2721.00,98.46
2720.00,98.46
2719.00,98.46
2718.00,98.46
2717.00,98.46
2716.00,98.46
2715.00,98.46
2714.00,98.46
2713.00,98.46
2712.00,98.46
2711.00,98.45
2710.00,98.45
2709.00,98.45
2708.00,98.45
2707.00,98.45
2706.00,98.45
2705.00,98.45
2704.00,98.45
2703.00,98.45
2702.00,98.45
2701.00,98.45
2700.00,98.45
2699.00,98.45
2698.00,98.45
2697.00,98.44
2696.00,98.44
2695.00,98.44
2694.00,98.44
2693.00,98.44
2692.00,98.44
2691.00,98.44
2690.00,98.44
2689.00,98.44
2688.00,98.44
2687.00,98.44
2686.00,98.44
2685.00,98.44
2684.00,98.44
2683.00,98.44
2682.00,98.44
2681.00,98.45
2680.00,98.45
2679.00,98.45
2678.00,98.45
2677.00,98.45
2676.00,98.45
2675.00,98.45
2674.00,98.45
2673.00,98.45
2672.00,98.45
2671.00,98.46
2670.00,98.46
2669.00,98.46
2668.00,98.46
2667.00,98.46
2666.00,98.46
2665.00,98.46
2664.00,98.46
2663.00,98.46
2662.00,98.46
2661.00,98.46
2660.00,98.46
2659.00,98.46
2658.00,98.46
2657.00,98.46
2656.00,98.46
2655.00,98.46
2654.00,98.45
2653.00,98.45
2652.00,98.45
2651.00,98.45
2650.00,98.45
2649.00,98.45
2648.00,98.45
2647.00,98.45
2646.00,98.45
2645.00,98.44
2644.00,98.44
2643.00,98.44
2642.00,98.44
2641.00,98.44
2640.00,98.44
2639.00,98.44
2638.00,98.44
2637.00,98.44
2636.00,98.44
2635.00,98.44
2634.00,98.44
2633.00,98.44
2632.00,98.44
2631.00,98.44
2630.00,98.44
2629.00,98.44
2628.00,98.44
2627.00,98.44
2626.00,98.44
2625.00,98.45
2624.00,98.45
2623.00,98.45
2622.00,98.45
2621.00,98.45
2620.00,98.45
2619.00,98.45
2618.00,98.45
2617.00,98.45
2616.00,98.45
2615.00,98.45
2614.00,98.45
2613.00,98.45
2612.00,98.45
2611.00,98.45
2610.00,98.45
2609.00,98.45
2608.00,98.45
2607.00,98.45
2606.00,98.45
2605.00,98.45
2604.00,98.45
2603.00,98.45
2602.00,98.45
2601.00,98.45
2600.00,98.45
2599.00,98.45
2598.00,98.45
2597.00,98.45
2596.00,98.44
2595.00,98.44
2594.00,98.44
2593.00,98.44
2592.00,98.44
2591.00,98.44
2590.00,98.44
2589.00,98.44
2588.00,98.44
2587.00,98.44
2586.00,98.44
2585.00,98.44
2584.00,98.44
2583.00,98.44
2582.00,98.44
2581.00,98.44
2580.00,98.44
2579.00,98.44
2578.00,98.44
2577.00,98.44
2576.00,98.44
2575.00,98.44
2574.00,98.44
2573.00,98.44
2572.00,98.44
2571.00,98.45
2570.00,98.45
2569.00,98.45
2568.00,98.45
2567.00,98.45
2566.00,98.45
2565.00,98.45
2564.00,98.45
2563.00,98.45
2562.00,98.45
2561.00,98.45
2560.00,98.45
2559.00,98.45
2558.00,98.45
2557.00,98.45
2556.00,98.45
2555.00,98.45
2554.00,98.45
2553.00,98.45
2552.00,98.45
2551.00,98.45
2550.00,98.45
2549.00,98.45
2548.00,98.45
2547.00,98.45
2546.00,98.44
2545.00,98.44
2544.00,98.44
2543.00,98.44
2542.00,98.44
2541.00,98.44
2540.00,98.44
2539.00,98.43
2538.00,98.43
2537.00,98.43
2536.00,98.43
2535.00,98.43
2534.00,98.43
2533.00,98.43
2532.00,98.43
2531.00,98.43
2530.00,98.43
2529.00,98.43
2528.00,98.43
2527.00,98.43
2526.00,98.43
2525.00,98.43
2524.00,98.43
2523.00,98.44
2522.00,98.44
2521.00,98.44
2520.00,98.44
2519.00,98.44
2518.00,98.44
2517.00,98.44
2516.00,98.44
2515.00,98.44
2514.00,98.44
2513.00,98.44
2512.00,98.45
2511.00,98.45
2510.00,98.45
2509.00,98.45
2508.00,98.45
2507.00,98.45
2506.00,98.45
2505.00,98.45
2504.00,98.45
2503.00,98.45
2502.00,98.45
2501.00,98.45
2500.00,98.45
2499.00,98.45
2498.00,98.45
2497.00,98.45
2496.00,98.44
2495.00,98.44
2494.00,98.44
2493.00,98.44
2492.00,98.44
2491.00,98.44
2490.00,98.44
2489.00,98.44
2488.00,98.44
2487.00,98.44
2486.00,98.44
2485.00,98.44
2484.00,98.44
2483.00,98.43
2482.00,98.43
2481.00,98.43
2480.00,98.43
2479.00,98.43
2478.00,98.43
2477.00,98.43
2476.00,98.43
2475.00,98.43
2474.00,98.43
2473.00,98.43
2472.00,98.43
2471.00,98.43
2470.00,98.44
2469.00,98.44
2468.00,98.44
2467.00,98.44
2466.00,98.44
2465.00,98.44
2464.00,98.44
2463.00,98.44
2462.00,98.44
2461.00,98.44
2460.00,98.44
2459.00,98.44
2458.00,98.44
2457.00,98.45
2456.00,98.45
2455.00,98.45
2454.00,98.44
2453.00,98.44
2452.00,98.44
2451.00,98.44
2450.00,98.44
2449.00,98.44
2448.00,98.44
2447.00,98.44
2446.00,98.44
2445.00,98.44
2444.00,98.44
2443.00,98.44
2442.00,98.44
2441.00,98.44
2440.00,98.44
2439.00,98.44
2438.00,98.44
2437.00,98.44
2436.00,98.43
2435.00,98.43
2434.00,98.43
2433.00,98.43
2432.00,98.43
2431.00,98.43
2430.00,98.43
2429.00,98.43
2428.00,98.43
2427.00,98.43
2426.00,98.43
2425.00,98.43
2424.00,98.43
2423.00,98.43
2422.00,98.43
2421.00,98.43
2420.00,98.43
2419.00,98.43
2418.00,98.43
2417.00,98.43
2416.00,98.43
2415.00,98.43
2414.00,98.43
2413.00,98.43
2412.00,98.43
2411.00,98.43
2410.00,98.44
2409.00,98.44
2408.00,98.44
2407.00,98.44
2406.00,98.44
2405.00,98.44
2404.00,98.44
2403.00,98.44
2402.00,98.45
2401.00,98.45
2400.00,98.45
2399.00,98.45
2398.00,98.45
2397.00,98.45
2396.00,98.45
2395.00,98.45
2394.00,98.45
2393.00,98.45
2392.00,98.45
2391.00,98.45
2390.00,98.45
2389.00,98.45
2388.00,98.45
2387.00,98.44
2386.00,98.45
2385.00,98.45
2384.00,98.45
2383.00,98.45
2382.00,98.45
2381.00,98.45
2380.00,98.45
2379.00,98.45
2378.00,98.46
2377.00,98.46
2376.00,98.46
2375.00,98.46
2374.00,98.46
2373.00,98.45
2372.00,98.45
2371.00,98.45
2370.00,98.45
2369.00,98.45
2368.00,98.45
2367.00,98.46
2366.00,98.46
2365.00,98.46
2364.00,98.46
2363.00,98.47
2362.00,98.47
2361.00,98.47
2360.00,98.48
2359.00,98.49
2358.00,98.50
2357.00,98.51
2356.00,98.51
2355.00,98.51
2354.00,98.49
2353.00,98.47
2352.00,98.46
2351.00,98.48
2350.00,98.49
2349.00,98.50
2348.00,98.48
2347.00,98.46
2346.00,98.44
2345.00,98.45
2344.00,98.46
2343.00,98.47
2342.00,98.47
2341.00,98.47
2340.00,98.47
2339.00,98.46
2338.00,98.46
2337.00,98.46
2336.00,98.46
2335.00,98.47
2334.00,98.47
2333.00,98.47
2332.00,98.46
2331.00,98.46
2330.00,98.45
2329.00,98.45
2328.00,98.46
2327.00,98.46
2326.00,98.46
2325.00,98.46
2324.00,98.45
2323.00,98.45
2322.00,98.45
2321.00,98.44
2320.00,98.44
2319.00,98.44
2318.00,98.44
2317.00,98.44
2316.00,98.44
2315.00,98.43
2314.00,98.43
2313.00,98.42
2312.00,98.42
2311.00,98.42
2310.00,98.42
2309.00,98.42
2308.00,98.42
2307.00,98.42
2306.00,98.42
2305.00,98.42
2304.00,98.42
2303.00,98.42
2302.00,98.43
2301.00,98.43
2300.00,98.43
2299.00,98.43
2298.00,98.43
2297.00,98.43
2296.00,98.44
2295.00,98.44
2294.00,98.44
2293.00,98.44
2292.00,98.44
2291.00,98.44
2290.00,98.44
2289.00,98.44
2288.00,98.44
2287.00,98.44
2286.00,98.44
2285.00,98.44
2284.00,98.44
2283.00,98.44
2282.00,98.44
2281.00,98.44
2280.00,98.43
2279.00,98.43
2278.00,98.43
2277.00,98.43
2276.00,98.43
2275.00,98.43
2274.00,98.43
2273.00,98.42
2272.00,98.42
2271.00,98.42
2270.00,98.42
2269.00,98.42
2268.00,98.42
2267.00,98.42
2266.00,98.42
2265.00,98.42
2264.00,98.42
2263.00,98.42
2262.00,98.42
2261.00,98.42
2260.00,98.42
2259.00,98.42
2258.00,98.42
2257.00,98.42
2256.00,98.42
2255.00,98.42
2254.00,98.42
2253.00,98.42
2252.00,98.43
2251.00,98.43
2250.00,98.43
2249.00,98.43
2248.00,98.43
2247.00,98.43
2246.00,98.43
2245.00,98.44
2244.00,98.44
2243.00,98.44
2242.00,98.44
2241.00,98.44
2240.00,98.44
2239.00,98.44
2238.00,98.44
2237.00,98.44
2236.00,98.44
2235.00,98.44
2234.00,98.44
2233.00,98.44
2232.00,98.44
2231.00,98.44
2230.00,98.44
2229.00,98.44
2228.00,98.43
2227.00,98.43
2226.00,98.43
2225.00,98.43
2224.00,98.43
2223.00,98.43
2222.00,98.43
2221.00,98.43
2220.00,98.42
2219.00,98.42
2218.00,98.42
2217.00,98.42
2216.00,98.42
2215.00,98.42
2214.00,98.42
2213.00,98.42
2212.00,98.42
2211.00,98.42
2210.00,98.42
2209.00,98.42
2208.00,98.42
2207.00,98.42
2206.00,98.42
2205.00,98.42
2204.00,98.42
2203.00,98.42
2202.00,98.42
2201.00,98.42
2200.00,98.43
2199.00,98.43
2198.00,98.43
2197.00,98.43
2196.00,98.43
2195.00,98.43
2194.00,98.43
2193.00,98.43
2192.00,98.43
2191.00,98.43
2190.00,98.43
2189.00,98.43
2188.00,98.44
2187.00,98.44
2186.00,98.43
2185.00,98.43
2184.00,98.43
2183.00,98.43
2182.00,98.43
2181.00,98.43
2180.00,98.43
2179.00,98.43
2178.00,98.43
2177.00,98.43
2176.00,98.43
2175.00,98.43
2174.00,98.43
2173.00,98.43
2172.00,98.42
2171.00,98.42
2170.00,98.42
2169.00,98.42
2168.00,98.42
2167.00,98.42
2166.00,98.42
2165.00,98.41
2164.00,98.41
2163.00,98.41
2162.00,98.41
2161.00,98.41
2160.00,98.41
2159.00,98.41
2158.00,98.41
2157.00,98.41
2156.00,98.41
2155.00,98.41
2154.00,98.41
2153.00,98.41
2152.00,98.41
2151.00,98.41
2150.00,98.41
2149.00,98.42
2148.00,98.42
2147.00,98.42
2146.00,98.42
2145.00,98.42
2144.00,98.42
2143.00,98.42
2142.00,98.43
2141.00,98.43
2140.00,98.43
2139.00,98.43
2138.00,98.43
2137.00,98.43
2136.00,98.43
2135.00,98.43
2134.00,98.43
2133.00,98.43
2132.00,98.43
2131.00,98.43
2130.00,98.43
2129.00,98.43
2128.00,98.43
2127.00,98.43
2126.00,98.43
2125.00,98.43
2124.00,98.43
2123.00,98.43
2122.00,98.43
2121.00,98.43
2120.00,98.43
2119.00,98.42
2118.00,98.42
2117.00,98.42
2116.00,98.42
2115.00,98.42
2114.00,98.42
2113.00,98.42
2112.00,98.42
2111.00,98.42
2110.00,98.42
2109.00,98.41
2108.00,98.41
2107.00,98.41
2106.00,98.41
2105.00,98.41
2104.00,98.41
2103.00,98.41
2102.00,98.41
2101.00,98.41
2100.00,98.41
2099.00,98.41
2098.00,98.41
2097.00,98.41
2096.00,98.41
2095.00,98.41
2094.00,98.41
2093.00,98.42
2092.00,98.42
2091.00,98.42
2090.00,98.42
2089.00,98.42
2088.00,98.42
2087.00,98.42
2086.00,98.42
2085.00,98.43
2084.00,98.43
2083.00,98.43
2082.00,98.43
2081.00,98.43
2080.00,98.43
2079.00,98.43
2078.00,98.43
2077.00,98.43
2076.00,98.43
2075.00,98.43
2074.00,98.43
2073.00,98.43
2072.00,98.43
2071.00,98.43
2070.00,98.43
2069.00,98.43
2068.00,98.42
2067.00,98.42
2066.00,98.42
2065.00,98.42
2064.00,98.42
2063.00,98.42
2062.00,98.41
2061.00,98.41
2060.00,98.41
2059.00,98.41
2058.00,98.41
2057.00,98.41
2056.00,98.41
2055.00,98.41
2054.00,98.41
2053.00,98.41
2052.00,98.41
2051.00,98.41
2050.00,98.41
2049.00,98.41
2048.00,98.41
2047.00,98.41
2046.00,98.41
2045.00,98.41
2044.00,98.41
2043.00,98.41
2042.00,98.41
2041.00,98.41
2040.00,98.41
2039.00,98.41
2038.00,98.41
2037.00,98.42
2036.00,98.42
2035.00,98.42
2034.00,98.42
2033.00,98.42
2032.00,98.42
2031.00,98.42
2030.00,98.42
2029.00,98.43
2028.00,98.43
2027.00,98.43
2026.00,98.43
2025.00,98.43
2024.00,98.43
2023.00,98.43
2022.00,98.43
2021.00,98.43
2020.00,98.43
2019.00,98.43
2018.00,98.42
2017.00,98.42
2016.00,98.42
2015.00,98.42
2014.00,98.42
2013.00,98.41
2012.00,98.41
2011.00,98.41
2010.00,98.41
2009.00,98.41
2008.00,98.41
2007.00,98.40
2006.00,98.40
2005.00,98.40
2004.00,98.40
2003.00,98.40
2002.00,98.40
2001.00,98.40
2000.00,98.40
1999.00,98.40
1998.00,98.40
1997.00,98.40
1996.00,98.40
1995.00,98.40
1994.00,98.40
1993.00,98.40
1992.00,98.40
1991.00,98.40
1990.00,98.40
1989.00,98.40
1988.00,98.40
1987.00,98.40
1986.00,98.40
1985.00,98.41
1984.00,98.41
1983.00,98.41
1982.00,98.41
1981.00,98.41
1980.00,98.41
1979.00,98.42
1978.00,98.42
1977.00,98.42
1976.00,98.42
1975.00,98.42
1974.00,98.42
1973.00,98.42
1972.00,98.42
1971.00,98.42
1970.00,98.42
1969.00,98.42
1968.00,98.42
1967.00,98.42
1966.00,98.42
1965.00,98.42
1964.00,98.41
1963.00,98.41
1962.00,98.41
1961.00,98.41
1960.00,98.41
1959.00,98.41
1958.00,98.42
1957.00,98.42
1956.00,98.41
1955.00,98.41
1954.00,98.40
1953.00,98.40
1952.00,98.40
1951.00,98.40
1950.00,98.40
1949.00,98.40
1948.00,98.40
1947.00,98.40
1946.00,98.40
1945.00,98.40
1944.00,98.40
1943.00,98.39
1942.00,98.39
1941.00,98.39
1940.00,98.39
1939.00,98.39
1938.00,98.40
1937.00,98.40
1936.00,98.40
1935.00,98.40
1934.00,98.40
1933.00,98.40
1932.00,98.41
1931.00,98.41
1930.00,98.41
1929.00,98.41
1928.00,98.41
1927.00,98.41
1926.00,98.41
1925.00,98.41
1924.00,98.41
1923.00,98.41
1922.00,98.41
1921.00,98.41
1920.00,98.41
1919.00,98.41
1918.00,98.41
1917.00,98.41
1916.00,98.41
1915.00,98.41
1914.00,98.41
1913.00,98.41
1912.00,98.41
1911.00,98.41
1910.00,98.41
1909.00,98.41
1908.00,98.41
1907.00,98.41
1906.00,98.40
1905.00,98.40
1904.00,98.40
1903.00,98.40
1902.00,98.40
1901.00,98.40
1900.00,98.40
1899.00,98.40
1898.00,98.39
1897.00,98.39
1896.00,98.39
1895.00,98.39
1894.00,98.39
1893.00,98.39
1892.00,98.39
1891.00,98.39
1890.00,98.39
1889.00,98.39
1888.00,98.39
1887.00,98.39
1886.00,98.39
1885.00,98.39
1884.00,98.39
1883.00,98.39
1882.00,98.39
1881.00,98.40
1880.00,98.40
1879.00,98.40
1878.00,98.40
1877.00,98.40
1876.00,98.41
1875.00,98.41
1874.00,98.41
1873.00,98.41
1872.00,98.41
1871.00,98.41
1870.00,98.41
1869.00,98.41
1868.00,98.41
1867.00,98.41
1866.00,98.40
1865.00,98.41
1864.00,98.41
1863.00,98.41
1862.00,98.41
1861.00,98.41
1860.00,98.42
1859.00,98.41
1858.00,98.41
1857.00,98.41
1856.00,98.41
1855.00,98.41
1854.00,98.41
1853.00,98.40
1852.00,98.40
1851.00,98.40
1850.00,98.40
1849.00,98.40
1848.00,98.40
1847.00,98.39
1846.00,98.39
1845.00,98.39
1844.00,98.38
1843.00,98.38
1842.00,98.38
1841.00,98.37
1840.00,98.37
1839.00,98.37
1838.00,98.38
1837.00,98.38
1836.00,98.38
1835.00,98.38
1834.00,98.38
1833.00,98.39
1832.00,98.39
1831.00,98.39
1830.00,98.39
1829.00,98.39
1828.00,98.38
1827.00,98.38
1826.00,98.38
1825.00,98.38
1824.00,98.39
1823.00,98.39
1822.00,98.39
1821.00,98.39
1820.00,98.40
1819.00,98.40
1818.00,98.40
1817.00,98.40
1816.00,98.41
1815.00,98.41
1814.00,98.41
1813.00,98.41
1812.00,98.41
1811.00,98.41
1810.00,98.41
1809.00,98.41
1808.00,98.41
1807.00,98.40
1806.00,98.40
1805.00,98.40
1804.00,98.41
1803.00,98.40
1802.00,98.40
1801.00,98.39
1800.00,98.39
1799.00,98.39
1798.00,98.39
1797.00,98.39
1796.00,98.39
1795.00,98.39
1794.00,98.38
1793.00,98.38
1792.00,98.38
1791.00,98.37
1790.00,98.37
1789.00,98.37
1788.00,98.37
1787.00,98.37
1786.00,98.37
1785.00,98.37
1784.00,98.38
1783.00,98.38
1782.00,98.38
1781.00,98.38
1780.00,98.38
1779.00,98.38
1778.00,98.38
1777.00,98.38
1776.00,98.38
1775.00,98.39
1774.00,98.39
1773.00,98.39
1772.00,98.39
1771.00,98.38
1770.00,98.37
1769.00,98.37
1768.00,98.37
1767.00,98.38
1766.00,98.38
1765.00,98.39
1764.00,98.39
1763.00,98.39
1762.00,98.39
1761.00,98.39
1760.00,98.39
1759.00,98.39
1758.00,98.38
1757.00,98.38
1756.00,98.38
1755.00,98.38
1754.00,98.37
1753.00,98.36
1752.00,98.36
1751.00,98.37
1750.00,98.37
1749.00,98.37
1748.00,98.36
1747.00,98.36
1746.00,98.36
1745.00,98.36
1744.00,98.36
1743.00,98.36
1742.00,98.36
1741.00,98.36
1740.00,98.36
1739.00,98.36
1738.00,98.36
1737.00,98.35
1736.00,98.34
1735.00,98.34
1734.00,98.35
1733.00,98.36
1732.00,98.35
1731.00,98.34
1730.00,98.34
1729.00,98.35
1728.00,98.35
1727.00,98.36
1726.00,98.36
1725.00,98.37
1724.00,98.37
1723.00,98.37
1722.00,98.37
1721.00,98.37
1720.00,98.37
1719.00,98.37
1718.00,98.37
1717.00,98.37
1716.00,98.37
1715.00,98.36
1714.00,98.35
1713.00,98.36
1712.00,98.37
1711.00,98.38
1710.00,98.38
1709.00,98.39
1708.00,98.40
1707.00,98.40
1706.00,98.39
1705.00,98.40
1704.00,98.39
1703.00,98.38
1702.00,98.37
1701.00,98.37
1700.00,98.38
1699.00,98.39
1698.00,98.37
1697.00,98.36
1696.00,98.36
1695.00,98.38
1694.00,98.38
1693.00,98.38
