Created as New Dataset,Sample 386 By Analyst Date Monday, February 10 2025
1692.00,98.37
1691.00,98.37
1690.00,98.38
1689.00,98.38
1688.00,98.38
1687.00,98.38
1686.00,98.38
1685.00,98.38
1684.00,98.38
1683.00,98.37
1682.00,98.36
1681.00,98.35
1680.00,98.35
1679.00,98.35
1678.00,98.36
1677.00,98.36
1676.00,98.36
1675.00,98.36
1674.00,98.37
1673.00,98.36
1672.00,98.36
1671.00,98.36
1670.00,98.36
1669.00,98.36
1668.00,98.36
1667.00,98.36
1666.00,98.37
1665.00,98.37
1664.00,98.38
1663.00,98.38
1662.00,98.39
1661.00,98.38
1660.00,98.38
1659.00,98.38
1658.00,98.39
1657.00,98.39
1656.00,98.39
1655.00,98.40
1654.00,98.40
1653.00,98.40
1652.00,98.40
1651.00,98.40
1650.00,98.38
1649.00,98.36
1648.00,98.36
1647.00,98.37
1646.00,98.37
1645.00,98.38
1644.00,98.38
1643.00,98.38
1642.00,98.38
1641.00,98.38
1640.00,98.39
1639.00,98.39
1638.00,98.39
1637.00,98.38
1636.00,98.38
1635.00,98.37
1634.00,98.37
1633.00,98.37
1632.00,98.36
1631.00,98.36
1630.00,98.37
1629.00,98.38
1628.00,98.38
1627.00,98.37
1626.00,98.37
1625.00,98.37
1624.00,98.37
1623.00,98.37
1622.00,98.37
1621.00,98.37
1620.00,98.37
1619.00,98.37
1618.00,98.38
1617.00,98.39
1616.00,98.39
1615.00,98.39
1614.00,98.38
1613.00,98.38
1612.00,98.38
1611.00,98.39
1610.00,98.39
1609.00,98.40
1608.00,98.40
1607.00,98.40
1606.00,98.40
1605.00,98.40
1604.00,98.40
1603.00,98.40
1602.00,98.41
1601.00,98.41
1600.00,98.40
1599.00,98.40
1598.00,98.41
1597.00,98.41
1596.00,98.40
1595.00,98.40
1594.00,98.40
1593.00,98.40
1592.00,98.40
1591.00,98.40
1590.00,98.40
1589.00,98.39
1588.00,98.39
1587.00,98.39
1586.00,98.39
1585.00,98.39
1584.00,98.39
1583.00,98.38
1582.00,98.39
1581.00,98.39
1580.00,98.38
1579.00,98.38
1578.00,98.38
1577.00,98.38
1576.00,98.38
1575.00,98.38
1574.00,98.37
1573.00,98.37
1572.00,98.36
1571.00,98.37
1570.00,98.37
1569.00,98.37
1568.00,98.36
1567.00,98.36
1566.00,98.36
1565.00,98.36
1564.00,98.37
1563.00,98.37
1562.00,98.38
1561.00,98.38
1560.00,98.38
1559.00,98.37
1558.00,98.36
1557.00,98.35
1556.00,98.34
1555.00,98.34
1554.00,98.36
1553.00,98.37
1552.00,98.37
1551.00,98.38
1550.00,98.38
1549.00,98.38
1548.00,98.38
1547.00,98.38
1546.00,98.38
1545.00,98.38
1544.00,98.38
1543.00,98.38
1542.00,98.37
1541.00,98.37
1540.00,98.36
1539.00,98.36
1538.00,98.37
1537.00,98.37
1536.00,98.36
1535.00,98.36
1534.00,98.37
1533.00,98.37
1532.00,98.37
1531.00,98.37
1530.00,98.36
1529.00,98.36
1528.00,98.37
1527.00,98.37
1526.00,98.36
1525.00,98.36
1524.00,98.35
1523.00,98.35
1522.00,98.35
1521.00,98.35
1520.00,98.35
1519.00,98.34
1518.00,98.34
1517.00,98.34
1516.00,98.34
1515.00,98.34
1514.00,98.34
1513.00,98.34
1512.00,98.35
1511.00,98.36
1510.00,98.36
1509.00,98.36
1508.00,98.36
1507.00,98.35
1506.00,98.34
1505.00,98.35
1504.00,98.35
1503.00,98.35
1502.00,98.36
1501.00,98.37
1500.00,98.38
1499.00,98.38
1498.00,98.38
1497.00,98.38
1496.00,98.38
1495.00,98.39
1494.00,98.39
1493.00,98.39
1492.00,98.40
1491.00,98.40
1490.00,98.39
1489.00,98.39
1488.00,98.38
1487.00,98.38
1486.00,98.38
1485.00,98.39
1484.00,98.39
1483.00,98.39
1482.00,98.39
1481.00,98.39
1480.00,98.38
1479.00,98.38
1478.00,98.38
1477.00,98.37
1476.00,98.37
1475.00,98.36
1474.00,98.35
1473.00,98.35
1472.00,98.35
1471.00,98.35
1470.00,98.35
1469.00,98.35
1468.00,98.36
1467.00,98.36
1466.00,98.36
1465.00,98.36
1464.00,98.36
1463.00,98.36
1462.00,98.36
1461.00,98.36
1460.00,98.36
1459.00,98.36
1458.00,98.36
1457.00,98.35
1456.00,98.35
1455.00,98.35
1454.00,98.35
1453.00,98.35
1452.00,98.36
1451.00,98.38
1450.00,98.38
1449.00,98.38
1448.00,98.38
1447.00,98.38
1446.00,98.38
1445.00,98.38
1444.00,98.38
1443.00,98.39
1442.00,98.39
1441.00,98.39
1440.00,98.39
1439.00,98.39
1438.00,98.38
1437.00,98.38
1436.00,98.38
1435.00,98.38
1434.00,98.38
1433.00,98.37
1432.00,98.38
1431.00,98.38
1430.00,98.38
1429.00,98.38
1428.00,98.37
1427.00,98.38
1426.00,98.38
1425.00,98.37
1424.00,98.37
1423.00,98.37
1422.00,98.37
1421.00,98.36
1420.00,98.36
1419.00,98.36
1418.00,98.35
1417.00,98.34
1416.00,98.34
1415.00,98.35
1414.00,98.36
1413.00,98.36
1412.00,98.36
1411.00,98.36
1410.00,98.37
1409.00,98.36
1408.00,98.36
1407.00,98.37
1406.00,98.37
1405.00,98.37
1404.00,98.37
1403.00,98.37
1402.00,98.37
1401.00,98.37
1400.00,98.37
1399.00,98.37
1398.00,98.37
1397.00,98.37
1396.00,98.37
1395.00,98.37
1394.00,98.37
1393.00,98.37
1392.00,98.38
1391.00,98.38
1390.00,98.39
1389.00,98.39
1388.00,98.38
1387.00,98.38
1386.00,98.38
1385.00,98.38
1384.00,98.39
1383.00,98.39
1382.00,98.39
1381.00,98.39
1380.00,98.39
1379.00,98.39
1378.00,98.39
1377.00,98.38
1376.00,98.38
1375.00,98.38
1374.00,98.38
1373.00,98.37
1372.00,98.37
1371.00,98.37
1370.00,98.37
1369.00,98.37
1368.00,98.37
1367.00,98.37
1366.00,98.37
1365.00,98.37
1364.00,98.37
1363.00,98.37
1362.00,98.36
1361.00,98.36
1360.00,98.35
1359.00,98.36
1358.00,98.36
1357.00,98.36
1356.00,98.36
1355.00,98.37
1354.00,98.37
1353.00,98.37
1352.00,98.37
1351.00,98.37
1350.00,98.37
1349.00,98.37
1348.00,98.37
1347.00,98.37
1346.00,98.38
1345.00,98.38
1344.00,98.38
1343.00,98.38
1342.00,98.38
1341.00,98.38
1340.00,98.39
1339.00,98.38
1338.00,98.38
1337.00,98.38
1336.00,98.39
1335.00,98.39
1334.00,98.39
1333.00,98.39
1332.00,98.39
1331.00,98.39
1330.00,98.39
1329.00,98.39
1328.00,98.39
1327.00,98.39
1326.00,98.39
1325.00,98.39
1324.00,98.39
1323.00,98.39
1322.00,98.39
1321.00,98.39
1320.00,98.39
1319.00,98.39
1318.00,98.38
1317.00,98.38
1316.00,98.38
1315.00,98.38
1314.00,98.38
1313.00,98.38
1312.00,98.38
1311.00,98.37
1310.00,98.37
1309.00,98.37
1308.00,98.37
1307.00,98.38
1306.00,98.38
1305.00,98.38
1304.00,98.38
1303.00,98.38
1302.00,98.38
1301.00,98.38
1300.00,98.38
1299.00,98.38
1298.00,98.38
1297.00,98.38
1296.00,98.38
1295.00,98.38
1294.00,98.39
1293.00,98.39
1292.00,98.39
1291.00,98.39
1290.00,98.39
1289.00,98.39
1288.00,98.39
1287.00,98.39
1286.00,98.40
1285.00,98.40
1284.00,98.40
1283.00,98.40
1282.00,98.40
1281.00,98.40
1280.00,98.40
1279.00,98.40
1278.00,98.40
1277.00,98.40
1276.00,98.40
1275.00,98.40
1274.00,98.40
1273.00,98.40
1272.00,98.40
1271.00,98.40
1270.00,98.40
1269.00,98.40
1268.00,98.40
1267.00,98.40
1266.00,98.39
1265.00,98.39
1264.00,98.39
1263.00,98.39
1262.00,98.39
1261.00,98.39
1260.00,98.39
1259.00,98.39
1258.00,98.39
1257.00,98.39
1256.00,98.39
1255.00,98.39
1254.00,98.38
1253.00,98.38
1252.00,98.38
1251.00,98.38
1250.00,98.38
1249.00,98.38
1248.00,98.39
1247.00,98.39
1246.00,98.39
1245.00,98.39
1244.00,98.39
1243.00,98.39
1242.00,98.39
1241.00,98.39
1240.00,98.39
1239.00,98.39
1238.00,98.39
1237.00,98.40
1236.00,98.40
1235.00,98.40
1234.00,98.40
1233.00,98.40
1232.00,98.40
1231.00,98.40
1230.00,98.40
1229.00,98.40
1228.00,98.40
1227.00,98.40
1226.00,98.41
1225.00,98.41
1224.00,98.41
1223.00,98.41
1222.00,98.41
1221.00,98.41
1220.00,98.40
1219.00,98.40
1218.00,98.40
1217.00,98.40
1216.00,98.40
1215.00,98.40
1214.00,98.40
1213.00,98.40
1212.00,98.40
1211.00,98.40
1210.00,98.40
1209.00,98.39
1208.00,98.39
1207.00,98.39
1206.00,98.39
1205.00,98.39
1204.00,98.39
1203.00,98.39
1202.00,98.39
1201.00,98.39
1200.00,98.39
1199.00,98.39
1198.00,98.39
1197.00,98.39
1196.00,98.39
1195.00,98.39
1194.00,98.39
1193.00,98.39
1192.00,98.39
1191.00,98.39
1190.00,98.40
1189.00,98.40
1188.00,98.40
1187.00,98.40
1186.00,98.41
1185.00,98.41
1184.00,98.41
1183.00,98.41
1182.00,98.41
1181.00,98.41
1180.00,98.41
1179.00,98.41
1178.00,98.41
1177.00,98.41
1176.00,98.41
1175.00,98.41
1174.00,98.42
1173.00,98.42
1172.00,98.42
1171.00,98.42
1170.00,98.42
1169.00,98.42
1168.00,98.42
1167.00,98.42
1166.00,98.42
1165.00,98.42
1164.00,98.42
1163.00,98.42
1162.00,98.42
1161.00,98.42
1160.00,98.41
1159.00,98.41
1158.00,98.41
1157.00,98.41
1156.00,98.41
1155.00,98.41
1154.00,98.41
1153.00,98.41
1152.00,98.40
1151.00,98.40
1150.00,98.40
1149.00,98.40
1148.00,98.40
1147.00,98.40
1146.00,98.40
1145.00,98.40
1144.00,98.40
1143.00,98.40
1142.00,98.40
1141.00,98.40
1140.00,98.40
1139.00,98.40
1138.00,98.40
1137.00,98.40
1136.00,98.40
1135.00,98.40
1134.00,98.40
1133.00,98.41
1132.00,98.41
1131.00,98.41
1130.00,98.41
1129.00,98.41
1128.00,98.41
1127.00,98.42
1126.00,98.42
1125.00,98.42
1124.00,98.42
1123.00,98.42
1122.00,98.42
1121.00,98.42
1120.00,98.42
1119.00,98.42
1118.00,98.42
1117.00,98.42
1116.00,98.42
1115.00,98.42
1114.00,98.42
1113.00,98.42
1112.00,98.42
1111.00,98.42
1110.00,98.42
1109.00,98.42
1108.00,98.42
1107.00,98.42
1106.00,98.42
1105.00,98.41
1104.00,98.41
1103.00,98.41
1102.00,98.41
1101.00,98.41
1100.00,98.41
1099.00,98.40
1098.00,98.40
1097.00,98.40
1096.00,98.40
1095.00,98.40
1094.00,98.40
1093.00,98.40
1092.00,98.40
1091.00,98.40
1090.00,98.40
1089.00,98.40
1088.00,98.40
1087.00,98.40
1086.00,98.40
1085.00,98.40
1084.00,98.40
1083.00,98.41
1082.00,98.41
1081.00,98.41
1080.00,98.41
1079.00,98.41
1078.00,98.41
1077.00,98.41
1076.00,98.42
1075.00,98.42
1074.00,98.42
1073.00,98.42
1072.00,98.42
1071.00,98.42
1070.00,98.42
1069.00,98.42
1068.00,98.42
1067.00,98.42
1066.00,98.42
1065.00,98.42
1064.00,98.42
1063.00,98.42
1062.00,98.42
1061.00,98.42
1060.00,98.42
1059.00,98.42
1058.00,98.42
1057.00,98.42
1056.00,98.42
1055.00,98.42
1054.00,98.42
1053.00,98.42
1052.00,98.42
1051.00,98.42
1050.00,98.42
1049.00,98.42
1048.00,98.41
1047.00,98.41
1046.00,98.41
1045.00,98.41
1044.00,98.40
1043.00,98.40
1042.00,98.40
1041.00,98.40
1040.00,98.39
1039.00,98.39
1038.00,98.39
1037.00,98.39
1036.00,98.39
1035.00,98.39
1034.00,98.39
1033.00,98.38
1032.00,98.38
1031.00,98.38
1030.00,98.38
1029.00,98.38
1028.00,98.38
1027.00,98.39
1026.00,98.39
1025.00,98.39
1024.00,98.39
1023.00,98.39
1022.00,98.39
1021.00,98.38
1020.00,98.38
1019.00,98.38
1018.00,98.38
1017.00,98.38
1016.00,98.38
1015.00,98.38
1014.00,98.39
1013.00,98.39
1012.00,98.38
1011.00,98.38
1010.00,98.38
1009.00,98.38
1008.00,98.38
1007.00,98.38
1006.00,98.38
1005.00,98.38
1004.00,98.37
1003.00,98.37
1002.00,98.37
1001.00,98.37
1000.00,98.37
999.00,98.37
998.00,98.36
997.00,98.36
996.00,98.36
995.00,98.36
994.00,98.35
993.00,98.35
992.00,98.35
991.00,98.35
990.00,98.35
989.00,98.35
988.00,98.35
987.00,98.35
986.00,98.34
985.00,98.34
984.00,98.34
983.00,98.34
982.00,98.34
981.00,98.34
980.00,98.34
979.00,98.34
978.00,98.34
977.00,98.35
976.00,98.35
975.00,98.35
974.00,98.35
973.00,98.34
972.00,98.35
971.00,98.35
970.00,98.35
969.00,98.35
968.00,98.35
967.00,98.35
966.00,98.35
965.00,98.35
964.00,98.35
963.00,98.35
962.00,98.35
961.00,98.35
960.00,98.35
959.00,98.35
958.00,98.35
957.00,98.35
956.00,98.35
955.00,98.35
954.00,98.35
953.00,98.35
952.00,98.35
951.00,98.35
950.00,98.35
949.00,98.35
948.00,98.35
947.00,98.34
946.00,98.34
945.00,98.34
944.00,98.34
943.00,98.34
942.00,98.34
941.00,98.33
940.00,98.33
939.00,98.33
938.00,98.33
937.00,98.33
936.00,98.33
935.00,98.33
934.00,98.33
933.00,98.33
932.00,98.33
931.00,98.33
930.00,98.32
929.00,98.32
928.00,98.32
927.00,98.33
926.00,98.33
925.00,98.33
924.00,98.33
923.00,98.33
922.00,98.33
921.00,98.33
920.00,98.33
919.00,98.33
918.00,98.34
917.00,98.34
916.00,98.34
915.00,98.34
914.00,98.34
913.00,98.34
912.00,98.34
911.00,98.34
910.00,98.35
909.00,98.35
908.00,98.35
907.00,98.35
906.00,98.34
905.00,98.34
904.00,98.35
903.00,98.35
902.00,98.35
901.00,98.35
900.00,98.35
899.00,98.35
898.00,98.34
897.00,98.34
896.00,98.34
895.00,98.34
894.00,98.35
893.00,98.35
892.00,98.34
891.00,98.34
890.00,98.34
889.00,98.34
888.00,98.34
887.00,98.34
886.00,98.34
885.00,98.34
884.00,98.34
883.00,98.34
882.00,98.34
881.00,98.34
880.00,98.34
879.00,98.34
878.00,98.34
877.00,98.34
876.00,98.34
875.00,98.35
874.00,98.35
873.00,98.35
872.00,98.35
871.00,98.35
870.00,98.35
869.00,98.35
868.00,98.35
867.00,98.35
866.00,98.35
865.00,98.36
864.00,98.36
863.00,98.36
862.00,98.36
861.00,98.36
860.00,98.36
859.00,98.36
858.00,98.36
857.00,98.36
856.00,98.36
855.00,98.36
854.00,98.36
853.00,98.36
852.00,98.36
851.00,98.36
850.00,98.36
849.00,98.36
848.00,98.37
847.00,98.37
846.00,98.37
845.00,98.37
844.00,98.36
843.00,98.36
842.00,98.36
841.00,98.36
840.00,98.36
839.00,98.36
838.00,98.36
837.00,98.36
836.00,98.36
835.00,98.36
834.00,98.36
833.00,98.36
832.00,98.36
831.00,98.36
830.00,98.37
829.00,98.37
828.00,98.37
827.00,98.37
826.00,98.37
825.00,98.37
824.00,98.37
823.00,98.37
822.00,98.37
821.00,98.37
820.00,98.37
819.00,98.37
818.00,98.37
817.00,98.37
816.00,98.37
815.00,98.37
814.00,98.38
813.00,98.38
812.00,98.38
811.00,98.38
810.00,98.38
809.00,98.38
808.00,98.38
807.00,98.38
806.00,98.38
805.00,98.38
804.00,98.38
803.00,98.38
802.00,98.38
801.00,98.38
800.00,98.38
799.00,98.38
798.00,98.38
797.00,98.38
796.00,98.38
795.00,98.38
794.00,98.38
793.00,98.38
792.00,98.38
791.00,98.38
790.00,98.38
789.00,98.38
788.00,98.37
787.00,98.37
786.00,98.38
785.00,98.38
784.00,98.38
783.00,98.38
782.00,98.37
781.00,98.37
780.00,98.37
779.00,98.37
778.00,98.37
777.00,98.37
776.00,98.37
775.00,98.37
774.00,98.37
773.00,98.37
772.00,98.37
771.00,98.37
770.00,98.37
769.00,98.37
768.00,98.36
767.00,98.36
766.00,98.36
765.00,98.37
764.00,98.37
763.00,98.37
762.00,98.38
761.00,98.38
760.00,98.38
759.00,98.38
758.00,98.38
757.00,98.38
756.00,98.38
755.00,98.39
754.00,98.39
753.00,98.39
752.00,98.39
751.00,98.40
750.00,98.40
749.00,98.40
748.00,98.40
747.00,98.39
746.00,98.39
745.00,98.39
744.00,98.39
743.00,98.39
742.00,98.39
741.00,98.39
740.00,98.40
739.00,98.40
738.00,98.40
737.00,98.40
736.00,98.40
735.00,98.40
734.00,98.40
733.00,98.39
732.00,98.39
731.00,98.39
730.00,98.39
729.00,98.38
728.00,98.38
727.00,98.38
726.00,98.38
725.00,98.39
724.00,98.39
723.00,98.39
722.00,98.39
721.00,98.39
720.00,98.38
719.00,98.38
718.00,98.38
717.00,98.39
716.00,98.39
715.00,98.39
714.00,98.40
713.00,98.40
712.00,98.40
711.00,98.40
710.00,98.40
709.00,98.40
708.00,98.40
707.00,98.40
706.00,98.39
705.00,98.39
704.00,98.40
703.00,98.40
702.00,98.40
701.00,98.41
700.00,98.41
699.00,98.41
698.00,98.41
697.00,98.42
696.00,98.42
695.00,98.42
694.00,98.42
693.00,98.42
692.00,98.42
691.00,98.42
690.00,98.42
689.00,98.43
688.00,98.43
687.00,98.43
686.00,98.42
685.00,98.42
684.00,98.42
683.00,98.42
682.00,98.42
681.00,98.42
680.00,98.42
679.00,98.42
678.00,98.42
677.00,98.42
676.00,98.42
675.00,98.42
674.00,98.43
673.00,98.43
672.00,98.44
671.00,98.45
670.00,98.47
669.00,98.49
668.00,98.48
667.00,98.46
666.00,98.45
665.00,98.43
664.00,98.42
663.00,98.42
662.00,98.43
661.00,98.43
660.00,98.43
659.00,98.44
658.00,98.44
657.00,98.45
656.00,98.45
655.00,98.45
654.00,98.45
653.00,98.45
652.00,98.45
651.00,98.45
650.00,98.45
649.00,98.45
648.00,98.44
647.00,98.45
646.00,98.45
645.00,98.45
644.00,98.46
643.00,98.45
642.00,98.45
641.00,98.44
640.00,98.44
639.00,98.45
638.00,98.46
637.00,98.46
636.00,98.46
635.00,98.46
634.00,98.46
633.00,98.46
632.00,98.46
631.00,98.46
630.00,98.46
629.00,98.45
628.00,98.45
627.00,98.45
626.00,98.46
625.00,98.46
624.00,98.46
623.00,98.47
622.00,98.47
621.00,98.47
620.00,98.47
619.00,98.47
618.00,98.46
617.00,98.46
616.00,98.46
615.00,98.45
614.00,98.45
613.00,98.45
612.00,98.45
611.00,98.46
610.00,98.46
609.00,98.47
608.00,98.47
607.00,98.47
606.00,98.47
605.00,98.47
604.00,98.47
603.00,98.48
602.00,98.48
601.00,98.48
600.00,98.48
599.00,98.49
598.00,98.49
597.00,98.48
596.00,98.48
595.00,98.48
594.00,98.48
593.00,98.48
592.00,98.49
591.00,98.49
590.00,98.49
589.00,98.49
588.00,98.49
587.00,98.49
586.00,98.49
585.00,98.49
584.00,98.49
583.00,98.48
582.00,98.48
581.00,98.48
580.00,98.49
579.00,98.49
578.00,98.49
577.00,98.48
576.00,98.48
575.00,98.48
574.00,98.49
573.00,98.50
572.00,98.50
571.00,98.50
570.00,98.49
569.00,98.49
568.00,98.49
567.00,98.49
566.00,98.49
565.00,98.49
564.00,98.49
563.00,98.48
562.00,98.48
561.00,98.48
560.00,98.48
559.00,98.48
558.00,98.48
557.00,98.48
556.00,98.48
555.00,98.49
554.00,98.50
553.00,98.50
552.00,98.50
551.00,98.50
550.00,98.50
549.00,98.49
548.00,98.49
547.00,98.49
546.00,98.49
545.00,98.49
544.00,98.49
543.00,98.48
542.00,98.49
541.00,98.49
540.00,98.49
539.00,98.49
538.00,98.50
537.00,98.50
536.00,98.50
535.00,98.50
534.00,98.50
533.00,98.49
532.00,98.48
531.00,98.48
530.00,98.49
529.00,98.49
528.00,98.49
527.00,98.49
526.00,98.49
525.00,98.49
524.00,98.49
523.00,98.49
522.00,98.50
521.00,98.49
520.00,98.49
519.00,98.48
518.00,98.48
517.00,98.48
516.00,98.48
515.00,98.48
514.00,98.48
513.00,98.48
512.00,98.48
511.00,98.48
510.00,98.49
509.00,98.49
508.00,98.49
507.00,98.50
506.00,98.50
505.00,98.49
504.00,98.49
503.00,98.49
502.00,98.49
501.00,98.49
500.00,98.50
