Created as New Dataset,Sample 348 By Analyst Date Thursday, February 06 2025
cm-1,%T
4000.00,122.56
3999.00,122.56
3998.00,122.55
3997.00,122.55
3996.00,122.55
3995.00,122.54
3994.00,122.54
3993.00,122.53
3992.00,122.53
3991.00,122.52
3990.00,122.52
3989.00,122.51
3988.00,122.51
3987.00,122.50
3986.00,122.49
3985.00,122.49
3984.00,122.48
3983.00,122.48
3982.00,122.47
3981.00,122.46
3980.00,122.45
3979.00,122.44
3978.00,122.44
3977.00,122.43
3976.00,122.42
3975.00,122.42
3974.00,122.41
3973.00,122.40
3972.00,122.40
3971.00,122.39
3970.00,122.39
3969.00,122.39
3968.00,122.39
3967.00,122.38
3966.00,122.38
3965.00,122.38
3964.00,122.38
3963.00,122.38
3962.00,122.38
3961.00,122.38
3960.00,122.38
3959.00,122.39
3958.00,122.39
3957.00,122.39
3956.00,122.40
3955.00,122.40
3954.00,122.40
3953.00,122.40
3952.00,122.40
3951.00,122.40
3950.00,122.40
3949.00,122.40
3948.00,122.40
3947.00,122.40
3946.00,122.40
3945.00,122.40
3944.00,122.40
3943.00,122.40
3942.00,122.40
3941.00,122.41
3940.00,122.41
3939.00,122.41
3938.00,122.41
3937.00,122.40
3936.00,122.40
3935.00,122.39
3934.00,122.38
3933.00,122.37
3932.00,122.36
3931.00,122.35
3930.00,122.34
3929.00,122.34
3928.00,122.33
3927.00,122.33
3926.00,122.32
3925.00,122.31
3924.00,122.30
3923.00,122.30
3922.00,122.29
3921.00,122.28
3920.00,122.27
3919.00,122.26
3918.00,122.26
3917.00,122.26
3916.00,122.25
3915.00,122.26
3914.00,122.26
3913.00,122.26
3912.00,122.26
3911.00,122.26
3910.00,122.26
3909.00,122.25
3908.00,122.24
3907.00,122.23
3906.00,122.22
3905.00,122.21
3904.00,122.19
3903.00,122.19
3902.00,122.19
3901.00,122.19
3900.00,122.20
3899.00,122.20
3898.00,122.22
3897.00,122.23
3896.00,122.25
3895.00,122.25
3894.00,122.26
3893.00,122.27
3892.00,122.27
3891.00,122.26
3890.00,122.26
3889.00,122.27
3888.00,122.27
3887.00,122.27
3886.00,122.25
3885.00,122.23
3884.00,122.24
3883.00,122.24
3882.00,122.24
3881.00,122.23
3880.00,122.22
3879.00,122.22
3878.00,122.23
3877.00,122.24
3876.00,122.23
3875.00,122.21
3874.00,122.19
3873.00,122.19
3872.00,122.20
3871.00,122.19
3870.00,122.17
3869.00,122.15
3868.00,122.15
3867.00,122.17
3866.00,122.16
3865.00,122.15
3864.00,122.14
3863.00,122.16
3862.00,122.17
3861.00,122.16
3860.00,122.15
3859.00,122.14
3858.00,122.14
3857.00,122.15
3856.00,122.17
3855.00,122.19
3854.00,122.18
3853.00,122.17
3852.00,122.18
3851.00,122.21
3850.00,122.21
3849.00,122.19
3848.00,122.18
3847.00,122.19
3846.00,122.20
3845.00,122.20
3844.00,122.20
3843.00,122.19
3842.00,122.18
3841.00,122.18
3840.00,122.18
3839.00,122.17
3838.00,122.17
3837.00,122.17
3836.00,122.17
3835.00,122.17
3834.00,122.17
3833.00,122.17
3832.00,122.17
3831.00,122.16
3830.00,122.16
3829.00,122.16
3828.00,122.16
3827.00,122.14
3826.00,122.13
3825.00,122.12
3824.00,122.12
3823.00,122.11
3822.00,122.09
3821.00,122.06
3820.00,122.04
3819.00,122.06
3818.00,122.07
3817.00,122.06
3816.00,122.04
3815.00,122.04
3814.00,122.06
3813.00,122.07
3812.00,122.05
3811.00,122.04
3810.00,122.04
3809.00,122.05
3808.00,122.05
3807.00,122.03
3806.00,122.01
3805.00,122.01
3804.00,122.02
3803.00,122.02
3802.00,122.01
3801.00,121.99
3800.00,122.00
3799.00,122.02
3798.00,122.03
3797.00,122.02
3796.00,122.01
3795.00,122.03
3794.00,122.05
3793.00,122.06
3792.00,122.06
3791.00,122.06
3790.00,122.07
3789.00,122.07
3788.00,122.08
3787.00,122.08
3786.00,122.08
3785.00,122.08
3784.00,122.07
3783.00,122.07
3782.00,122.07
3781.00,122.07
3780.00,122.07
3779.00,122.06
3778.00,122.07
3777.00,122.08
3776.00,122.08
3775.00,122.07
3774.00,122.06
3773.00,122.06
3772.00,122.07
3771.00,122.06
3770.00,122.05
3769.00,122.04
3768.00,122.04
3767.00,122.03
3766.00,122.03
3765.00,122.02
3764.00,122.01
3763.00,122.02
3762.00,122.02
3761.00,122.01
3760.00,122.00
3759.00,121.99
3758.00,121.99
3757.00,121.98
3756.00,121.96
3755.00,121.95
3754.00,121.95
3753.00,121.95
3752.00,121.94
3751.00,121.94
3750.00,121.92
3749.00,121.90
3748.00,121.89
3747.00,121.90
3746.00,121.91
3745.00,121.90
3744.00,121.88
3743.00,121.89
3742.00,121.92
3741.00,121.91
3740.00,121.88
3739.00,121.86
3738.00,121.85
3737.00,121.84
3736.00,121.82
3735.00,121.81
3734.00,121.82
3733.00,121.83
3732.00,121.83
3731.00,121.83
3730.00,121.84
3729.00,121.84
3728.00,121.84
3727.00,121.83
3726.00,121.82
3725.00,121.82
3724.00,121.82
3723.00,121.81
3722.00,121.81
3721.00,121.81
3720.00,121.81
3719.00,121.82
3718.00,121.81
3717.00,121.81
3716.00,121.81
3715.00,121.81
3714.00,121.81
3713.00,121.81
3712.00,121.80
3711.00,121.80
3710.00,121.81
3709.00,121.82
3708.00,121.82
3707.00,121.83
3706.00,121.84
3705.00,121.86
3704.00,121.88
3703.00,121.90
3702.00,121.91
3701.00,121.93
3700.00,121.95
3699.00,121.97
3698.00,121.99
3697.00,122.01
3696.00,122.03
3695.00,122.05
3694.00,122.07
3693.00,122.08
3692.00,122.10
3691.00,122.12
3690.00,122.14
3689.00,122.16
3688.00,122.18
3687.00,122.20
3686.00,122.23
3685.00,122.25
3684.00,122.26
3683.00,122.27
3682.00,122.28
3681.00,122.29
3680.00,122.28
3679.00,122.28
3678.00,122.29
3677.00,122.29
3676.00,122.28
3675.00,122.25
3674.00,122.25
3673.00,122.27
3672.00,122.27
3671.00,122.26
3670.00,122.25
3669.00,122.26
3668.00,122.28
3667.00,122.29
3666.00,122.29
3665.00,122.28
3664.00,122.28
3663.00,122.28
3662.00,122.27
3661.00,122.26
3660.00,122.24
3659.00,122.24
3658.00,122.23
3657.00,122.21
3656.00,122.19
3655.00,122.16
3654.00,122.14
3653.00,122.12
3652.00,122.10
3651.00,122.08
3650.00,122.06
3649.00,122.05
3648.00,122.04
3647.00,122.04
3646.00,122.05
3645.00,122.06
3644.00,122.07
3643.00,122.08
3642.00,122.09
3641.00,122.10
3640.00,122.11
3639.00,122.12
3638.00,122.11
3637.00,122.11
3636.00,122.11
3635.00,122.10
3634.00,122.09
3633.00,122.08
3632.00,122.07
3631.00,122.08
3630.00,122.08
3629.00,122.07
3628.00,122.07
3627.00,122.10
3626.00,122.12
3625.00,122.12
3624.00,122.12
3623.00,122.12
3622.00,122.14
3621.00,122.14
3620.00,122.13
3619.00,122.13
3618.00,122.12
3617.00,122.12
3616.00,122.12
3615.00,122.11
3614.00,122.10
3613.00,122.10
3612.00,122.10
3611.00,122.10
3610.00,122.10
3609.00,122.09
3608.00,122.09
3607.00,122.10
3606.00,122.10
3605.00,122.11
3604.00,122.11
3603.00,122.11
3602.00,122.11
3601.00,122.12
3600.00,122.12
3599.00,122.12
3598.00,122.11
3597.00,122.11
3596.00,122.11
3595.00,122.11
3594.00,122.11
3593.00,122.12
3592.00,122.12
3591.00,122.12
3590.00,122.12
3589.00,122.11
3588.00,122.11
3587.00,122.12
3586.00,122.13
3585.00,122.15
3584.00,122.17
3583.00,122.18
3582.00,122.20
3581.00,122.22
3580.00,122.23
3579.00,122.25
3578.00,122.26
3577.00,122.26
3576.00,122.27
3575.00,122.28
3574.00,122.28
3573.00,122.29
3572.00,122.28
3571.00,122.28
3570.00,122.27
3569.00,122.26
3568.00,122.25
3567.00,122.25
3566.00,122.25
3565.00,122.26
3564.00,122.27
3563.00,122.28
3562.00,122.30
3561.00,122.31
3560.00,122.32
3559.00,122.33
3558.00,122.33
3557.00,122.33
3556.00,122.33
3555.00,122.33
3554.00,122.33
3553.00,122.32
3552.00,122.32
3551.00,122.31
3550.00,122.30
3549.00,122.30
3548.00,122.29
3547.00,122.28
3546.00,122.27
3545.00,122.27
3544.00,122.28
3543.00,122.28
3542.00,122.28
3541.00,122.29
3540.00,122.29
3539.00,122.30
3538.00,122.30
3537.00,122.30
3536.00,122.30
3535.00,122.30
3534.00,122.31
3533.00,122.31
3532.00,122.32
3531.00,122.32
3530.00,122.32
3529.00,122.32
3528.00,122.32
3527.00,122.32
3526.00,122.32
3525.00,122.32
3524.00,122.32
3523.00,122.33
3522.00,122.33
3521.00,122.34
3520.00,122.35
3519.00,122.35
3518.00,122.35
3517.00,122.35
3516.00,122.35
3515.00,122.35
3514.00,122.34
3513.00,122.34
3512.00,122.33
3511.00,122.33
3510.00,122.32
3509.00,122.32
3508.00,122.31
3507.00,122.31
3506.00,122.30
3505.00,122.29
3504.00,122.28
3503.00,122.28
3502.00,122.28
3501.00,122.27
3500.00,122.27
3499.00,122.27
3498.00,122.27
3497.00,122.27
3496.00,122.27
3495.00,122.27
3494.00,122.27
3493.00,122.28
3492.00,122.28
3491.00,122.28
3490.00,122.28
3489.00,122.29
3488.00,122.29
3487.00,122.29
3486.00,122.30
3485.00,122.30
3484.00,122.31
3483.00,122.31
3482.00,122.32
3481.00,122.33
3480.00,122.34
3479.00,122.35
3478.00,122.36
3477.00,122.37
3476.00,122.38
3475.00,122.39
3474.00,122.40
3473.00,122.41
3472.00,122.42
3471.00,122.42
3470.00,122.43
3469.00,122.44
3468.00,122.45
3467.00,122.45
3466.00,122.46
3465.00,122.46
3464.00,122.47
3463.00,122.47
3462.00,122.47
3461.00,122.48
3460.00,122.48
3459.00,122.49
3458.00,122.49
3457.00,122.49
3456.00,122.49
3455.00,122.49
3454.00,122.49
3453.00,122.49
3452.00,122.49
3451.00,122.49
3450.00,122.49
3449.00,122.48
3448.00,122.48
3447.00,122.48
3446.00,122.48
3445.00,122.48
3444.00,122.49
3443.00,122.49
3442.00,122.50
3441.00,122.50
3440.00,122.50
3439.00,122.50
3438.00,122.51
3437.00,122.51
3436.00,122.52
3435.00,122.52
3434.00,122.53
3433.00,122.53
3432.00,122.54
3431.00,122.54
3430.00,122.54
3429.00,122.55
3428.00,122.55
3427.00,122.55
3426.00,122.56
3425.00,122.56
3424.00,122.56
3423.00,122.56
3422.00,122.56
3421.00,122.56
3420.00,122.56
3419.00,122.56
3418.00,122.55
3417.00,122.55
3416.00,122.55
3415.00,122.54
3414.00,122.53
3413.00,122.53
3412.00,122.52
3411.00,122.51
3410.00,122.50
3409.00,122.48
3408.00,122.47
3407.00,122.46
3406.00,122.44
3405.00,122.43
3404.00,122.41
3403.00,122.40
3402.00,122.38
3401.00,122.37
3400.00,122.36
3399.00,122.34
3398.00,122.33
3397.00,122.32
3396.00,122.30
3395.00,122.29
3394.00,122.28
3393.00,122.27
3392.00,122.26
3391.00,122.25
3390.00,122.24
3389.00,122.23
3388.00,122.22
3387.00,122.22
3386.00,122.21
3385.00,122.21
3384.00,122.20
3383.00,122.20
3382.00,122.20
3381.00,122.19
3380.00,122.20
3379.00,122.20
3378.00,122.20
3377.00,122.20
3376.00,122.20
3375.00,122.20
3374.00,122.20
3373.00,122.20
3372.00,122.20
3371.00,122.20
3370.00,122.20
3369.00,122.20
3368.00,122.20
3367.00,122.20
3366.00,122.20
3365.00,122.20
3364.00,122.20
3363.00,122.20
3362.00,122.20
3361.00,122.20
3360.00,122.20
3359.00,122.19
3358.00,122.19
3357.00,122.19
3356.00,122.19
3355.00,122.19
3354.00,122.18
3353.00,122.18
3352.00,122.18
3351.00,122.18
3350.00,122.17
3349.00,122.17
3348.00,122.17
3347.00,122.17
3346.00,122.17
3345.00,122.16
3344.00,122.16
3343.00,122.16
3342.00,122.15
3341.00,122.15
3340.00,122.15
3339.00,122.15
3338.00,122.15
3337.00,122.15
3336.00,122.16
3335.00,122.16
3334.00,122.16
3333.00,122.17
3332.00,122.17
3331.00,122.17
3330.00,122.18
3329.00,122.19
3328.00,122.20
3327.00,122.20
3326.00,122.21
3325.00,122.21
3324.00,122.22
3323.00,122.23
3322.00,122.24
3321.00,122.25
3320.00,122.26
3319.00,122.27
3318.00,122.28
3317.00,122.29
3316.00,122.31
3315.00,122.32
3314.00,122.33
3313.00,122.34
3312.00,122.36
3311.00,122.37
3310.00,122.39
3309.00,122.40
3308.00,122.42
3307.00,122.44
3306.00,122.45
3305.00,122.47
3304.00,122.48
3303.00,122.49
3302.00,122.49
3301.00,122.49
3300.00,122.48
3299.00,122.46
3298.00,122.45
3297.00,122.43
3296.00,122.41
3295.00,122.38
3294.00,122.36
3293.00,122.34
3292.00,122.32
3291.00,122.30
3290.00,122.28
3289.00,122.26
3288.00,122.25
3287.00,122.23
3286.00,122.21
3285.00,122.20
3284.00,122.19
3283.00,122.17
3282.00,122.16
3281.00,122.15
3280.00,122.14
3279.00,122.13
3278.00,122.12
3277.00,122.12
3276.00,122.11
3275.00,122.10
3274.00,122.10
3273.00,122.09
3272.00,122.09
3271.00,122.09
3270.00,122.09
3269.00,122.08
3268.00,122.09
3267.00,122.09
3266.00,122.09
3265.00,122.09
3264.00,122.09
3263.00,122.09
3262.00,122.09
3261.00,122.10
3260.00,122.10
3259.00,122.10
3258.00,122.10
3257.00,122.11
3256.00,122.11
3255.00,122.11
3254.00,122.11
3253.00,122.11
3252.00,122.11
3251.00,122.11
3250.00,122.11
3249.00,122.11
3248.00,122.11
3247.00,122.11
3246.00,122.11
3245.00,122.11
3244.00,122.11
3243.00,122.11
3242.00,122.10
3241.00,122.10
3240.00,122.10
3239.00,122.10
3238.00,122.10
3237.00,122.10
3236.00,122.09
3235.00,122.09
3234.00,122.09
3233.00,122.09
3232.00,122.09
3231.00,122.10
3230.00,122.10
3229.00,122.10
3228.00,122.10
3227.00,122.11
3226.00,122.11
3225.00,122.12
3224.00,122.12
3223.00,122.13
3222.00,122.13
3221.00,122.14
3220.00,122.15
3219.00,122.16
3218.00,122.16
3217.00,122.17
3216.00,122.18
3215.00,122.19
3214.00,122.20
3213.00,122.21
3212.00,122.22
3211.00,122.23
3210.00,122.24
3209.00,122.25
3208.00,122.25
3207.00,122.26
3206.00,122.27
3205.00,122.28
3204.00,122.28
3203.00,122.29
3202.00,122.29
3201.00,122.30
3200.00,122.30
3199.00,122.30
3198.00,122.30
3197.00,122.30
3196.00,122.30
3195.00,122.30
3194.00,122.29
3193.00,122.29
3192.00,122.29
3191.00,122.28
3190.00,122.27
3189.00,122.27
3188.00,122.27
3187.00,122.26
3186.00,122.26
3185.00,122.26
3184.00,122.25
3183.00,122.25
3182.00,122.25
3181.00,122.25
3180.00,122.24
3179.00,122.24
3178.00,122.23
3177.00,122.23
3176.00,122.22
3175.00,122.22
3174.00,122.22
3173.00,122.21
3172.00,122.21
3171.00,122.21
3170.00,122.21
3169.00,122.21
3168.00,122.21
3167.00,122.22
3166.00,122.22
3165.00,122.23
3164.00,122.23
3163.00,122.24
3162.00,122.24
3161.00,122.25
3160.00,122.26
3159.00,122.27
3158.00,122.27
3157.00,122.28
3156.00,122.28
3155.00,122.28
3154.00,122.29
3153.00,122.29
3152.00,122.29
3151.00,122.29
3150.00,122.29
3149.00,122.29
3148.00,122.29
3147.00,122.29
3146.00,122.29
3145.00,122.29
3144.00,122.29
3143.00,122.29
3142.00,122.29
3141.00,122.28
3140.00,122.28
3139.00,122.28
3138.00,122.27
3137.00,122.27
3136.00,122.27
3135.00,122.27
3134.00,122.27
3133.00,122.26
3132.00,122.26
3131.00,122.26
3130.00,122.26
3129.00,122.25
3128.00,122.25
3127.00,122.25
3126.00,122.26
3125.00,122.26
3124.00,122.26
3123.00,122.26
3122.00,122.27
3121.00,122.27
3120.00,122.27
3119.00,122.28
3118.00,122.29
3117.00,122.30
3116.00,122.31
3115.00,122.32
3114.00,122.33
3113.00,122.34
3112.00,122.35
3111.00,122.36
3110.00,122.37
3109.00,122.38
3108.00,122.40
3107.00,122.41
3106.00,122.42
3105.00,122.43
3104.00,122.44
3103.00,122.44
3102.00,122.45
3101.00,122.45
3100.00,122.45
3099.00,122.46
3098.00,122.46
3097.00,122.46
3096.00,122.46
3095.00,122.46
3094.00,122.47
3093.00,122.47
3092.00,122.47
3091.00,122.47
3090.00,122.48
3089.00,122.48
3088.00,122.48
3087.00,122.48
3086.00,122.48
3085.00,122.48
3084.00,122.48
3083.00,122.48
3082.00,122.48
3081.00,122.49
3080.00,122.49
3079.00,122.49
3078.00,122.49
3077.00,122.49
3076.00,122.49
3075.00,122.49
3074.00,122.49
3073.00,122.49
3072.00,122.49
3071.00,122.48
3070.00,122.48
3069.00,122.48
3068.00,122.48
3067.00,122.48
3066.00,122.48
3065.00,122.48
3064.00,122.49
3063.00,122.49
3062.00,122.49
3061.00,122.50
3060.00,122.50
3059.00,122.50
3058.00,122.51
3057.00,122.51
3056.00,122.51
3055.00,122.52
3054.00,122.52
3053.00,122.52
3052.00,122.53
3051.00,122.53
3050.00,122.54
3049.00,122.54
3048.00,122.54
3047.00,122.55
3046.00,122.55
3045.00,122.55
3044.00,122.56
3043.00,122.56
3042.00,122.56
3041.00,122.56
3040.00,122.56
3039.00,122.56
3038.00,122.56
3037.00,122.55
3036.00,122.55
3035.00,122.55
3034.00,122.54
3033.00,122.54
3032.00,122.53
3031.00,122.53
3030.00,122.53
3029.00,122.52
3028.00,122.52
3027.00,122.51
3026.00,122.51
3025.00,122.50
3024.00,122.50
3023.00,122.50
3022.00,122.49
3021.00,122.49
3020.00,122.49
3019.00,122.49
3018.00,122.48
3017.00,122.48
3016.00,122.48
3015.00,122.48
3014.00,122.48
3013.00,122.48
3012.00,122.48
3011.00,122.48
3010.00,122.49
3009.00,122.49
3008.00,122.49
3007.00,122.49
3006.00,122.50
3005.00,122.50
3004.00,122.50
3003.00,122.50
3002.00,122.50
3001.00,122.50
3000.00,122.51
2999.00,122.51
2998.00,122.51
2997.00,122.51
2996.00,122.51
2995.00,122.51
2994.00,122.51
2993.00,122.51
2992.00,122.51
2991.00,122.51
2990.00,122.51
2989.00,122.51
2988.00,122.51
2987.00,122.51
2986.00,122.51
2985.00,122.51
2984.00,122.50
2983.00,122.50
2982.00,122.50
2981.00,122.49
2980.00,122.49
2979.00,122.48
2978.00,122.48
2977.00,122.48
2976.00,122.47
2975.00,122.47
2974.00,122.46
2973.00,122.46
2972.00,122.45
2971.00,122.45
2970.00,122.44
2969.00,122.44
2968.00,122.44
2967.00,122.44
2966.00,122.43
2965.00,122.43
2964.00,122.43
2963.00,122.43
2962.00,122.43
2961.00,122.44
2960.00,122.44
2959.00,122.44
2958.00,122.44
2957.00,122.45
2956.00,122.45
2955.00,122.46
2954.00,122.46
2953.00,122.46
2952.00,122.47
2951.00,122.47
2950.00,122.48
2949.00,122.48
2948.00,122.48
2947.00,122.49
2946.00,122.49
2945.00,122.49
2944.00,122.50
2943.00,122.50
2942.00,122.50
2941.00,122.51
2940.00,122.51
2939.00,122.51
2938.00,122.52
2937.00,122.52
2936.00,122.52
2935.00,122.52
2934.00,122.52
2933.00,122.52
2932.00,122.51
2931.00,122.51
2930.00,122.51
2929.00,122.51
2928.00,122.51
2927.00,122.51
2926.00,122.50
2925.00,122.50
2924.00,122.50
2923.00,122.50
2922.00,122.49
2921.00,122.49
2920.00,122.49
2919.00,122.48
2918.00,122.48
2917.00,122.47
2916.00,122.46
2915.00,122.46
2914.00,122.45
2913.00,122.44
2912.00,122.44
2911.00,122.43
2910.00,122.42
2909.00,122.42
2908.00,122.41
2907.00,122.41
2906.00,122.41
2905.00,122.41
2904.00,122.41
2903.00,122.42
2902.00,122.42
2901.00,122.42
2900.00,122.42
2899.00,122.43
2898.00,122.43
2897.00,122.44
2896.00,122.44
2895.00,122.45
2894.00,122.45
2893.00,122.46
2892.00,122.46
2891.00,122.47
2890.00,122.47
2889.00,122.48
2888.00,122.48
2887.00,122.48
2886.00,122.48
2885.00,122.48
2884.00,122.48
2883.00,122.48
2882.00,122.48
2881.00,122.48
2880.00,122.47
2879.00,122.47
2878.00,122.47
2877.00,122.47
2876.00,122.46
2875.00,122.46
2874.00,122.45
2873.00,122.45
2872.00,122.44
2871.00,122.44
2870.00,122.43
2869.00,122.43
2868.00,122.42
2867.00,122.41
2866.00,122.41
2865.00,122.40
2864.00,122.40
2863.00,122.40
2862.00,122.40
2861.00,122.40
2860.00,122.40
2859.00,122.40
2858.00,122.40
2857.00,122.41
2856.00,122.41
2855.00,122.41
2854.00,122.42
2853.00,122.43
2852.00,122.43
2851.00,122.44
2850.00,122.44
2849.00,122.45
