Created as New Dataset,Sample 348 By Analyst Date Thursday, February 06 2025
2848.00,122.45
2847.00,122.45
2846.00,122.45
2845.00,122.46
2844.00,122.46
2843.00,122.46
2842.00,122.46
2841.00,122.47
2840.00,122.47
2839.00,122.47
2838.00,122.47
2837.00,122.48
2836.00,122.48
2835.00,122.48
2834.00,122.48
2833.00,122.48
2832.00,122.48
2831.00,122.48
2830.00,122.48
2829.00,122.47
2828.00,122.47
2827.00,122.47
2826.00,122.46
2825.00,122.46
2824.00,122.45
2823.00,122.44
2822.00,122.44
2821.00,122.43
2820.00,122.42
2819.00,122.41
2818.00,122.41
2817.00,122.40
2816.00,122.39
2815.00,122.38
2814.00,122.38
2813.00,122.37
2812.00,122.36
2811.00,122.36
2810.00,122.35
2809.00,122.35
2808.00,122.35
2807.00,122.35
2806.00,122.34
2805.00,122.34
2804.00,122.34
2803.00,122.34
2802.00,122.34
2801.00,122.35
2800.00,122.35
2799.00,122.35
2798.00,122.35
2797.00,122.36
2796.00,122.36
2795.00,122.37
2794.00,122.37
2793.00,122.37
2792.00,122.38
2791.00,122.38
2790.00,122.39
2789.00,122.39
2788.00,122.39
2787.00,122.39
2786.00,122.39
2785.00,122.40
2784.00,122.40
2783.00,122.40
2782.00,122.40
2781.00,122.40
2780.00,122.40
2779.00,122.40
2778.00,122.40
2777.00,122.39
2776.00,122.39
2775.00,122.39
2774.00,122.38
2773.00,122.38
2772.00,122.38
2771.00,122.37
2770.00,122.37
2769.00,122.36
2768.00,122.36
2767.00,122.35
2766.00,122.34
2765.00,122.34
2764.00,122.33
2763.00,122.32
2762.00,122.32
2761.00,122.31
2760.00,122.31
2759.00,122.30
2758.00,122.30
2757.00,122.30
2756.00,122.30
2755.00,122.29
2754.00,122.29
2753.00,122.29
2752.00,122.30
2751.00,122.30
2750.00,122.30
2749.00,122.30
2748.00,122.30
2747.00,122.30
2746.00,122.31
2745.00,122.31
2744.00,122.32
2743.00,122.32
2742.00,122.33
2741.00,122.33
2740.00,122.34
2739.00,122.34
2738.00,122.35
2737.00,122.36
2736.00,122.36
2735.00,122.36
2734.00,122.36
2733.00,122.37
2732.00,122.37
2731.00,122.37
2730.00,122.36
2729.00,122.36
2728.00,122.36
2727.00,122.35
2726.00,122.34
2725.00,122.34
2724.00,122.33
2723.00,122.32
2722.00,122.31
2721.00,122.31
2720.00,122.30
2719.00,122.29
2718.00,122.28
2717.00,122.27
2716.00,122.26
2715.00,122.25
2714.00,122.25
2713.00,122.24
2712.00,122.23
2711.00,122.22
2710.00,122.21
2709.00,122.20
2708.00,122.20
2707.00,122.19
2706.00,122.19
2705.00,122.18
2704.00,122.17
2703.00,122.17
2702.00,122.17
2701.00,122.17
2700.00,122.16
2699.00,122.16
2698.00,122.16
2697.00,122.16
2696.00,122.16
2695.00,122.16
2694.00,122.16
2693.00,122.17
2692.00,122.17
2691.00,122.18
2690.00,122.18
2689.00,122.19
2688.00,122.19
2687.00,122.20
2686.00,122.21
2685.00,122.21
2684.00,122.22
2683.00,122.22
2682.00,122.23
2681.00,122.24
2680.00,122.24
2679.00,122.25
2678.00,122.26
2677.00,122.26
2676.00,122.27
2675.00,122.27
2674.00,122.27
2673.00,122.27
2672.00,122.27
2671.00,122.26
2670.00,122.26
2669.00,122.26
2668.00,122.25
2667.00,122.25
2666.00,122.24
2665.00,122.23
2664.00,122.22
2663.00,122.21
2662.00,122.20
2661.00,122.19
2660.00,122.17
2659.00,122.16
2658.00,122.15
2657.00,122.14
2656.00,122.13
2655.00,122.12
2654.00,122.11
2653.00,122.10
2652.00,122.10
2651.00,122.09
2650.00,122.08
2649.00,122.08
2648.00,122.07
2647.00,122.07
2646.00,122.07
2645.00,122.06
2644.00,122.06
2643.00,122.06
2642.00,122.06
2641.00,122.06
2640.00,122.06
2639.00,122.07
2638.00,122.07
2637.00,122.07
2636.00,122.07
2635.00,122.08
2634.00,122.08
2633.00,122.09
2632.00,122.09
2631.00,122.10
2630.00,122.10
2629.00,122.11
2628.00,122.11
2627.00,122.12
2626.00,122.12
2625.00,122.13
2624.00,122.13
2623.00,122.14
2622.00,122.14
2621.00,122.14
2620.00,122.15
2619.00,122.15
2618.00,122.15
2617.00,122.15
2616.00,122.15
2615.00,122.15
2614.00,122.15
2613.00,122.15
2612.00,122.15
2611.00,122.14
2610.00,122.14
2609.00,122.13
2608.00,122.13
2607.00,122.12
2606.00,122.12
2605.00,122.11
2604.00,122.11
2603.00,122.10
2602.00,122.10
2601.00,122.09
2600.00,122.08
2599.00,122.08
2598.00,122.08
2597.00,122.07
2596.00,122.07
2595.00,122.07
2594.00,122.07
2593.00,122.07
2592.00,122.07
2591.00,122.07
2590.00,122.07
2589.00,122.08
2588.00,122.08
2587.00,122.08
2586.00,122.09
2585.00,122.09
2584.00,122.09
2583.00,122.10
2582.00,122.10
2581.00,122.11
2580.00,122.11
2579.00,122.12
2578.00,122.12
2577.00,122.13
2576.00,122.13
2575.00,122.13
2574.00,122.14
2573.00,122.14
2572.00,122.14
2571.00,122.14
2570.00,122.14
2569.00,122.14
2568.00,122.13
2567.00,122.13
2566.00,122.13
2565.00,122.12
2564.00,122.12
2563.00,122.11
2562.00,122.11
2561.00,122.10
2560.00,122.10
2559.00,122.09
2558.00,122.08
2557.00,122.07
2556.00,122.06
2555.00,122.05
2554.00,122.04
2553.00,122.03
2552.00,122.02
2551.00,122.01
2550.00,122.00
2549.00,121.99
2548.00,121.98
2547.00,121.97
2546.00,121.96
2545.00,121.95
2544.00,121.95
2543.00,121.94
2542.00,121.93
2541.00,121.93
2540.00,121.92
2539.00,121.92
2538.00,121.92
2537.00,121.92
2536.00,121.92
2535.00,121.93
2534.00,121.93
2533.00,121.93
2532.00,121.94
2531.00,121.94
2530.00,121.95
2529.00,121.95
2528.00,121.95
2527.00,121.96
2526.00,121.96
2525.00,121.96
2524.00,121.97
2523.00,121.97
2522.00,121.97
2521.00,121.97
2520.00,121.97
2519.00,121.97
2518.00,121.97
2517.00,121.96
2516.00,121.96
2515.00,121.96
2514.00,121.95
2513.00,121.94
2512.00,121.94
2511.00,121.93
2510.00,121.92
2509.00,121.91
2508.00,121.90
2507.00,121.89
2506.00,121.88
2505.00,121.87
2504.00,121.86
2503.00,121.85
2502.00,121.84
2501.00,121.83
2500.00,121.81
2499.00,121.80
2498.00,121.79
2497.00,121.78
2496.00,121.78
2495.00,121.77
2494.00,121.76
2493.00,121.75
2492.00,121.75
2491.00,121.75
2490.00,121.74
2489.00,121.74
2488.00,121.74
2487.00,121.74
2486.00,121.74
2485.00,121.74
2484.00,121.74
2483.00,121.74
2482.00,121.73
2481.00,121.73
2480.00,121.73
2479.00,121.74
2478.00,121.74
2477.00,121.74
2476.00,121.74
2475.00,121.74
2474.00,121.75
2473.00,121.75
2472.00,121.75
2471.00,121.75
2470.00,121.76
2469.00,121.76
2468.00,121.76
2467.00,121.77
2466.00,121.77
2465.00,121.77
2464.00,121.77
2463.00,121.77
2462.00,121.77
2461.00,121.76
2460.00,121.76
2459.00,121.76
2458.00,121.75
2457.00,121.75
2456.00,121.75
2455.00,121.74
2454.00,121.74
2453.00,121.73
2452.00,121.73
2451.00,121.72
2450.00,121.72
2449.00,121.72
2448.00,121.71
2447.00,121.71
2446.00,121.71
2445.00,121.71
2444.00,121.71
2443.00,121.71
2442.00,121.71
2441.00,121.71
2440.00,121.72
2439.00,121.72
2438.00,121.72
2437.00,121.73
2436.00,121.73
2435.00,121.74
2434.00,121.75
2433.00,121.75
2432.00,121.76
2431.00,121.77
2430.00,121.78
2429.00,121.79
2428.00,121.80
2427.00,121.82
2426.00,121.83
2425.00,121.84
2424.00,121.86
2423.00,121.87
2422.00,121.88
2421.00,121.89
2420.00,121.90
2419.00,121.92
2418.00,121.92
2417.00,121.93
2416.00,121.94
2415.00,121.95
2414.00,121.95
2413.00,121.96
2412.00,121.96
2411.00,121.96
2410.00,121.96
2409.00,121.96
2408.00,121.96
2407.00,121.95
2406.00,121.95
2405.00,121.94
2404.00,121.93
2403.00,121.93
2402.00,121.92
2401.00,121.91
2400.00,121.90
2399.00,121.89
2398.00,121.88
2397.00,121.87
2396.00,121.86
2395.00,121.85
2394.00,121.84
2393.00,121.83
2392.00,121.83
2391.00,121.82
2390.00,121.81
2389.00,121.80
2388.00,121.80
2387.00,121.79
2386.00,121.79
2385.00,121.78
2384.00,121.77
2383.00,121.77
2382.00,121.77
2381.00,121.76
2380.00,121.76
2379.00,121.76
2378.00,121.76
2377.00,121.77
2376.00,121.77
2375.00,121.77
2374.00,121.77
2373.00,121.76
2372.00,121.76
2371.00,121.76
2370.00,121.75
2369.00,121.75
2368.00,121.74
2367.00,121.73
2366.00,121.72
2365.00,121.72
2364.00,121.73
2363.00,121.73
2362.00,121.72
2361.00,121.71
2360.00,121.70
2359.00,121.70
2358.00,121.70
2357.00,121.71
2356.00,121.72
2355.00,121.72
2354.00,121.72
2353.00,121.72
2352.00,121.72
2351.00,121.71
2350.00,121.70
2349.00,121.69
2348.00,121.69
2347.00,121.69
2346.00,121.68
2345.00,121.67
2344.00,121.66
2343.00,121.66
2342.00,121.66
2341.00,121.66
2340.00,121.66
2339.00,121.67
2338.00,121.68
2337.00,121.68
2336.00,121.67
2335.00,121.66
2334.00,121.66
2333.00,121.67
2332.00,121.67
2331.00,121.67
2330.00,121.67
2329.00,121.67
2328.00,121.68
2327.00,121.67
2326.00,121.66
2325.00,121.65
2324.00,121.65
2323.00,121.65
2322.00,121.66
2321.00,121.66
2320.00,121.65
2319.00,121.64
2318.00,121.63
2317.00,121.63
2316.00,121.64
2315.00,121.64
2314.00,121.65
2313.00,121.65
2312.00,121.66
2311.00,121.66
2310.00,121.67
2309.00,121.68
2308.00,121.69
2307.00,121.70
2306.00,121.70
2305.00,121.70
2304.00,121.70
2303.00,121.70
2302.00,121.70
2301.00,121.70
2300.00,121.70
2299.00,121.70
2298.00,121.70
2297.00,121.69
2296.00,121.69
2295.00,121.69
2294.00,121.68
2293.00,121.68
2292.00,121.67
2291.00,121.67
2290.00,121.66
2289.00,121.66
2288.00,121.65
2287.00,121.65
2286.00,121.65
2285.00,121.64
2284.00,121.64
2283.00,121.63
2282.00,121.62
2281.00,121.62
2280.00,121.61
2279.00,121.60
2278.00,121.60
2277.00,121.60
2276.00,121.60
2275.00,121.60
2274.00,121.60
2273.00,121.60
2272.00,121.60
2271.00,121.60
2270.00,121.61
2269.00,121.61
2268.00,121.62
2267.00,121.62
2266.00,121.63
2265.00,121.64
2264.00,121.64
2263.00,121.65
2262.00,121.65
2261.00,121.66
2260.00,121.66
2259.00,121.67
2258.00,121.68
2257.00,121.68
2256.00,121.69
2255.00,121.69
2254.00,121.69
2253.00,121.70
2252.00,121.70
2251.00,121.70
2250.00,121.70
2249.00,121.70
2248.00,121.70
2247.00,121.70
2246.00,121.69
2245.00,121.69
2244.00,121.68
2243.00,121.67
2242.00,121.66
2241.00,121.65
2240.00,121.64
2239.00,121.63
2238.00,121.62
2237.00,121.61
2236.00,121.60
2235.00,121.59
2234.00,121.57
2233.00,121.56
2232.00,121.55
2231.00,121.54
2230.00,121.53
2229.00,121.52
2228.00,121.51
2227.00,121.50
2226.00,121.49
2225.00,121.48
2224.00,121.48
2223.00,121.47
2222.00,121.47
2221.00,121.47
2220.00,121.47
2219.00,121.47
2218.00,121.47
2217.00,121.47
2216.00,121.48
2215.00,121.48
2214.00,121.49
2213.00,121.49
2212.00,121.50
2211.00,121.50
2210.00,121.51
2209.00,121.51
2208.00,121.52
2207.00,121.52
2206.00,121.52
2205.00,121.52
2204.00,121.52
2203.00,121.52
2202.00,121.52
2201.00,121.52
2200.00,121.51
2199.00,121.51
2198.00,121.50
2197.00,121.50
2196.00,121.49
2195.00,121.49
2194.00,121.48
2193.00,121.47
2192.00,121.46
2191.00,121.45
2190.00,121.43
2189.00,121.42
2188.00,121.41
2187.00,121.40
2186.00,121.39
2185.00,121.38
2184.00,121.37
2183.00,121.36
2182.00,121.35
2181.00,121.34
2180.00,121.33
2179.00,121.33
2178.00,121.32
2177.00,121.32
2176.00,121.31
2175.00,121.31
2174.00,121.31
2173.00,121.31
2172.00,121.31
2171.00,121.32
2170.00,121.32
2169.00,121.33
2168.00,121.33
2167.00,121.34
2166.00,121.35
2165.00,121.36
2164.00,121.37
2163.00,121.38
2162.00,121.39
2161.00,121.40
2160.00,121.41
2159.00,121.42
2158.00,121.43
2157.00,121.44
2156.00,121.45
2155.00,121.45
2154.00,121.46
2153.00,121.46
2152.00,121.47
2151.00,121.47
2150.00,121.48
2149.00,121.48
2148.00,121.48
2147.00,121.48
2146.00,121.48
2145.00,121.47
2144.00,121.47
2143.00,121.46
2142.00,121.46
2141.00,121.45
2140.00,121.44
2139.00,121.43
2138.00,121.42
2137.00,121.41
2136.00,121.40
2135.00,121.39
2134.00,121.38
2133.00,121.37
2132.00,121.36
2131.00,121.35
2130.00,121.34
2129.00,121.33
2128.00,121.33
2127.00,121.32
2126.00,121.31
2125.00,121.31
2124.00,121.30
2123.00,121.30
2122.00,121.30
2121.00,121.30
2120.00,121.29
2119.00,121.29
2118.00,121.29
2117.00,121.30
2116.00,121.30
2115.00,121.30
2114.00,121.30
2113.00,121.31
2112.00,121.31
2111.00,121.31
2110.00,121.32
2109.00,121.32
2108.00,121.33
2107.00,121.33
2106.00,121.33
2105.00,121.34
2104.00,121.34
2103.00,121.35
2102.00,121.35
2101.00,121.36
2100.00,121.36
2099.00,121.37
2098.00,121.37
2097.00,121.38
2096.00,121.38
2095.00,121.38
2094.00,121.39
2093.00,121.39
2092.00,121.39
2091.00,121.40
2090.00,121.40
2089.00,121.40
2088.00,121.40
2087.00,121.40
2086.00,121.40
2085.00,121.40
2084.00,121.40
2083.00,121.40
2082.00,121.39
2081.00,121.39
2080.00,121.38
2079.00,121.38
2078.00,121.37
2077.00,121.36
2076.00,121.36
2075.00,121.35
2074.00,121.34
2073.00,121.34
2072.00,121.34
2071.00,121.33
2070.00,121.33
2069.00,121.32
2068.00,121.31
2067.00,121.30
2066.00,121.30
2065.00,121.29
2064.00,121.29
2063.00,121.29
2062.00,121.29
2061.00,121.29
2060.00,121.29
2059.00,121.29
2058.00,121.29
2057.00,121.29
2056.00,121.29
2055.00,121.30
2054.00,121.30
2053.00,121.31
2052.00,121.32
2051.00,121.32
2050.00,121.33
2049.00,121.33
2048.00,121.34
2047.00,121.35
2046.00,121.36
2045.00,121.37
2044.00,121.37
2043.00,121.38
2042.00,121.39
2041.00,121.40
2040.00,121.41
2039.00,121.42
2038.00,121.42
2037.00,121.43
2036.00,121.43
2035.00,121.43
2034.00,121.44
2033.00,121.44
2032.00,121.43
2031.00,121.43
2030.00,121.42
2029.00,121.42
2028.00,121.41
2027.00,121.40
2026.00,121.39
2025.00,121.38
2024.00,121.37
2023.00,121.36
2022.00,121.34
2021.00,121.33
2020.00,121.32
2019.00,121.31
2018.00,121.30
2017.00,121.29
2016.00,121.28
2015.00,121.27
2014.00,121.27
2013.00,121.27
2012.00,121.26
2011.00,121.26
2010.00,121.27
2009.00,121.27
2008.00,121.28
2007.00,121.28
2006.00,121.29
2005.00,121.31
2004.00,121.32
2003.00,121.33
2002.00,121.34
2001.00,121.36
2000.00,121.37
1999.00,121.39
1998.00,121.41
1997.00,121.43
1996.00,121.44
1995.00,121.46
1994.00,121.48
1993.00,121.50
1992.00,121.52
1991.00,121.54
1990.00,121.56
1989.00,121.57
1988.00,121.59
1987.00,121.61
1986.00,121.62
1985.00,121.64
1984.00,121.65
1983.00,121.66
1982.00,121.67
1981.00,121.67
1980.00,121.68
1979.00,121.68
1978.00,121.68
1977.00,121.68
1976.00,121.67
1975.00,121.66
1974.00,121.65
1973.00,121.64
1972.00,121.63
1971.00,121.61
1970.00,121.59
1969.00,121.58
1968.00,121.56
1967.00,121.55
1966.00,121.54
1965.00,121.53
1964.00,121.53
1963.00,121.53
1962.00,121.53
1961.00,121.54
1960.00,121.55
1959.00,121.56
1958.00,121.58
1957.00,121.60
1956.00,121.62
1955.00,121.64
1954.00,121.67
1953.00,121.70
1952.00,121.72
1951.00,121.74
1950.00,121.76
1949.00,121.77
1948.00,121.79
1947.00,121.80
1946.00,121.80
1945.00,121.81
1944.00,121.81
1943.00,121.81
1942.00,121.81
1941.00,121.80
1940.00,121.79
1939.00,121.78
1938.00,121.76
1937.00,121.75
1936.00,121.73
1935.00,121.71
1934.00,121.69
1933.00,121.67
1932.00,121.65
1931.00,121.64
1930.00,121.62
1929.00,121.61
1928.00,121.60
1927.00,121.59
1926.00,121.58
1925.00,121.57
1924.00,121.56
1923.00,121.56
1922.00,121.55
1921.00,121.55
1920.00,121.55
1919.00,121.55
1918.00,121.54
1917.00,121.53
1916.00,121.52
1915.00,121.52
1914.00,121.51
1913.00,121.50
1912.00,121.49
1911.00,121.48
1910.00,121.47
1909.00,121.46
1908.00,121.45
1907.00,121.45
1906.00,121.45
1905.00,121.44
1904.00,121.44
1903.00,121.44
1902.00,121.44
1901.00,121.44
1900.00,121.44
1899.00,121.45
1898.00,121.46
1897.00,121.47
1896.00,121.48
1895.00,121.49
1894.00,121.50
1893.00,121.50
1892.00,121.51
1891.00,121.53
1890.00,121.54
1889.00,121.56
1888.00,121.57
1887.00,121.58
1886.00,121.60
1885.00,121.61
1884.00,121.62
1883.00,121.63
1882.00,121.65
1881.00,121.66
1880.00,121.67
1879.00,121.68
1878.00,121.69
1877.00,121.69
1876.00,121.70
1875.00,121.70
1874.00,121.70
1873.00,121.70
1872.00,121.69
1871.00,121.69
1870.00,121.68
1869.00,121.67
1868.00,121.67
1867.00,121.66
1866.00,121.66
1865.00,121.65
1864.00,121.64
1863.00,121.63
1862.00,121.63
1861.00,121.62
1860.00,121.62
1859.00,121.62
1858.00,121.63
1857.00,121.64
1856.00,121.65
1855.00,121.66
1854.00,121.68
1853.00,121.70
1852.00,121.71
1851.00,121.73
1850.00,121.75
1849.00,121.76
1848.00,121.78
1847.00,121.80
1846.00,121.82
1845.00,121.85
1844.00,121.86
1843.00,121.86
1842.00,121.87
1841.00,121.87
1840.00,121.88
1839.00,121.89
1838.00,121.90
1837.00,121.90
1836.00,121.91
1835.00,121.91
1834.00,121.91
1833.00,121.91
1832.00,121.91
1831.00,121.91
1830.00,121.91
1829.00,121.91
1828.00,121.91
1827.00,121.92
1826.00,121.92
1825.00,121.93
1824.00,121.94
1823.00,121.95
1822.00,121.95
1821.00,121.96
1820.00,121.97
1819.00,121.97
1818.00,121.97
1817.00,121.98
1816.00,121.98
1815.00,121.98
1814.00,121.98
1813.00,121.98
1812.00,121.98
1811.00,121.98
1810.00,121.99
1809.00,121.99
1808.00,121.99
1807.00,121.99
1806.00,121.99
1805.00,121.99
1804.00,121.99
1803.00,121.99
1802.00,122.00
1801.00,122.01
1800.00,122.02
1799.00,122.03
1798.00,122.04
1797.00,122.04
1796.00,122.05
1795.00,122.06
1794.00,122.07
1793.00,122.08
1792.00,122.10
1791.00,122.12
1790.00,122.13
1789.00,122.15
1788.00,122.16
1787.00,122.17
1786.00,122.18
1785.00,122.19
1784.00,122.20
1783.00,122.21
1782.00,122.22
1781.00,122.23
1780.00,122.24
1779.00,122.25
1778.00,122.25
1777.00,122.25
1776.00,122.25
1775.00,122.26
1774.00,122.26
1773.00,122.26
1772.00,122.26
1771.00,122.25
1770.00,122.25
1769.00,122.25
1768.00,122.26
1767.00,122.26
1766.00,122.25
1765.00,122.25
1764.00,122.24
1763.00,122.22
1762.00,122.21
1761.00,122.20
1760.00,122.19
1759.00,122.19
1758.00,122.19
1757.00,122.19
1756.00,122.18
1755.00,122.16
1754.00,122.15
1753.00,122.15
1752.00,122.14
1751.00,122.12
1750.00,122.12
1749.00,122.12
1748.00,122.13
1747.00,122.13
1746.00,122.13
1745.00,122.13
1744.00,122.14
1743.00,122.15
1742.00,122.17
1741.00,122.18
1740.00,122.19
1739.00,122.18
1738.00,122.18
1737.00,122.19
1736.00,122.20
1735.00,122.21
1734.00,122.20
1733.00,122.20
1732.00,122.20
1731.00,122.21
1730.00,122.23
1729.00,122.25
1728.00,122.26
1727.00,122.27
1726.00,122.27
1725.00,122.27
1724.00,122.28
1723.00,122.28
1722.00,122.28
1721.00,122.28
1720.00,122.28
1719.00,122.28
1718.00,122.28
1717.00,122.28
1716.00,122.27
1715.00,122.27
1714.00,122.27
1713.00,122.27
1712.00,122.27
1711.00,122.26
1710.00,122.26
1709.00,122.25
1708.00,122.24
1707.00,122.22
1706.00,122.20
1705.00,122.19
1704.00,122.18
1703.00,122.19
1702.00,122.21
1701.00,122.21
1700.00,122.19
1699.00,122.15
1698.00,122.12
1697.00,122.11
1696.00,122.12
1695.00,122.14
1694.00,122.15
1693.00,122.16
1692.00,122.16
