Created as New Dataset,Sample 348 By Analyst Date Thursday, February 06 2025
1691.00,122.16
1690.00,122.16
1689.00,122.15
1688.00,122.16
1687.00,122.16
1686.00,122.17
1685.00,122.18
1684.00,122.19
1683.00,122.19
1682.00,122.20
1681.00,122.20
1680.00,122.21
1679.00,122.22
1678.00,122.23
1677.00,122.24
1676.00,122.25
1675.00,122.25
1674.00,122.24
1673.00,122.23
1672.00,122.24
1671.00,122.25
1670.00,122.25
1669.00,122.25
1668.00,122.25
1667.00,122.24
1666.00,122.24
1665.00,122.24
1664.00,122.24
1663.00,122.23
1662.00,122.22
1661.00,122.22
1660.00,122.22
1659.00,122.21
1658.00,122.20
1657.00,122.18
1656.00,122.18
1655.00,122.17
1654.00,122.17
1653.00,122.16
1652.00,122.15
1651.00,122.12
1650.00,122.10
1649.00,122.10
1648.00,122.10
1647.00,122.10
1646.00,122.11
1645.00,122.11
1644.00,122.12
1643.00,122.12
1642.00,122.13
1641.00,122.14
1640.00,122.14
1639.00,122.14
1638.00,122.16
1637.00,122.17
1636.00,122.18
1635.00,122.18
1634.00,122.17
1633.00,122.17
1632.00,122.17
1631.00,122.17
1630.00,122.17
1629.00,122.17
1628.00,122.17
1627.00,122.18
1626.00,122.19
1625.00,122.21
1624.00,122.22
1623.00,122.22
1622.00,122.22
1621.00,122.22
1620.00,122.22
1619.00,122.22
1618.00,122.22
1617.00,122.22
1616.00,122.22
1615.00,122.23
1614.00,122.23
1613.00,122.24
1612.00,122.24
1611.00,122.24
1610.00,122.24
1609.00,122.24
1608.00,122.25
1607.00,122.25
1606.00,122.25
1605.00,122.25
1604.00,122.25
1603.00,122.24
1602.00,122.23
1601.00,122.23
1600.00,122.22
1599.00,122.21
1598.00,122.20
1597.00,122.19
1596.00,122.18
1595.00,122.17
1594.00,122.16
1593.00,122.15
1592.00,122.15
1591.00,122.15
1590.00,122.15
1589.00,122.15
1588.00,122.15
1587.00,122.15
1586.00,122.15
1585.00,122.16
1584.00,122.16
1583.00,122.17
1582.00,122.17
1581.00,122.18
1580.00,122.19
1579.00,122.21
1578.00,122.23
1577.00,122.24
1576.00,122.24
1575.00,122.23
1574.00,122.23
1573.00,122.23
1572.00,122.24
1571.00,122.25
1570.00,122.25
1569.00,122.25
1568.00,122.25
1567.00,122.26
1566.00,122.26
1565.00,122.26
1564.00,122.25
1563.00,122.24
1562.00,122.22
1561.00,122.20
1560.00,122.18
1559.00,122.17
1558.00,122.19
1557.00,122.20
1556.00,122.21
1555.00,122.21
1554.00,122.21
1553.00,122.21
1552.00,122.20
1551.00,122.19
1550.00,122.19
1549.00,122.19
1548.00,122.19
1547.00,122.19
1546.00,122.18
1545.00,122.18
1544.00,122.19
1543.00,122.20
1542.00,122.21
1541.00,122.21
1540.00,122.22
1539.00,122.22
1538.00,122.20
1537.00,122.18
1536.00,122.16
1535.00,122.16
1534.00,122.15
1533.00,122.13
1532.00,122.12
1531.00,122.12
1530.00,122.12
1529.00,122.12
1528.00,122.12
1527.00,122.13
1526.00,122.13
1525.00,122.13
1524.00,122.12
1523.00,122.11
1522.00,122.10
1521.00,122.11
1520.00,122.12
1519.00,122.14
1518.00,122.16
1517.00,122.17
1516.00,122.17
1515.00,122.18
1514.00,122.18
1513.00,122.19
1512.00,122.19
1511.00,122.19
1510.00,122.19
1509.00,122.20
1508.00,122.22
1507.00,122.25
1506.00,122.27
1505.00,122.27
1504.00,122.25
1503.00,122.24
1502.00,122.23
1501.00,122.23
1500.00,122.22
1499.00,122.20
1498.00,122.19
1497.00,122.18
1496.00,122.17
1495.00,122.17
1494.00,122.16
1493.00,122.15
1492.00,122.14
1491.00,122.13
1490.00,122.12
1489.00,122.12
1488.00,122.13
1487.00,122.15
1486.00,122.16
1485.00,122.17
1484.00,122.17
1483.00,122.17
1482.00,122.17
1481.00,122.17
1480.00,122.17
1479.00,122.17
1478.00,122.17
1477.00,122.16
1476.00,122.17
1475.00,122.18
1474.00,122.19
1473.00,122.21
1472.00,122.22
1471.00,122.23
1470.00,122.24
1469.00,122.25
1468.00,122.26
1467.00,122.27
1466.00,122.27
1465.00,122.28
1464.00,122.28
1463.00,122.29
1462.00,122.29
1461.00,122.28
1460.00,122.28
1459.00,122.28
1458.00,122.28
1457.00,122.28
1456.00,122.29
1455.00,122.29
1454.00,122.29
1453.00,122.29
1452.00,122.29
1451.00,122.29
1450.00,122.28
1449.00,122.27
1448.00,122.27
1447.00,122.27
1446.00,122.26
1445.00,122.26
1444.00,122.25
1443.00,122.24
1442.00,122.24
1441.00,122.23
1440.00,122.22
1439.00,122.20
1438.00,122.19
1437.00,122.18
1436.00,122.17
1435.00,122.16
1434.00,122.16
1433.00,122.16
1432.00,122.16
1431.00,122.15
1430.00,122.15
1429.00,122.15
1428.00,122.15
1427.00,122.15
1426.00,122.16
1425.00,122.16
1424.00,122.16
1423.00,122.16
1422.00,122.16
1421.00,122.16
1420.00,122.15
1419.00,122.15
1418.00,122.18
1417.00,122.20
1416.00,122.22
1415.00,122.23
1414.00,122.25
1413.00,122.25
1412.00,122.26
1411.00,122.26
1410.00,122.26
1409.00,122.27
1408.00,122.27
1407.00,122.26
1406.00,122.26
1405.00,122.27
1404.00,122.27
1403.00,122.27
1402.00,122.26
1401.00,122.25
1400.00,122.24
1399.00,122.24
1398.00,122.24
1397.00,122.25
1396.00,122.25
1395.00,122.25
1394.00,122.26
1393.00,122.26
1392.00,122.26
1391.00,122.25
1390.00,122.25
1389.00,122.24
1388.00,122.23
1387.00,122.23
1386.00,122.23
1385.00,122.23
1384.00,122.23
1383.00,122.22
1382.00,122.21
1381.00,122.20
1380.00,122.20
1379.00,122.20
1378.00,122.19
1377.00,122.19
1376.00,122.18
1375.00,122.17
1374.00,122.17
1373.00,122.18
1372.00,122.19
1371.00,122.19
1370.00,122.19
1369.00,122.20
1368.00,122.20
1367.00,122.21
1366.00,122.21
1365.00,122.20
1364.00,122.20
1363.00,122.21
1362.00,122.23
1361.00,122.24
1360.00,122.25
1359.00,122.26
1358.00,122.26
1357.00,122.26
1356.00,122.27
1355.00,122.27
1354.00,122.28
1353.00,122.29
1352.00,122.29
1351.00,122.29
1350.00,122.29
1349.00,122.29
1348.00,122.29
1347.00,122.29
1346.00,122.29
1345.00,122.29
1344.00,122.28
1343.00,122.27
1342.00,122.26
1341.00,122.25
1340.00,122.25
1339.00,122.25
1338.00,122.25
1337.00,122.24
1336.00,122.24
1335.00,122.24
1334.00,122.23
1333.00,122.23
1332.00,122.22
1331.00,122.21
1330.00,122.21
1329.00,122.20
1328.00,122.20
1327.00,122.20
1326.00,122.20
1325.00,122.20
1324.00,122.19
1323.00,122.19
1322.00,122.19
1321.00,122.19
1320.00,122.19
1319.00,122.19
1318.00,122.20
1317.00,122.20
1316.00,122.21
1315.00,122.21
1314.00,122.22
1313.00,122.22
1312.00,122.23
1311.00,122.24
1310.00,122.24
1309.00,122.25
1308.00,122.26
1307.00,122.26
1306.00,122.27
1305.00,122.27
1304.00,122.28
1303.00,122.28
1302.00,122.29
1301.00,122.29
1300.00,122.29
1299.00,122.29
1298.00,122.29
1297.00,122.29
1296.00,122.29
1295.00,122.29
1294.00,122.28
1293.00,122.28
1292.00,122.28
1291.00,122.27
1290.00,122.26
1289.00,122.26
1288.00,122.25
1287.00,122.24
1286.00,122.23
1285.00,122.22
1284.00,122.21
1283.00,122.21
1282.00,122.20
1281.00,122.19
1280.00,122.18
1279.00,122.17
1278.00,122.16
1277.00,122.16
1276.00,122.15
1275.00,122.15
1274.00,122.14
1273.00,122.14
1272.00,122.13
1271.00,122.13
1270.00,122.13
1269.00,122.12
1268.00,122.12
1267.00,122.12
1266.00,122.12
1265.00,122.12
1264.00,122.12
1263.00,122.12
1262.00,122.12
1261.00,122.12
1260.00,122.13
1259.00,122.14
1258.00,122.16
1257.00,122.17
1256.00,122.19
1255.00,122.20
1254.00,122.21
1253.00,122.22
1252.00,122.23
1251.00,122.24
1250.00,122.24
1249.00,122.25
1248.00,122.26
1247.00,122.27
1246.00,122.27
1245.00,122.28
1244.00,122.27
1243.00,122.27
1242.00,122.27
1241.00,122.27
1240.00,122.26
1239.00,122.26
1238.00,122.26
1237.00,122.25
1236.00,122.24
1235.00,122.23
1234.00,122.22
1233.00,122.21
1232.00,122.20
1231.00,122.20
1230.00,122.19
1229.00,122.18
1228.00,122.17
1227.00,122.16
1226.00,122.15
1225.00,122.14
1224.00,122.13
1223.00,122.12
1222.00,122.12
1221.00,122.12
1220.00,122.11
1219.00,122.10
1218.00,122.10
1217.00,122.09
1216.00,122.09
1215.00,122.08
1214.00,122.09
1213.00,122.09
1212.00,122.09
1211.00,122.09
1210.00,122.09
1209.00,122.09
1208.00,122.10
1207.00,122.10
1206.00,122.10
1205.00,122.11
1204.00,122.12
1203.00,122.12
1202.00,122.13
1201.00,122.14
1200.00,122.14
1199.00,122.15
1198.00,122.15
1197.00,122.15
1196.00,122.16
1195.00,122.17
1194.00,122.17
1193.00,122.18
1192.00,122.18
1191.00,122.18
1190.00,122.18
1189.00,122.17
1188.00,122.17
1187.00,122.17
1186.00,122.17
1185.00,122.16
1184.00,122.16
1183.00,122.15
1182.00,122.15
1181.00,122.14
1180.00,122.13
1179.00,122.12
1178.00,122.11
1177.00,122.11
1176.00,122.10
1175.00,122.09
1174.00,122.08
1173.00,122.07
1172.00,122.07
1171.00,122.06
1170.00,122.05
1169.00,122.05
1168.00,122.04
1167.00,122.04
1166.00,122.03
1165.00,122.02
1164.00,122.02
1163.00,122.01
1162.00,122.01
1161.00,122.01
1160.00,122.02
1159.00,122.02
1158.00,122.02
1157.00,122.02
1156.00,122.02
1155.00,122.02
1154.00,122.03
1153.00,122.03
1152.00,122.04
1151.00,122.04
1150.00,122.05
1149.00,122.05
1148.00,122.06
1147.00,122.06
1146.00,122.07
1145.00,122.07
1144.00,122.08
1143.00,122.09
1142.00,122.09
1141.00,122.10
1140.00,122.10
1139.00,122.10
1138.00,122.10
1137.00,122.10
1136.00,122.10
1135.00,122.10
1134.00,122.11
1133.00,122.11
1132.00,122.10
1131.00,122.10
1130.00,122.09
1129.00,122.08
1128.00,122.07
1127.00,122.07
1126.00,122.06
1125.00,122.06
1124.00,122.05
1123.00,122.05
1122.00,122.04
1121.00,122.03
1120.00,122.02
1119.00,122.01
1118.00,122.01
1117.00,122.00
1116.00,122.00
1115.00,121.99
1114.00,121.99
1113.00,121.98
1112.00,121.98
1111.00,121.97
1110.00,121.97
1109.00,121.97
1108.00,121.97
1107.00,121.97
1106.00,121.97
1105.00,121.97
1104.00,121.98
1103.00,121.98
1102.00,121.98
1101.00,121.99
1100.00,121.99
1099.00,122.00
1098.00,122.00
1097.00,122.00
1096.00,122.00
1095.00,122.01
1094.00,122.01
1093.00,122.02
1092.00,122.03
1091.00,122.03
1090.00,122.03
1089.00,122.03
1088.00,122.03
1087.00,122.03
1086.00,122.03
1085.00,122.03
1084.00,122.03
1083.00,122.03
1082.00,122.03
1081.00,122.02
1080.00,122.02
1079.00,122.02
1078.00,122.01
1077.00,122.01
1076.00,122.00
1075.00,121.99
1074.00,121.98
1073.00,121.98
1072.00,121.97
1071.00,121.97
1070.00,121.96
1069.00,121.95
1068.00,121.94
1067.00,121.93
1066.00,121.93
1065.00,121.93
1064.00,121.93
1063.00,121.92
1062.00,121.91
1061.00,121.90
1060.00,121.90
1059.00,121.90
1058.00,121.90
1057.00,121.90
1056.00,121.90
1055.00,121.90
1054.00,121.90
1053.00,121.90
1052.00,121.90
1051.00,121.89
1050.00,121.90
1049.00,121.91
1048.00,121.92
1047.00,121.94
1046.00,121.96
1045.00,121.97
1044.00,121.99
1043.00,122.00
1042.00,122.01
1041.00,122.01
1040.00,122.02
1039.00,122.03
1038.00,122.04
1037.00,122.05
1036.00,122.06
1035.00,122.07
1034.00,122.07
1033.00,122.07
1032.00,122.07
1031.00,122.08
1030.00,122.08
1029.00,122.09
1028.00,122.09
1027.00,122.09
1026.00,122.09
1025.00,122.09
1024.00,122.09
1023.00,122.10
1022.00,122.10
1021.00,122.11
1020.00,122.11
1019.00,122.11
1018.00,122.11
1017.00,122.11
1016.00,122.11
1015.00,122.11
1014.00,122.11
1013.00,122.12
1012.00,122.12
1011.00,122.12
1010.00,122.13
1009.00,122.13
1008.00,122.13
1007.00,122.14
1006.00,122.14
1005.00,122.14
1004.00,122.15
1003.00,122.16
1002.00,122.17
1001.00,122.19
1000.00,122.19
999.00,122.20
998.00,122.21
997.00,122.21
996.00,122.22
995.00,122.23
994.00,122.25
993.00,122.26
992.00,122.27
991.00,122.28
990.00,122.29
989.00,122.30
988.00,122.31
987.00,122.33
986.00,122.34
985.00,122.35
984.00,122.36
983.00,122.37
982.00,122.37
981.00,122.38
980.00,122.38
979.00,122.38
978.00,122.39
977.00,122.39
976.00,122.40
975.00,122.41
974.00,122.41
973.00,122.41
972.00,122.40
971.00,122.40
970.00,122.40
969.00,122.40
968.00,122.40
967.00,122.40
966.00,122.40
965.00,122.40
964.00,122.40
963.00,122.39
962.00,122.39
961.00,122.38
960.00,122.38
959.00,122.38
958.00,122.38
957.00,122.39
956.00,122.39
955.00,122.39
954.00,122.39
953.00,122.39
952.00,122.39
951.00,122.39
950.00,122.39
949.00,122.40
948.00,122.41
947.00,122.42
946.00,122.42
945.00,122.43
944.00,122.43
943.00,122.44
942.00,122.45
941.00,122.46
940.00,122.47
939.00,122.48
938.00,122.48
937.00,122.49
936.00,122.49
935.00,122.50
934.00,122.51
933.00,122.52
932.00,122.53
931.00,122.54
930.00,122.54
929.00,122.55
928.00,122.55
927.00,122.56
926.00,122.56
925.00,122.56
924.00,122.56
923.00,122.56
922.00,122.56
921.00,122.56
920.00,122.56
919.00,122.55
918.00,122.55
917.00,122.54
916.00,122.53
915.00,122.53
914.00,122.53
913.00,122.53
912.00,122.53
911.00,122.52
910.00,122.51
909.00,122.50
908.00,122.50
907.00,122.49
906.00,122.49
905.00,122.49
904.00,122.49
903.00,122.48
902.00,122.48
901.00,122.48
900.00,122.48
899.00,122.48
898.00,122.48
897.00,122.49
896.00,122.49
895.00,122.49
894.00,122.49
893.00,122.50
892.00,122.50
891.00,122.50
890.00,122.50
889.00,122.51
888.00,122.52
887.00,122.53
886.00,122.53
885.00,122.53
884.00,122.53
883.00,122.53
882.00,122.54
881.00,122.54
880.00,122.55
879.00,122.55
878.00,122.55
877.00,122.56
876.00,122.56
875.00,122.55
874.00,122.56
873.00,122.56
872.00,122.56
871.00,122.56
870.00,122.56
869.00,122.56
868.00,122.56
867.00,122.56
866.00,122.56
865.00,122.55
864.00,122.55
863.00,122.54
862.00,122.54
861.00,122.53
860.00,122.53
859.00,122.52
858.00,122.52
857.00,122.51
856.00,122.50
855.00,122.50
854.00,122.50
853.00,122.50
852.00,122.50
851.00,122.50
850.00,122.49
849.00,122.49
848.00,122.49
847.00,122.48
846.00,122.48
845.00,122.48
844.00,122.49
843.00,122.49
842.00,122.49
841.00,122.49
840.00,122.49
839.00,122.49
838.00,122.50
837.00,122.50
836.00,122.50
835.00,122.51
834.00,122.51
833.00,122.51
832.00,122.51
831.00,122.51
830.00,122.51
829.00,122.50
828.00,122.50
827.00,122.50
826.00,122.50
825.00,122.50
824.00,122.50
823.00,122.50
822.00,122.50
821.00,122.51
820.00,122.51
819.00,122.51
818.00,122.51
817.00,122.51
816.00,122.51
815.00,122.50
814.00,122.50
813.00,122.50
812.00,122.50
811.00,122.50
810.00,122.49
809.00,122.49
808.00,122.48
807.00,122.48
806.00,122.48
805.00,122.48
804.00,122.48
803.00,122.47
802.00,122.47
801.00,122.46
800.00,122.45
799.00,122.45
798.00,122.45
797.00,122.46
796.00,122.46
795.00,122.46
794.00,122.46
793.00,122.47
792.00,122.47
791.00,122.48
790.00,122.48
789.00,122.49
788.00,122.49
787.00,122.49
786.00,122.49
785.00,122.50
784.00,122.51
783.00,122.51
782.00,122.52
781.00,122.52
780.00,122.53
779.00,122.53
778.00,122.54
777.00,122.55
776.00,122.55
775.00,122.55
774.00,122.56
773.00,122.56
772.00,122.56
771.00,122.56
770.00,122.56
769.00,122.56
768.00,122.55
767.00,122.55
766.00,122.55
765.00,122.55
764.00,122.55
763.00,122.55
762.00,122.54
761.00,122.53
760.00,122.53
759.00,122.52
758.00,122.52
757.00,122.51
756.00,122.51
755.00,122.50
754.00,122.50
753.00,122.49
752.00,122.48
751.00,122.48
750.00,122.47
749.00,122.46
748.00,122.46
747.00,122.45
746.00,122.45
745.00,122.45
744.00,122.45
743.00,122.45
742.00,122.45
741.00,122.45
740.00,122.44
739.00,122.44
738.00,122.44
737.00,122.44
736.00,122.44
735.00,122.44
734.00,122.44
733.00,122.44
732.00,122.45
731.00,122.45
730.00,122.46
729.00,122.46
728.00,122.47
727.00,122.47
726.00,122.47
725.00,122.47
724.00,122.48
723.00,122.48
722.00,122.49
721.00,122.49
720.00,122.49
719.00,122.49
718.00,122.49
717.00,122.49
716.00,122.49
715.00,122.48
714.00,122.48
713.00,122.48
712.00,122.48
711.00,122.48
710.00,122.47
709.00,122.47
708.00,122.46
707.00,122.45
706.00,122.44
705.00,122.44
704.00,122.44
703.00,122.43
702.00,122.43
701.00,122.42
700.00,122.41
699.00,122.40
698.00,122.39
697.00,122.39
696.00,122.39
695.00,122.38
694.00,122.38
693.00,122.37
692.00,122.36
691.00,122.35
690.00,122.34
689.00,122.33
688.00,122.33
687.00,122.32
686.00,122.32
685.00,122.32
684.00,122.32
683.00,122.32
682.00,122.32
681.00,122.32
680.00,122.33
679.00,122.33
678.00,122.33
677.00,122.34
676.00,122.34
675.00,122.33
674.00,122.33
673.00,122.33
672.00,122.33
671.00,122.34
670.00,122.34
669.00,122.32
668.00,122.30
667.00,122.29
666.00,122.31
665.00,122.33
664.00,122.34
663.00,122.34
662.00,122.34
661.00,122.33
660.00,122.32
659.00,122.32
658.00,122.31
657.00,122.30
656.00,122.29
655.00,122.27
654.00,122.27
653.00,122.26
652.00,122.26
651.00,122.25
650.00,122.25
649.00,122.24
648.00,122.24
647.00,122.23
646.00,122.22
645.00,122.22
644.00,122.22
643.00,122.22
642.00,122.21
641.00,122.21
640.00,122.19
639.00,122.18
638.00,122.18
637.00,122.18
636.00,122.17
635.00,122.17
634.00,122.17
633.00,122.17
632.00,122.16
631.00,122.16
630.00,122.16
629.00,122.17
628.00,122.17
627.00,122.17
626.00,122.16
625.00,122.16
624.00,122.16
623.00,122.16
622.00,122.16
621.00,122.16
620.00,122.15
619.00,122.15
618.00,122.15
617.00,122.16
616.00,122.17
615.00,122.17
614.00,122.18
613.00,122.17
612.00,122.17
611.00,122.17
610.00,122.17
609.00,122.18
608.00,122.18
607.00,122.18
606.00,122.17
605.00,122.17
604.00,122.17
603.00,122.17
602.00,122.17
601.00,122.16
600.00,122.16
599.00,122.15
598.00,122.15
597.00,122.15
596.00,122.14
595.00,122.14
594.00,122.13
593.00,122.12
592.00,122.11
591.00,122.10
590.00,122.10
589.00,122.09
588.00,122.09
587.00,122.08
586.00,122.08
585.00,122.09
584.00,122.09
583.00,122.09
582.00,122.09
581.00,122.09
580.00,122.07
579.00,122.07
578.00,122.07
577.00,122.07
576.00,122.08
575.00,122.08
574.00,122.09
573.00,122.09
572.00,122.09
571.00,122.09
570.00,122.09
569.00,122.09
568.00,122.09
567.00,122.09
566.00,122.09
565.00,122.10
564.00,122.09
563.00,122.09
562.00,122.09
561.00,122.10
560.00,122.09
559.00,122.10
558.00,122.11
557.00,122.12
556.00,122.12
555.00,122.12
554.00,122.12
553.00,122.12
552.00,122.12
551.00,122.12
550.00,122.13
549.00,122.14
548.00,122.15
547.00,122.16
546.00,122.17
545.00,122.17
544.00,122.18
543.00,122.18
542.00,122.19
541.00,122.19
540.00,122.20
539.00,122.20
538.00,122.22
537.00,122.23
536.00,122.24
535.00,122.24
534.00,122.25
533.00,122.26
532.00,122.27
531.00,122.28
530.00,122.30
529.00,122.33
528.00,122.34
527.00,122.36
526.00,122.37
525.00,122.38
524.00,122.39
523.00,122.40
522.00,122.42
521.00,122.44
520.00,122.45
519.00,122.45
518.00,122.46
517.00,122.47
516.00,122.48
515.00,122.49
514.00,122.50
513.00,122.51
512.00,122.52
511.00,122.53
510.00,122.55
509.00,122.55
508.00,122.54
507.00,122.53
506.00,122.54
505.00,122.56
504.00,122.57
503.00,122.57
502.00,122.56
501.00,122.56
500.00,122.55
