Created as New Dataset,Sample 392 By Analyst Date Monday, February 10 2025
2848.00,130.34
2847.00,130.34
2846.00,130.34
2845.00,130.34
2844.00,130.34
2843.00,130.33
2842.00,130.33
2841.00,130.33
2840.00,130.33
2839.00,130.33
2838.00,130.33
2837.00,130.33
2836.00,130.33
2835.00,130.33
2834.00,130.33
2833.00,130.33
2832.00,130.32
2831.00,130.32
2830.00,130.32
2829.00,130.31
2828.00,130.31
2827.00,130.30
2826.00,130.30
2825.00,130.29
2824.00,130.29
2823.00,130.28
2822.00,130.27
2821.00,130.27
2820.00,130.26
2819.00,130.25
2818.00,130.25
2817.00,130.24
2816.00,130.24
2815.00,130.23
2814.00,130.23
2813.00,130.23
2812.00,130.22
2811.00,130.22
2810.00,130.22
2809.00,130.22
2808.00,130.22
2807.00,130.22
2806.00,130.22
2805.00,130.23
2804.00,130.23
2803.00,130.23
2802.00,130.23
2801.00,130.23
2800.00,130.24
2799.00,130.24
2798.00,130.24
2797.00,130.25
2796.00,130.25
2795.00,130.25
2794.00,130.25
2793.00,130.25
2792.00,130.26
2791.00,130.26
2790.00,130.26
2789.00,130.26
2788.00,130.26
2787.00,130.26
2786.00,130.26
2785.00,130.26
2784.00,130.25
2783.00,130.25
2782.00,130.25
2781.00,130.24
2780.00,130.24
2779.00,130.23
2778.00,130.23
2777.00,130.22
2776.00,130.22
2775.00,130.21
2774.00,130.21
2773.00,130.20
2772.00,130.20
2771.00,130.19
2770.00,130.19
2769.00,130.18
2768.00,130.18
2767.00,130.17
2766.00,130.17
2765.00,130.16
2764.00,130.16
2763.00,130.15
2762.00,130.15
2761.00,130.14
2760.00,130.14
2759.00,130.14
2758.00,130.14
2757.00,130.13
2756.00,130.13
2755.00,130.14
2754.00,130.14
2753.00,130.14
2752.00,130.14
2751.00,130.14
2750.00,130.14
2749.00,130.15
2748.00,130.15
2747.00,130.15
2746.00,130.16
2745.00,130.16
2744.00,130.17
2743.00,130.18
2742.00,130.18
2741.00,130.19
2740.00,130.19
2739.00,130.20
2738.00,130.20
2737.00,130.20
2736.00,130.20
2735.00,130.21
2734.00,130.21
2733.00,130.20
2732.00,130.20
2731.00,130.20
2730.00,130.20
2729.00,130.19
2728.00,130.18
2727.00,130.18
2726.00,130.17
2725.00,130.16
2724.00,130.15
2723.00,130.14
2722.00,130.13
2721.00,130.12
2720.00,130.11
2719.00,130.10
2718.00,130.09
2717.00,130.08
2716.00,130.08
2715.00,130.07
2714.00,130.06
2713.00,130.05
2712.00,130.05
2711.00,130.04
2710.00,130.03
2709.00,130.02
2708.00,130.02
2707.00,130.01
2706.00,130.00
2705.00,130.00
2704.00,130.00
2703.00,129.99
2702.00,129.99
2701.00,129.99
2700.00,129.99
2699.00,129.99
2698.00,129.99
2697.00,129.99
2696.00,129.99
2695.00,129.99
2694.00,129.99
2693.00,130.00
2692.00,130.00
2691.00,130.00
2690.00,130.01
2689.00,130.01
2688.00,130.01
2687.00,130.02
2686.00,130.02
2685.00,130.03
2684.00,130.04
2683.00,130.04
2682.00,130.04
2681.00,130.05
2680.00,130.05
2679.00,130.06
2678.00,130.06
2677.00,130.06
2676.00,130.07
2675.00,130.07
2674.00,130.07
2673.00,130.07
2672.00,130.06
2671.00,130.06
2670.00,130.05
2669.00,130.04
2668.00,130.04
2667.00,130.03
2666.00,130.02
2665.00,130.01
2664.00,129.99
2663.00,129.98
2662.00,129.97
2661.00,129.95
2660.00,129.94
2659.00,129.93
2658.00,129.92
2657.00,129.91
2656.00,129.90
2655.00,129.89
2654.00,129.88
2653.00,129.87
2652.00,129.86
2651.00,129.86
2650.00,129.85
2649.00,129.85
2648.00,129.84
2647.00,129.84
2646.00,129.83
2645.00,129.83
2644.00,129.83
2643.00,129.83
2642.00,129.83
2641.00,129.84
2640.00,129.84
2639.00,129.84
2638.00,129.84
2637.00,129.85
2636.00,129.85
2635.00,129.86
2634.00,129.86
2633.00,129.87
2632.00,129.87
2631.00,129.88
2630.00,129.88
2629.00,129.89
2628.00,129.89
2627.00,129.90
2626.00,129.90
2625.00,129.91
2624.00,129.91
2623.00,129.92
2622.00,129.92
2621.00,129.92
2620.00,129.93
2619.00,129.93
2618.00,129.93
2617.00,129.93
2616.00,129.93
2615.00,129.93
2614.00,129.93
2613.00,129.92
2612.00,129.92
2611.00,129.92
2610.00,129.92
2609.00,129.91
2608.00,129.91
2607.00,129.91
2606.00,129.90
2605.00,129.90
2604.00,129.89
2603.00,129.89
2602.00,129.88
2601.00,129.88
2600.00,129.88
2599.00,129.87
2598.00,129.87
2597.00,129.87
2596.00,129.87
2595.00,129.87
2594.00,129.87
2593.00,129.87
2592.00,129.87
2591.00,129.87
2590.00,129.87
2589.00,129.88
2588.00,129.88
2587.00,129.88
2586.00,129.89
2585.00,129.89
2584.00,129.89
2583.00,129.90
2582.00,129.90
2581.00,129.90
2580.00,129.91
2579.00,129.91
2578.00,129.91
2577.00,129.91
2576.00,129.91
2575.00,129.91
2574.00,129.91
2573.00,129.90
2572.00,129.90
2571.00,129.90
2570.00,129.90
2569.00,129.89
2568.00,129.89
2567.00,129.88
2566.00,129.87
2565.00,129.87
2564.00,129.86
2563.00,129.85
2562.00,129.85
2561.00,129.84
2560.00,129.83
2559.00,129.82
2558.00,129.81
2557.00,129.80
2556.00,129.79
2555.00,129.78
2554.00,129.77
2553.00,129.77
2552.00,129.76
2551.00,129.75
2550.00,129.74
2549.00,129.73
2548.00,129.72
2547.00,129.71
2546.00,129.70
2545.00,129.70
2544.00,129.69
2543.00,129.69
2542.00,129.68
2541.00,129.68
2540.00,129.68
2539.00,129.68
2538.00,129.68
2537.00,129.68
2536.00,129.68
2535.00,129.69
2534.00,129.69
2533.00,129.69
2532.00,129.70
2531.00,129.70
2530.00,129.71
2529.00,129.71
2528.00,129.71
2527.00,129.71
2526.00,129.71
2525.00,129.71
2524.00,129.71
2523.00,129.71
2522.00,129.70
2521.00,129.70
2520.00,129.69
2519.00,129.69
2518.00,129.68
2517.00,129.68
2516.00,129.67
2515.00,129.66
2514.00,129.65
2513.00,129.64
2512.00,129.63
2511.00,129.61
2510.00,129.60
2509.00,129.59
2508.00,129.58
2507.00,129.56
2506.00,129.55
2505.00,129.54
2504.00,129.53
2503.00,129.51
2502.00,129.50
2501.00,129.49
2500.00,129.48
2499.00,129.46
2498.00,129.45
2497.00,129.44
2496.00,129.44
2495.00,129.43
2494.00,129.42
2493.00,129.42
2492.00,129.41
2491.00,129.41
2490.00,129.40
2489.00,129.40
2488.00,129.40
2487.00,129.40
2486.00,129.40
2485.00,129.40
2484.00,129.40
2483.00,129.40
2482.00,129.40
2481.00,129.40
2480.00,129.39
2479.00,129.39
2478.00,129.39
2477.00,129.39
2476.00,129.39
2475.00,129.39
2474.00,129.39
2473.00,129.39
2472.00,129.39
2471.00,129.39
2470.00,129.39
2469.00,129.39
2468.00,129.39
2467.00,129.39
2466.00,129.38
2465.00,129.38
2464.00,129.38
2463.00,129.38
2462.00,129.37
2461.00,129.37
2460.00,129.37
2459.00,129.37
2458.00,129.36
2457.00,129.36
2456.00,129.35
2455.00,129.35
2454.00,129.35
2453.00,129.35
2452.00,129.34
2451.00,129.34
2450.00,129.34
2449.00,129.34
2448.00,129.35
2447.00,129.35
2446.00,129.35
2445.00,129.36
2444.00,129.36
2443.00,129.37
2442.00,129.37
2441.00,129.38
2440.00,129.39
2439.00,129.40
2438.00,129.40
2437.00,129.41
2436.00,129.42
2435.00,129.43
2434.00,129.44
2433.00,129.45
2432.00,129.47
2431.00,129.48
2430.00,129.49
2429.00,129.51
2428.00,129.52
2427.00,129.54
2426.00,129.55
2425.00,129.57
2424.00,129.58
2423.00,129.59
2422.00,129.61
2421.00,129.62
2420.00,129.63
2419.00,129.64
2418.00,129.65
2417.00,129.66
2416.00,129.67
2415.00,129.68
2414.00,129.68
2413.00,129.68
2412.00,129.68
2411.00,129.68
2410.00,129.68
2409.00,129.67
2408.00,129.67
2407.00,129.66
2406.00,129.65
2405.00,129.64
2404.00,129.63
2403.00,129.62
2402.00,129.61
2401.00,129.60
2400.00,129.59
2399.00,129.58
2398.00,129.56
2397.00,129.55
2396.00,129.54
2395.00,129.53
2394.00,129.52
2393.00,129.51
2392.00,129.51
2391.00,129.50
2390.00,129.49
2389.00,129.49
2388.00,129.49
2387.00,129.48
2386.00,129.48
2385.00,129.48
2384.00,129.48
2383.00,129.48
2382.00,129.48
2381.00,129.48
2380.00,129.48
2379.00,129.48
2378.00,129.48
2377.00,129.47
2376.00,129.47
2375.00,129.46
2374.00,129.46
2373.00,129.46
2372.00,129.45
2371.00,129.45
2370.00,129.44
2369.00,129.44
2368.00,129.43
2367.00,129.43
2366.00,129.42
2365.00,129.43
2364.00,129.43
2363.00,129.43
2362.00,129.42
2361.00,129.42
2360.00,129.42
2359.00,129.42
2358.00,129.42
2357.00,129.42
2356.00,129.43
2355.00,129.44
2354.00,129.44
2353.00,129.41
2352.00,129.36
2351.00,129.31
2350.00,129.29
2349.00,129.33
2348.00,129.38
2347.00,129.41
2346.00,129.39
2345.00,129.35
2344.00,129.33
2343.00,129.33
2342.00,129.34
2341.00,129.35
2340.00,129.36
2339.00,129.36
2338.00,129.37
2337.00,129.38
2336.00,129.39
2335.00,129.39
2334.00,129.40
2333.00,129.42
2332.00,129.42
2331.00,129.42
2330.00,129.41
2329.00,129.40
2328.00,129.39
2327.00,129.39
2326.00,129.38
2325.00,129.37
2324.00,129.36
2323.00,129.34
2322.00,129.33
2321.00,129.32
2320.00,129.31
2319.00,129.30
2318.00,129.29
2317.00,129.29
2316.00,129.29
2315.00,129.29
2314.00,129.29
2313.00,129.29
2312.00,129.29
2311.00,129.29
2310.00,129.29
2309.00,129.29
2308.00,129.29
2307.00,129.29
2306.00,129.29
2305.00,129.29
2304.00,129.29
2303.00,129.29
2302.00,129.29
2301.00,129.29
2300.00,129.28
2299.00,129.28
2298.00,129.28
2297.00,129.27
2296.00,129.27
2295.00,129.27
2294.00,129.26
2293.00,129.26
2292.00,129.26
2291.00,129.25
2290.00,129.25
2289.00,129.25
2288.00,129.25
2287.00,129.24
2286.00,129.24
2285.00,129.24
2284.00,129.23
2283.00,129.23
2282.00,129.23
2281.00,129.22
2280.00,129.22
2279.00,129.22
2278.00,129.22
2277.00,129.22
2276.00,129.22
2275.00,129.22
2274.00,129.23
2273.00,129.23
2272.00,129.23
2271.00,129.24
2270.00,129.25
2269.00,129.25
2268.00,129.26
2267.00,129.26
2266.00,129.27
2265.00,129.27
2264.00,129.28
2263.00,129.28
2262.00,129.29
2261.00,129.29
2260.00,129.30
2259.00,129.30
2258.00,129.30
2257.00,129.31
2256.00,129.31
2255.00,129.31
2254.00,129.31
2253.00,129.31
2252.00,129.31
2251.00,129.31
2250.00,129.31
2249.00,129.30
2248.00,129.30
2247.00,129.29
2246.00,129.29
2245.00,129.28
2244.00,129.27
2243.00,129.26
2242.00,129.25
2241.00,129.24
2240.00,129.23
2239.00,129.21
2238.00,129.20
2237.00,129.19
2236.00,129.17
2235.00,129.16
2234.00,129.15
2233.00,129.14
2232.00,129.13
2231.00,129.11
2230.00,129.10
2229.00,129.09
2228.00,129.08
2227.00,129.07
2226.00,129.06
2225.00,129.05
2224.00,129.04
2223.00,129.04
2222.00,129.04
2221.00,129.03
2220.00,129.03
2219.00,129.03
2218.00,129.04
2217.00,129.04
2216.00,129.04
2215.00,129.04
2214.00,129.05
2213.00,129.05
2212.00,129.05
2211.00,129.06
2210.00,129.06
2209.00,129.06
2208.00,129.06
2207.00,129.06
2206.00,129.06
2205.00,129.05
2204.00,129.05
2203.00,129.04
2202.00,129.04
2201.00,129.03
2200.00,129.02
2199.00,129.01
2198.00,129.00
2197.00,128.99
2196.00,128.98
2195.00,128.97
2194.00,128.96
2193.00,128.95
2192.00,128.94
2191.00,128.92
2190.00,128.91
2189.00,128.90
2188.00,128.89
2187.00,128.87
2186.00,128.86
2185.00,128.85
2184.00,128.84
2183.00,128.83
2182.00,128.83
2181.00,128.82
2180.00,128.81
2179.00,128.81
2178.00,128.81
2177.00,128.80
2176.00,128.80
2175.00,128.80
2174.00,128.80
2173.00,128.81
2172.00,128.81
2171.00,128.82
2170.00,128.83
2169.00,128.84
2168.00,128.85
2167.00,128.86
2166.00,128.87
2165.00,128.88
2164.00,128.89
2163.00,128.91
2162.00,128.92
2161.00,128.93
2160.00,128.94
2159.00,128.95
2158.00,128.96
2157.00,128.97
2156.00,128.98
2155.00,128.98
2154.00,128.99
2153.00,128.99
2152.00,128.99
2151.00,128.99
2150.00,128.99
2149.00,128.99
2148.00,128.99
2147.00,128.98
2146.00,128.98
2145.00,128.97
2144.00,128.96
2143.00,128.96
2142.00,128.95
2141.00,128.94
2140.00,128.93
2139.00,128.91
2138.00,128.90
2137.00,128.88
2136.00,128.87
2135.00,128.86
2134.00,128.84
2133.00,128.83
2132.00,128.82
2131.00,128.81
2130.00,128.80
2129.00,128.80
2128.00,128.79
2127.00,128.78
2126.00,128.78
2125.00,128.77
2124.00,128.77
2123.00,128.77
2122.00,128.77
2121.00,128.77
2120.00,128.77
2119.00,128.77
2118.00,128.77
2117.00,128.77
2116.00,128.78
2115.00,128.78
2114.00,128.78
2113.00,128.78
2112.00,128.79
2111.00,128.79
2110.00,128.80
2109.00,128.80
2108.00,128.81
2107.00,128.81
2106.00,128.81
2105.00,128.82
2104.00,128.82
2103.00,128.82
2102.00,128.83
2101.00,128.83
2100.00,128.83
2099.00,128.84
2098.00,128.84
2097.00,128.85
2096.00,128.85
2095.00,128.86
2094.00,128.86
2093.00,128.86
2092.00,128.86
2091.00,128.86
2090.00,128.87
2089.00,128.87
2088.00,128.87
2087.00,128.87
2086.00,128.86
2085.00,128.86
2084.00,128.86
2083.00,128.86
2082.00,128.86
2081.00,128.85
2080.00,128.85
2079.00,128.85
2078.00,128.84
2077.00,128.84
2076.00,128.83
2075.00,128.82
2074.00,128.82
2073.00,128.81
2072.00,128.81
2071.00,128.81
2070.00,128.80
2069.00,128.80
2068.00,128.79
2067.00,128.79
2066.00,128.79
2065.00,128.78
2064.00,128.78
2063.00,128.78
2062.00,128.77
2061.00,128.77
2060.00,128.77
2059.00,128.77
2058.00,128.77
2057.00,128.77
2056.00,128.77
2055.00,128.78
2054.00,128.78
2053.00,128.78
2052.00,128.79
2051.00,128.79
2050.00,128.80
2049.00,128.80
2048.00,128.81
2047.00,128.82
2046.00,128.82
2045.00,128.83
2044.00,128.84
2043.00,128.85
2042.00,128.86
2041.00,128.86
2040.00,128.87
2039.00,128.88
2038.00,128.88
2037.00,128.89
2036.00,128.90
2035.00,128.90
2034.00,128.90
2033.00,128.90
2032.00,128.90
2031.00,128.89
2030.00,128.88
2029.00,128.88
2028.00,128.87
2027.00,128.86
2026.00,128.85
2025.00,128.84
2024.00,128.82
2023.00,128.81
2022.00,128.80
2021.00,128.79
2020.00,128.78
2019.00,128.77
2018.00,128.76
2017.00,128.75
2016.00,128.74
2015.00,128.74
2014.00,128.73
2013.00,128.73
2012.00,128.73
2011.00,128.74
2010.00,128.74
2009.00,128.75
2008.00,128.76
2007.00,128.77
2006.00,128.78
2005.00,128.79
2004.00,128.81
2003.00,128.83
2002.00,128.84
2001.00,128.86
2000.00,128.88
1999.00,128.90
1998.00,128.92
1997.00,128.94
1996.00,128.96
1995.00,128.98
1994.00,129.00
1993.00,129.03
1992.00,129.05
1991.00,129.07
1990.00,129.09
1989.00,129.11
1988.00,129.13
1987.00,129.15
1986.00,129.17
1985.00,129.18
1984.00,129.20
1983.00,129.21
1982.00,129.23
1981.00,129.23
1980.00,129.24
1979.00,129.25
1978.00,129.25
1977.00,129.25
1976.00,129.24
1975.00,129.23
1974.00,129.22
1973.00,129.21
1972.00,129.19
1971.00,129.18
1970.00,129.16
1969.00,129.14
1968.00,129.13
1967.00,129.11
1966.00,129.10
1965.00,129.09
1964.00,129.09
1963.00,129.09
1962.00,129.10
1961.00,129.11
1960.00,129.13
1959.00,129.15
1958.00,129.18
1957.00,129.21
1956.00,129.24
1955.00,129.28
1954.00,129.31
1953.00,129.34
1952.00,129.37
1951.00,129.40
1950.00,129.42
1949.00,129.44
1948.00,129.46
1947.00,129.47
1946.00,129.48
1945.00,129.48
1944.00,129.48
1943.00,129.48
1942.00,129.47
1941.00,129.45
1940.00,129.42
1939.00,129.40
1938.00,129.37
1937.00,129.34
1936.00,129.31
1935.00,129.28
1934.00,129.25
1933.00,129.22
1932.00,129.20
1931.00,129.18
1930.00,129.15
1929.00,129.14
1928.00,129.12
1927.00,129.11
1926.00,129.10
1925.00,129.09
1924.00,129.09
1923.00,129.09
1922.00,129.08
1921.00,129.07
1920.00,129.07
1919.00,129.07
1918.00,129.07
1917.00,129.06
1916.00,129.06
1915.00,129.05
1914.00,129.04
1913.00,129.03
1912.00,129.02
1911.00,129.01
1910.00,129.00
1909.00,129.00
1908.00,128.99
1907.00,128.98
1906.00,128.98
1905.00,128.97
1904.00,128.97
1903.00,128.97
1902.00,128.97
1901.00,128.97
1900.00,128.97
1899.00,128.98
1898.00,128.99
1897.00,129.00
1896.00,129.01
1895.00,129.02
1894.00,129.03
1893.00,129.04
1892.00,129.05
1891.00,129.07
1890.00,129.08
1889.00,129.10
1888.00,129.11
1887.00,129.12
1886.00,129.13
1885.00,129.14
1884.00,129.16
1883.00,129.17
1882.00,129.19
1881.00,129.20
1880.00,129.22
1879.00,129.23
1878.00,129.24
1877.00,129.25
1876.00,129.26
1875.00,129.26
1874.00,129.26
1873.00,129.26
1872.00,129.26
1871.00,129.27
1870.00,129.26
1869.00,129.26
1868.00,129.25
1867.00,129.24
1866.00,129.22
1865.00,129.21
1864.00,129.21
1863.00,129.20
1862.00,129.20
1861.00,129.20
1860.00,129.20
1859.00,129.21
1858.00,129.21
1857.00,129.23
1856.00,129.25
1855.00,129.27
1854.00,129.29
1853.00,129.32
1852.00,129.34
1851.00,129.37
1850.00,129.40
1849.00,129.42
1848.00,129.45
1847.00,129.47
1846.00,129.49
1845.00,129.51
1844.00,129.53
1843.00,129.55
1842.00,129.56
1841.00,129.58
1840.00,129.59
1839.00,129.59
1838.00,129.59
1837.00,129.59
1836.00,129.60
1835.00,129.59
1834.00,129.59
1833.00,129.59
1832.00,129.59
1831.00,129.60
1830.00,129.60
1829.00,129.59
1828.00,129.59
1827.00,129.60
1826.00,129.60
1825.00,129.61
1824.00,129.61
1823.00,129.61
1822.00,129.62
1821.00,129.63
1820.00,129.64
1819.00,129.64
1818.00,129.65
1817.00,129.66
1816.00,129.66
1815.00,129.67
1814.00,129.67
1813.00,129.68
1812.00,129.69
1811.00,129.69
1810.00,129.70
1809.00,129.70
1808.00,129.71
1807.00,129.72
1806.00,129.72
1805.00,129.73
1804.00,129.74
1803.00,129.76
1802.00,129.77
1801.00,129.78
1800.00,129.79
1799.00,129.80
1798.00,129.81
1797.00,129.82
1796.00,129.83
1795.00,129.85
1794.00,129.86
1793.00,129.88
1792.00,129.91
1791.00,129.93
1790.00,129.94
1789.00,129.95
1788.00,129.97
1787.00,129.98
1786.00,129.99
1785.00,130.00
1784.00,130.01
1783.00,130.02
1782.00,130.03
1781.00,130.04
1780.00,130.05
1779.00,130.05
1778.00,130.05
1777.00,130.05
1776.00,130.05
1775.00,130.05
1774.00,130.05
1773.00,130.05
1772.00,130.05
1771.00,130.05
1770.00,130.05
1769.00,130.05
1768.00,130.04
1767.00,130.03
1766.00,130.02
1765.00,130.02
1764.00,130.01
1763.00,130.01
1762.00,130.00
1761.00,129.99
1760.00,129.98
1759.00,129.97
1758.00,129.97
1757.00,129.96
1756.00,129.95
1755.00,129.94
1754.00,129.93
1753.00,129.92
1752.00,129.91
1751.00,129.91
1750.00,129.92
1749.00,129.93
1748.00,129.94
1747.00,129.94
1746.00,129.94
1745.00,129.95
1744.00,129.95
1743.00,129.95
1742.00,129.96
1741.00,129.97
1740.00,129.98
1739.00,129.98
1738.00,129.98
1737.00,129.98
1736.00,129.99
1735.00,129.99
1734.00,129.99
1733.00,129.99
1732.00,130.01
1731.00,130.03
1730.00,130.04
1729.00,130.04
1728.00,130.04
1727.00,130.05
1726.00,130.05
1725.00,130.05
1724.00,130.06
1723.00,130.05
1722.00,130.05
1721.00,130.05
1720.00,130.05
1719.00,130.05
1718.00,130.04
1717.00,130.03
1716.00,130.04
1715.00,130.04
1714.00,130.04
1713.00,130.04
1712.00,130.03
1711.00,130.02
1710.00,130.01
1709.00,130.00
1708.00,130.00
1707.00,130.00
1706.00,129.99
1705.00,129.99
1704.00,129.98
1703.00,129.98
1702.00,129.97
1701.00,129.97
1700.00,129.96
1699.00,129.95
1698.00,129.95
1697.00,129.96
1696.00,129.96
1695.00,129.96
1694.00,129.96
1693.00,129.96
1692.00,129.96
