Created as New Dataset,Sample 392 By Analyst Date Monday, February 10 2025
1691.00,129.95
1690.00,129.95
1689.00,129.95
1688.00,129.95
1687.00,129.95
1686.00,129.96
1685.00,129.97
1684.00,129.97
1683.00,129.98
1682.00,129.99
1681.00,130.00
1680.00,130.00
1679.00,129.99
1678.00,129.99
1677.00,129.99
1676.00,129.99
1675.00,129.99
1674.00,129.99
1673.00,129.99
1672.00,129.99
1671.00,129.99
1670.00,129.99
1669.00,129.99
1668.00,129.99
1667.00,129.99
1666.00,129.99
1665.00,129.98
1664.00,129.97
1663.00,129.96
1662.00,129.95
1661.00,129.94
1660.00,129.93
1659.00,129.92
1658.00,129.90
1657.00,129.89
1656.00,129.88
1655.00,129.88
1654.00,129.87
1653.00,129.87
1652.00,129.86
1651.00,129.86
1650.00,129.86
1649.00,129.86
1648.00,129.84
1647.00,129.83
1646.00,129.83
1645.00,129.83
1644.00,129.84
1643.00,129.85
1642.00,129.86
1641.00,129.86
1640.00,129.87
1639.00,129.87
1638.00,129.88
1637.00,129.88
1636.00,129.88
1635.00,129.89
1634.00,129.90
1633.00,129.91
1632.00,129.91
1631.00,129.90
1630.00,129.90
1629.00,129.90
1628.00,129.90
1627.00,129.90
1626.00,129.91
1625.00,129.91
1624.00,129.91
1623.00,129.91
1622.00,129.91
1621.00,129.92
1620.00,129.92
1619.00,129.92
1618.00,129.92
1617.00,129.93
1616.00,129.93
1615.00,129.94
1614.00,129.94
1613.00,129.95
1612.00,129.94
1611.00,129.94
1610.00,129.94
1609.00,129.96
1608.00,129.97
1607.00,129.97
1606.00,129.98
1605.00,129.98
1604.00,129.97
1603.00,129.96
1602.00,129.96
1601.00,129.95
1600.00,129.95
1599.00,129.94
1598.00,129.93
1597.00,129.93
1596.00,129.92
1595.00,129.91
1594.00,129.90
1593.00,129.90
1592.00,129.90
1591.00,129.89
1590.00,129.89
1589.00,129.90
1588.00,129.90
1587.00,129.90
1586.00,129.90
1585.00,129.91
1584.00,129.91
1583.00,129.92
1582.00,129.93
1581.00,129.94
1580.00,129.94
1579.00,129.95
1578.00,129.96
1577.00,129.96
1576.00,129.96
1575.00,129.97
1574.00,129.98
1573.00,129.99
1572.00,129.99
1571.00,129.98
1570.00,129.98
1569.00,129.98
1568.00,129.97
1567.00,129.97
1566.00,129.97
1565.00,129.97
1564.00,129.96
1563.00,129.95
1562.00,129.95
1561.00,129.95
1560.00,129.94
1559.00,129.92
1558.00,129.92
1557.00,129.92
1556.00,129.92
1555.00,129.91
1554.00,129.90
1553.00,129.90
1552.00,129.89
1551.00,129.89
1550.00,129.89
1549.00,129.88
1548.00,129.87
1547.00,129.87
1546.00,129.88
1545.00,129.89
1544.00,129.89
1543.00,129.90
1542.00,129.90
1541.00,129.90
1540.00,129.90
1539.00,129.91
1538.00,129.90
1537.00,129.90
1536.00,129.89
1535.00,129.87
1534.00,129.86
1533.00,129.85
1532.00,129.84
1531.00,129.84
1530.00,129.83
1529.00,129.83
1528.00,129.84
1527.00,129.84
1526.00,129.83
1525.00,129.83
1524.00,129.83
1523.00,129.84
1522.00,129.84
1521.00,129.85
1520.00,129.86
1519.00,129.87
1518.00,129.89
1517.00,129.89
1516.00,129.89
1515.00,129.89
1514.00,129.89
1513.00,129.89
1512.00,129.90
1511.00,129.91
1510.00,129.92
1509.00,129.92
1508.00,129.92
1507.00,129.93
1506.00,129.93
1505.00,129.93
1504.00,129.94
1503.00,129.94
1502.00,129.93
1501.00,129.92
1500.00,129.91
1499.00,129.90
1498.00,129.90
1497.00,129.89
1496.00,129.89
1495.00,129.89
1494.00,129.88
1493.00,129.88
1492.00,129.88
1491.00,129.89
1490.00,129.88
1489.00,129.88
1488.00,129.89
1487.00,129.89
1486.00,129.89
1485.00,129.89
1484.00,129.90
1483.00,129.90
1482.00,129.90
1481.00,129.89
1480.00,129.90
1479.00,129.90
1478.00,129.90
1477.00,129.91
1476.00,129.92
1475.00,129.92
1474.00,129.92
1473.00,129.93
1472.00,129.94
1471.00,129.95
1470.00,129.96
1469.00,129.97
1468.00,129.98
1467.00,129.99
1466.00,129.99
1465.00,129.99
1464.00,129.99
1463.00,130.00
1462.00,130.00
1461.00,130.00
1460.00,130.00
1459.00,130.01
1458.00,130.01
1457.00,130.00
1456.00,130.00
1455.00,130.00
1454.00,130.00
1453.00,129.99
1452.00,129.98
1451.00,129.98
1450.00,129.97
1449.00,129.97
1448.00,129.97
1447.00,129.97
1446.00,129.96
1445.00,129.95
1444.00,129.94
1443.00,129.93
1442.00,129.93
1441.00,129.92
1440.00,129.91
1439.00,129.90
1438.00,129.90
1437.00,129.89
1436.00,129.88
1435.00,129.88
1434.00,129.88
1433.00,129.87
1432.00,129.87
1431.00,129.87
1430.00,129.87
1429.00,129.87
1428.00,129.87
1427.00,129.87
1426.00,129.87
1425.00,129.87
1424.00,129.87
1423.00,129.88
1422.00,129.89
1421.00,129.90
1420.00,129.91
1419.00,129.92
1418.00,129.92
1417.00,129.93
1416.00,129.93
1415.00,129.94
1414.00,129.95
1413.00,129.96
1412.00,129.96
1411.00,129.96
1410.00,129.96
1409.00,129.96
1408.00,129.96
1407.00,129.97
1406.00,129.97
1405.00,129.97
1404.00,129.97
1403.00,129.97
1402.00,129.97
1401.00,129.97
1400.00,129.97
1399.00,129.96
1398.00,129.97
1397.00,129.97
1396.00,129.96
1395.00,129.96
1394.00,129.96
1393.00,129.96
1392.00,129.95
1391.00,129.94
1390.00,129.94
1389.00,129.94
1388.00,129.94
1387.00,129.93
1386.00,129.93
1385.00,129.92
1384.00,129.91
1383.00,129.91
1382.00,129.90
1381.00,129.90
1380.00,129.90
1379.00,129.90
1378.00,129.90
1377.00,129.90
1376.00,129.90
1375.00,129.90
1374.00,129.90
1373.00,129.90
1372.00,129.91
1371.00,129.91
1370.00,129.91
1369.00,129.91
1368.00,129.91
1367.00,129.92
1366.00,129.92
1365.00,129.92
1364.00,129.93
1363.00,129.94
1362.00,129.95
1361.00,129.95
1360.00,129.96
1359.00,129.96
1358.00,129.96
1357.00,129.96
1356.00,129.96
1355.00,129.96
1354.00,129.96
1353.00,129.97
1352.00,129.97
1351.00,129.97
1350.00,129.97
1349.00,129.97
1348.00,129.96
1347.00,129.96
1346.00,129.96
1345.00,129.96
1344.00,129.96
1343.00,129.95
1342.00,129.95
1341.00,129.94
1340.00,129.94
1339.00,129.94
1338.00,129.94
1337.00,129.93
1336.00,129.92
1335.00,129.92
1334.00,129.91
1333.00,129.91
1332.00,129.91
1331.00,129.90
1330.00,129.90
1329.00,129.89
1328.00,129.89
1327.00,129.89
1326.00,129.89
1325.00,129.89
1324.00,129.89
1323.00,129.89
1322.00,129.89
1321.00,129.89
1320.00,129.90
1319.00,129.90
1318.00,129.91
1317.00,129.92
1316.00,129.92
1315.00,129.93
1314.00,129.93
1313.00,129.94
1312.00,129.94
1311.00,129.95
1310.00,129.95
1309.00,129.96
1308.00,129.96
1307.00,129.97
1306.00,129.97
1305.00,129.98
1304.00,129.98
1303.00,129.98
1302.00,129.98
1301.00,129.98
1300.00,129.98
1299.00,129.98
1298.00,129.98
1297.00,129.98
1296.00,129.98
1295.00,129.97
1294.00,129.97
1293.00,129.96
1292.00,129.96
1291.00,129.95
1290.00,129.94
1289.00,129.94
1288.00,129.93
1287.00,129.92
1286.00,129.91
1285.00,129.91
1284.00,129.90
1283.00,129.90
1282.00,129.89
1281.00,129.89
1280.00,129.88
1279.00,129.87
1278.00,129.87
1277.00,129.86
1276.00,129.86
1275.00,129.86
1274.00,129.86
1273.00,129.86
1272.00,129.86
1271.00,129.86
1270.00,129.86
1269.00,129.86
1268.00,129.86
1267.00,129.86
1266.00,129.87
1265.00,129.88
1264.00,129.89
1263.00,129.91
1262.00,129.92
1261.00,129.92
1260.00,129.93
1259.00,129.94
1258.00,129.95
1257.00,129.95
1256.00,129.95
1255.00,129.95
1254.00,129.95
1253.00,129.94
1252.00,129.94
1251.00,129.94
1250.00,129.94
1249.00,129.94
1248.00,129.94
1247.00,129.95
1246.00,129.94
1245.00,129.94
1244.00,129.94
1243.00,129.93
1242.00,129.93
1241.00,129.93
1240.00,129.93
1239.00,129.93
1238.00,129.92
1237.00,129.92
1236.00,129.91
1235.00,129.90
1234.00,129.90
1233.00,129.89
1232.00,129.88
1231.00,129.87
1230.00,129.87
1229.00,129.87
1228.00,129.86
1227.00,129.85
1226.00,129.84
1225.00,129.83
1224.00,129.83
1223.00,129.82
1222.00,129.82
1221.00,129.82
1220.00,129.81
1219.00,129.81
1218.00,129.80
1217.00,129.80
1216.00,129.80
1215.00,129.80
1214.00,129.80
1213.00,129.81
1212.00,129.81
1211.00,129.81
1210.00,129.81
1209.00,129.82
1208.00,129.82
1207.00,129.82
1206.00,129.83
1205.00,129.83
1204.00,129.84
1203.00,129.85
1202.00,129.85
1201.00,129.86
1200.00,129.86
1199.00,129.86
1198.00,129.86
1197.00,129.87
1196.00,129.87
1195.00,129.88
1194.00,129.88
1193.00,129.88
1192.00,129.88
1191.00,129.88
1190.00,129.87
1189.00,129.87
1188.00,129.87
1187.00,129.87
1186.00,129.87
1185.00,129.87
1184.00,129.86
1183.00,129.85
1182.00,129.85
1181.00,129.84
1180.00,129.83
1179.00,129.83
1178.00,129.82
1177.00,129.82
1176.00,129.81
1175.00,129.81
1174.00,129.80
1173.00,129.79
1172.00,129.78
1171.00,129.78
1170.00,129.78
1169.00,129.77
1168.00,129.77
1167.00,129.77
1166.00,129.77
1165.00,129.76
1164.00,129.76
1163.00,129.76
1162.00,129.75
1161.00,129.76
1160.00,129.76
1159.00,129.76
1158.00,129.77
1157.00,129.76
1156.00,129.76
1155.00,129.77
1154.00,129.77
1153.00,129.77
1152.00,129.78
1151.00,129.79
1150.00,129.79
1149.00,129.79
1148.00,129.80
1147.00,129.80
1146.00,129.81
1145.00,129.81
1144.00,129.81
1143.00,129.82
1142.00,129.82
1141.00,129.82
1140.00,129.82
1139.00,129.82
1138.00,129.82
1137.00,129.82
1136.00,129.82
1135.00,129.82
1134.00,129.82
1133.00,129.82
1132.00,129.82
1131.00,129.81
1130.00,129.80
1129.00,129.80
1128.00,129.79
1127.00,129.79
1126.00,129.79
1125.00,129.78
1124.00,129.78
1123.00,129.77
1122.00,129.77
1121.00,129.76
1120.00,129.76
1119.00,129.76
1118.00,129.76
1117.00,129.76
1116.00,129.75
1115.00,129.75
1114.00,129.75
1113.00,129.75
1112.00,129.75
1111.00,129.75
1110.00,129.75
1109.00,129.76
1108.00,129.76
1107.00,129.76
1106.00,129.76
1105.00,129.77
1104.00,129.77
1103.00,129.78
1102.00,129.78
1101.00,129.79
1100.00,129.79
1099.00,129.80
1098.00,129.80
1097.00,129.80
1096.00,129.80
1095.00,129.80
1094.00,129.80
1093.00,129.81
1092.00,129.81
1091.00,129.81
1090.00,129.81
1089.00,129.81
1088.00,129.81
1087.00,129.81
1086.00,129.80
1085.00,129.80
1084.00,129.80
1083.00,129.79
1082.00,129.79
1081.00,129.78
1080.00,129.77
1079.00,129.76
1078.00,129.76
1077.00,129.75
1076.00,129.74
1075.00,129.73
1074.00,129.73
1073.00,129.72
1072.00,129.72
1071.00,129.71
1070.00,129.70
1069.00,129.69
1068.00,129.68
1067.00,129.67
1066.00,129.67
1065.00,129.67
1064.00,129.67
1063.00,129.66
1062.00,129.66
1061.00,129.65
1060.00,129.65
1059.00,129.65
1058.00,129.65
1057.00,129.65
1056.00,129.66
1055.00,129.66
1054.00,129.65
1053.00,129.65
1052.00,129.65
1051.00,129.65
1050.00,129.66
1049.00,129.67
1048.00,129.68
1047.00,129.70
1046.00,129.71
1045.00,129.73
1044.00,129.73
1043.00,129.74
1042.00,129.75
1041.00,129.75
1040.00,129.76
1039.00,129.77
1038.00,129.78
1037.00,129.79
1036.00,129.80
1035.00,129.80
1034.00,129.80
1033.00,129.80
1032.00,129.80
1031.00,129.81
1030.00,129.82
1029.00,129.83
1028.00,129.84
1027.00,129.84
1026.00,129.84
1025.00,129.84
1024.00,129.84
1023.00,129.84
1022.00,129.85
1021.00,129.85
1020.00,129.86
1019.00,129.86
1018.00,129.86
1017.00,129.86
1016.00,129.86
1015.00,129.86
1014.00,129.85
1013.00,129.85
1012.00,129.85
1011.00,129.86
1010.00,129.86
1009.00,129.86
1008.00,129.86
1007.00,129.86
1006.00,129.86
1005.00,129.85
1004.00,129.86
1003.00,129.87
1002.00,129.88
1001.00,129.89
1000.00,129.89
999.00,129.89
998.00,129.89
997.00,129.90
996.00,129.91
995.00,129.92
994.00,129.93
993.00,129.94
992.00,129.95
991.00,129.95
990.00,129.96
989.00,129.96
988.00,129.97
987.00,129.97
986.00,129.98
985.00,129.99
984.00,130.00
983.00,130.01
982.00,130.02
981.00,130.02
980.00,130.02
979.00,130.02
978.00,130.02
977.00,130.03
976.00,130.04
975.00,130.04
974.00,130.04
973.00,130.04
972.00,130.03
971.00,130.02
970.00,130.02
969.00,130.03
968.00,130.03
967.00,130.03
966.00,130.03
965.00,130.03
964.00,130.02
963.00,130.02
962.00,130.02
961.00,130.02
960.00,130.02
959.00,130.02
958.00,130.03
957.00,130.03
956.00,130.03
955.00,130.03
954.00,130.03
953.00,130.03
952.00,130.03
951.00,130.03
950.00,130.04
949.00,130.06
948.00,130.07
947.00,130.07
946.00,130.08
945.00,130.07
944.00,130.08
943.00,130.08
942.00,130.09
941.00,130.11
940.00,130.12
939.00,130.12
938.00,130.13
937.00,130.13
936.00,130.14
935.00,130.15
934.00,130.16
933.00,130.16
932.00,130.17
931.00,130.18
930.00,130.18
929.00,130.19
928.00,130.19
927.00,130.19
926.00,130.18
925.00,130.18
924.00,130.19
923.00,130.19
922.00,130.20
921.00,130.20
920.00,130.20
919.00,130.19
918.00,130.18
917.00,130.17
916.00,130.17
915.00,130.17
914.00,130.17
913.00,130.17
912.00,130.17
911.00,130.17
910.00,130.16
909.00,130.16
908.00,130.15
907.00,130.16
906.00,130.16
905.00,130.16
904.00,130.17
903.00,130.17
902.00,130.17
901.00,130.17
900.00,130.17
899.00,130.17
898.00,130.18
897.00,130.18
896.00,130.19
895.00,130.20
894.00,130.21
893.00,130.21
892.00,130.22
891.00,130.22
890.00,130.22
889.00,130.23
888.00,130.24
887.00,130.25
886.00,130.26
885.00,130.27
884.00,130.27
883.00,130.28
882.00,130.28
881.00,130.29
880.00,130.29
879.00,130.30
878.00,130.30
877.00,130.31
876.00,130.31
875.00,130.31
874.00,130.31
873.00,130.31
872.00,130.31
871.00,130.31
870.00,130.32
869.00,130.32
868.00,130.32
867.00,130.32
866.00,130.31
865.00,130.31
864.00,130.30
863.00,130.30
862.00,130.29
861.00,130.30
860.00,130.30
859.00,130.29
858.00,130.29
857.00,130.28
856.00,130.28
855.00,130.28
854.00,130.28
853.00,130.28
852.00,130.28
851.00,130.29
850.00,130.28
849.00,130.28
848.00,130.28
847.00,130.28
846.00,130.28
845.00,130.29
844.00,130.29
843.00,130.29
842.00,130.30
841.00,130.31
840.00,130.31
839.00,130.31
838.00,130.31
837.00,130.32
836.00,130.32
835.00,130.32
834.00,130.33
833.00,130.33
832.00,130.34
831.00,130.34
830.00,130.34
829.00,130.33
828.00,130.33
827.00,130.33
826.00,130.34
825.00,130.35
824.00,130.35
823.00,130.35
822.00,130.35
821.00,130.36
820.00,130.36
819.00,130.37
818.00,130.37
817.00,130.37
816.00,130.37
815.00,130.36
814.00,130.36
813.00,130.36
812.00,130.36
811.00,130.36
810.00,130.36
809.00,130.36
808.00,130.37
807.00,130.37
806.00,130.37
805.00,130.37
804.00,130.37
803.00,130.37
802.00,130.37
801.00,130.37
800.00,130.38
799.00,130.38
798.00,130.39
797.00,130.39
796.00,130.38
795.00,130.38
794.00,130.38
793.00,130.38
792.00,130.38
791.00,130.38
790.00,130.37
789.00,130.37
788.00,130.36
787.00,130.36
786.00,130.37
785.00,130.37
784.00,130.37
783.00,130.37
782.00,130.37
781.00,130.37
780.00,130.37
779.00,130.37
778.00,130.38
777.00,130.38
776.00,130.38
775.00,130.38
774.00,130.38
773.00,130.38
772.00,130.38
771.00,130.38
770.00,130.38
769.00,130.38
768.00,130.38
767.00,130.37
766.00,130.37
765.00,130.37
764.00,130.36
763.00,130.36
762.00,130.35
761.00,130.34
760.00,130.34
759.00,130.34
758.00,130.34
757.00,130.34
756.00,130.34
755.00,130.33
754.00,130.33
753.00,130.32
752.00,130.31
751.00,130.31
750.00,130.31
749.00,130.30
748.00,130.30
747.00,130.30
746.00,130.30
745.00,130.30
744.00,130.30
743.00,130.30
742.00,130.29
741.00,130.29
740.00,130.29
739.00,130.29
738.00,130.30
737.00,130.30
736.00,130.31
735.00,130.31
734.00,130.31
733.00,130.32
732.00,130.32
731.00,130.33
730.00,130.34
729.00,130.34
728.00,130.33
727.00,130.33
726.00,130.34
725.00,130.34
724.00,130.35
723.00,130.36
722.00,130.36
721.00,130.36
720.00,130.36
719.00,130.35
718.00,130.35
717.00,130.36
716.00,130.36
715.00,130.36
714.00,130.35
713.00,130.35
712.00,130.34
711.00,130.34
710.00,130.34
709.00,130.33
708.00,130.33
707.00,130.32
706.00,130.32
705.00,130.32
704.00,130.32
703.00,130.32
702.00,130.32
701.00,130.31
700.00,130.29
699.00,130.29
698.00,130.29
697.00,130.29
696.00,130.29
695.00,130.29
694.00,130.28
693.00,130.27
692.00,130.26
691.00,130.25
690.00,130.25
689.00,130.25
688.00,130.25
687.00,130.25
686.00,130.25
685.00,130.25
684.00,130.25
683.00,130.25
682.00,130.25
681.00,130.24
680.00,130.25
679.00,130.25
678.00,130.25
677.00,130.26
676.00,130.26
675.00,130.26
674.00,130.26
673.00,130.26
672.00,130.26
671.00,130.28
670.00,130.32
669.00,130.33
668.00,130.31
667.00,130.28
666.00,130.26
665.00,130.26
664.00,130.26
663.00,130.27
662.00,130.26
661.00,130.26
660.00,130.25
659.00,130.24
658.00,130.23
657.00,130.22
656.00,130.21
655.00,130.21
654.00,130.20
653.00,130.20
652.00,130.20
651.00,130.20
650.00,130.20
649.00,130.19
648.00,130.18
647.00,130.17
646.00,130.17
645.00,130.17
644.00,130.17
643.00,130.18
642.00,130.18
641.00,130.18
640.00,130.17
639.00,130.16
638.00,130.15
637.00,130.15
636.00,130.16
635.00,130.16
634.00,130.16
633.00,130.16
632.00,130.16
631.00,130.16
630.00,130.16
629.00,130.16
628.00,130.16
627.00,130.16
626.00,130.16
625.00,130.16
624.00,130.16
623.00,130.17
622.00,130.16
621.00,130.15
620.00,130.15
619.00,130.15
618.00,130.16
617.00,130.17
616.00,130.17
615.00,130.17
614.00,130.16
613.00,130.15
612.00,130.14
611.00,130.14
610.00,130.15
609.00,130.15
608.00,130.15
607.00,130.14
606.00,130.13
605.00,130.12
604.00,130.12
603.00,130.12
602.00,130.12
601.00,130.13
600.00,130.13
599.00,130.13
598.00,130.13
597.00,130.14
596.00,130.14
595.00,130.13
594.00,130.12
593.00,130.11
592.00,130.11
591.00,130.11
590.00,130.12
589.00,130.12
588.00,130.11
587.00,130.10
586.00,130.09
585.00,130.09
584.00,130.09
583.00,130.09
582.00,130.09
581.00,130.09
580.00,130.08
579.00,130.07
578.00,130.07
577.00,130.07
576.00,130.07
575.00,130.07
574.00,130.07
573.00,130.07
572.00,130.07
571.00,130.06
570.00,130.05
569.00,130.05
568.00,130.04
567.00,130.03
566.00,130.03
565.00,130.04
564.00,130.05
563.00,130.05
562.00,130.05
561.00,130.04
560.00,130.03
559.00,130.02
558.00,130.03
557.00,130.03
556.00,130.04
555.00,130.04
554.00,130.04
553.00,130.03
552.00,130.02
551.00,130.01
550.00,130.02
549.00,130.03
548.00,130.04
547.00,130.05
546.00,130.05
545.00,130.05
544.00,130.05
543.00,130.05
542.00,130.04
541.00,130.04
540.00,130.04
539.00,130.04
538.00,130.05
537.00,130.06
536.00,130.07
535.00,130.07
534.00,130.07
533.00,130.08
532.00,130.08
531.00,130.10
530.00,130.11
529.00,130.12
528.00,130.13
527.00,130.13
526.00,130.15
525.00,130.16
524.00,130.18
523.00,130.20
522.00,130.23
521.00,130.24
520.00,130.26
519.00,130.26
518.00,130.27
517.00,130.28
516.00,130.29
515.00,130.29
514.00,130.30
513.00,130.31
512.00,130.32
511.00,130.34
510.00,130.34
509.00,130.34
508.00,130.34
507.00,130.34
506.00,130.35
505.00,130.37
504.00,130.39
503.00,130.39
502.00,130.39
501.00,130.38
500.00,130.38
